,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
137,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
138,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
139,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
140,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
141,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
142,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
143,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
144,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
145,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
146,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
147,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
148,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
149,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
150,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
151,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
152,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
153,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
154,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
155,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
156,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
157,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
158,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
159,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
160,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
161,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
162,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
163,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
164,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
165,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
166,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
167,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
168,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
169,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
170,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
171,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
172,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
173,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
174,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
175,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
176,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
177,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
178,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
179,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
180,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
181,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
182,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
183,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
184,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
185,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
186,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
187,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
188,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
189,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
190,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
191,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
192,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
193,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
194,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
195,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
196,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
197,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
198,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
199,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
200,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
201,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
202,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
203,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
204,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
205,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
206,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
207,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
208,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
209,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
210,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
211,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
212,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
213,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
214,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
215,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
216,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
217,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
218,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
219,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
220,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
221,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
222,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
223,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,220.0,-0.0,-0.0
224,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
225,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
226,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
227,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
228,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
229,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
230,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
231,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
232,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
233,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
234,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
235,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
236,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
237,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
238,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
239,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
240,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
241,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
242,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
243,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
244,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
245,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
246,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
247,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
248,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
249,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
250,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
251,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
252,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
253,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
254,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
255,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
256,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
257,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
258,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
259,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
260,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
261,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
262,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
263,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
264,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
265,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
266,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
267,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
268,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
269,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
270,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
271,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
272,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
273,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
274,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
275,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
276,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
277,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
278,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
279,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
280,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
281,240.0,20.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,240.0,20.0,10.0,240.0,20.0,10.0
