,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
1333,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
1334,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
1335,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,240.0,20.0,240.0,140.0,230.0,10.0,-0.0,240.0,20.0,10.0
1336,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,100.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1337,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1338,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1339,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1340,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1341,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1342,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1343,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1344,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1345,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1346,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
1347,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
1348,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,240.0,20.0,10.0,240.0,20.0,10.0
1349,220.0,-0.0,-0.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1350,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1351,220.0,-0.0,-0.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1352,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1353,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1354,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1355,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1356,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1357,220.0,-0.0,240.0,220.0,240.0,100.0,10.0,20.0,140.0,220.0,240.0,140.0,20.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1358,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1359,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1360,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1361,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1362,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1364,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1365,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1366,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1367,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1368,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1369,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1370,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1371,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1372,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,240.0,20.0,10.0
1373,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1374,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1375,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1376,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1377,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1378,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1379,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1380,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1381,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1382,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1383,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1384,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1385,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1389,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1390,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1391,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0
1392,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1393,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1394,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1395,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1396,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1397,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1398,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1399,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1400,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1401,220.0,-0.0,240.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1402,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1403,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1404,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1405,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1406,-0.0,-0.0,240.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1407,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1408,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1409,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1410,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1411,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1413,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1414,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1415,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1416,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1417,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1418,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1419,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1420,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1421,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1422,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1423,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1424,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1425,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1426,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1427,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1428,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1429,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1430,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1431,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1432,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1433,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1436,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1437,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1438,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1439,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1440,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,220.0,-0.0,-0.0
1441,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1442,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1443,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1444,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,240.0,20.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1445,220.0,-0.0,-0.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,-0.0,-0.0,230.0,10.0,-0.0,220.0,-0.0,-0.0
1446,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1447,220.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1448,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,100.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1449,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1450,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1451,220.0,-0.0,240.0,220.0,230.0,90.0,-0.0,10.0,130.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1452,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1453,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1454,220.0,-0.0,240.0,220.0,220.0,80.0,-0.0,-0.0,120.0,220.0,220.0,120.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1455,220.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,100.0,-0.0,-0.0,220.0,-0.0,240.0,140.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0
1456,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1457,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,220.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
