,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
21,-0.0,8.536898630238154,-0.0,17.1,-0.0,1.582476434912816,-0.0,-0.0,-0.0,104.48493502363036,-0.0,-0.0,6.6,7.4,130.8,-0.0,-0.0,-0.0,69.39999999999999,-0.0,-0.0,-0.0,49.125,-0.0,-0.0,32.631156481032285,-0.0,-0.0,-0.0,31.127364714995835,-0.0
22,-0.0,9.093187764038134,-0.0,18.25,-0.0,1.582476434912816,-0.0,-0.0,-0.0,108.40006139453922,-0.0,-0.0,6.6,7.200000000000001,131.6,-0.0,-0.0,-0.0,68.8,-0.0,-0.0,-0.0,47.4,-0.0,-0.0,32.094753908741346,-0.0,-0.0,-0.0,29.856860032751108,-0.0
23,-0.0,9.34993659502274,15.729176060552522,18.95,-0.0,1.582476434912816,-0.0,-0.0,-0.0,112.55988316362989,-0.0,-0.0,6.6,6.300000000000001,131.4,-0.0,-0.0,-0.0,68.30000000000001,-0.0,-0.0,-0.0,45.449999999999996,-0.0,-0.0,31.5583513364504,-0.0,-0.0,-0.0,28.705465164466823,-0.0
24,-0.0,9.200166443615053,-0.0,19.2,-0.0,1.582476434912816,-0.0,-0.0,-0.0,115.00683714544792,-0.0,-0.0,6.6,5.6,128.8,-0.0,-0.0,-0.0,66.60000000000001,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,30.619646834941257,-0.0,-0.0,-0.0,27.951103009384013,-0.0
25,-0.0,8.708064517561224,20.163212443523935,18.9,-0.0,0.5957124023903269,-0.0,-0.0,-0.0,115.25153254362972,-0.0,-0.0,6.6,4.9,124.2,-0.0,-0.0,-0.0,63.3,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,28.965738903710854,-0.0,-0.0,-0.0,27.871696466743717,-0.0
26,-0.0,8.130379647845862,-0.0,18.2,-0.0,1.582476434912816,-0.0,-0.0,-0.0,113.53866475635711,-0.0,-0.0,6.6,4.700000000000001,118.8,-0.0,-0.0,-0.0,59.8,-0.0,-0.0,-0.0,38.25,-0.0,-0.0,27.22243054376529,-0.0,-0.0,-0.0,28.308432451265343,-0.0
27,-0.0,7.552694778130497,-0.0,17.2,-0.0,0.5557124023903268,-0.0,-0.0,-0.0,110.60231997817546,-0.0,-0.0,6.6,4.300000000000001,114.8,-0.0,-0.0,-0.0,57.3,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,25.970824541753093,-0.0,-0.0,-0.0,28.90398152106756,-0.0
28,-0.0,7.124780059822821,-0.0,16.400000000000002,-0.0,1.582476434912816,-0.0,-0.0,-0.0,107.421279801812,-0.0,-0.0,6.6,4.700000000000001,111.00000000000001,-0.0,-0.0,-0.0,56.00000000000001,-0.0,-0.0,-0.0,35.475,-0.0,-0.0,25.121520468959105,-0.0,-0.0,-0.0,29.578937133510074,-0.0
29,-0.0,6.56849092602284,18.64150907397716,15.299999999999999,-0.0,1.4336545672989547,-0.0,-0.0,-0.0,100.08041785635787,-0.0,-0.0,6.6,5.1,102.8,-0.0,-0.0,-0.0,53.1,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,23.914614681304485,-0.0,-0.0,-0.0,29.856860032751108,-0.0
30,-0.0,6.097784735884395,20.163212443523935,14.6,0.5003202782391231,1.582476434912816,0.0033647534495785413,-0.0,-0.0,93.47364210544917,2.4641270955514503,-0.0,6.6,5.9,93.8,4.129274822616807,-0.0,-0.0,49.7,0.6624195190846488,-0.0,11.97,31.349999999999998,-0.0,0.15314824947289557,23.020610394152914,-0.0,-0.0,0.1922364836228122,29.45982731954963,-0.0
31,10.994558711564018,5.926618848561326,12.528822439874656,14.649999999999999,40.27578239824941,1.582476434912816,0.4542417156931031,-0.0,-0.0,90.04790653090392,119.09947628498674,-0.0,6.6,7.1,87.4,105.81266732955567,-0.0,-0.0,46.6,13.778325996960696,-0.0,133.38,28.875,-0.0,3.437327377058323,22.52890803621955,-0.0,-0.0,5.459516134887866,29.023091335028003,-0.0
32,25.676733388497336,5.862431640815174,0.8008349706874931,15.0,92.55925147423777,0.7855125253996178,1.1944874746003822,-0.0,-0.0,90.53729732726752,273.51810760621095,-0.0,6.6,8.5,84.8,210.07685660063004,-0.0,-0.0,44.5,27.755377849646784,-0.0,249.09,26.849999999999998,-0.0,7.078852420080506,22.216006535716502,-0.0,-0.0,12.572266028931919,28.42754226522579,-0.0
33,36.87615965369298,5.541495602084416,-0.0,10.759346491198954,132.08455345512849,0.2432216579250588,1.7967783420749412,-0.0,-0.0,90.53729732726752,400.00996517785205,-0.0,6.6,9.200000000000001,82.0,290.59771564165777,-0.0,-0.0,42.1,38.02288039545884,-0.0,333.45,24.45,-0.0,9.68237266111973,21.500803105995246,-0.0,-0.0,20.069488890221596,27.554070296182537,-0.0
