,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
13,54.02960039391031,6.493990553904483,-0.0,-0.0,114.89,0.5654992263487826,1.8860712027589506,-0.0,-0.0,22.924823643545153,504.4195715662906,-0.0,6.6,6.300000000000001,66.28624757316197,372.788866120272,-0.0,-0.0,47.99100909111268,33.80991127919574,-0.0,261.25,52.05,-0.0,6.881658814338551,19.4934490154859,-0.0,-0.0,13.42602805516963,28.550616745206064,-0.0
14,45.09117315001376,5.677991740848423,-0.0,14.95,96.6,1.1138780048631014,1.6017530065221532,-0.0,-0.0,73.87570749622843,426.87805264088615,-0.0,6.6,5.5,107.2,313.98936042306826,-0.0,-0.0,46.820496674256276,30.490392717238333,-0.0,256.0,49.5,-0.0,6.391142253148802,18.85431953956833,-0.0,-0.0,10.836986832409645,28.313682166407673,-0.0
15,28.73065899823886,5.116992556872381,-0.0,-0.0,110.35,-0.0,1.069712025445375,-0.0,-0.0,75.44276795826964,318.959443827179,-0.0,6.6,5.0,108.2,219.91015130754218,-0.0,-0.0,46.08892641372102,23.236629933701796,-0.0,181.83,47.175,-0.0,4.847457781169295,18.348342037800254,-0.0,-0.0,7.6561647587330945,28.787551324004454,-0.0
16,12.529759618676392,4.7939930267043565,-0.0,13.15,47.00137757588658,1.6409616890802852,0.4109946203026966,-0.0,-0.0,77.23369420060244,155.08303785080884,-0.0,6.6,5.300000000000001,111.80000000000001,102.89913497010663,-0.0,-0.0,46.08892641372102,11.925677796661768,-0.0,78.09,45.449999999999996,-0.0,2.3804480175384928,18.135298879161066,-0.0,-0.0,3.920548137322261,29.853756928597214,-0.0
17,1.2769181776995049,4.895992878336364,-0.0,13.25,2.937586098492911,1.6409616890802852,0.03096534810499769,-0.0,-0.0,79.24848622322685,9.592765227885081,-0.0,6.6,5.300000000000001,115.8,7.6439357406364925,-0.0,-0.0,46.96681072636333,1.106506187319133,-0.0,4.5600000000000005,44.925,-0.0,0.24525828059487503,18.268450853310558,-0.0,-0.0,0.5178082445519968,31.15689711198836,-0.0
18,-0.0,5.320992260136396,-0.0,13.850000000000001,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,81.71100980643446,-0.0,-0.0,6.6,7.4,119.6,-0.0,-0.0,-0.0,48.13732314321973,-0.0,-0.0,-0.0,46.125,-0.0,-0.0,18.61464598609924,-0.0,-0.0,-0.0,32.22310271658112,-0.0
19,-0.0,5.813991543024433,-0.0,14.85,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,85.06899651080849,-0.0,-0.0,6.6,7.9,123.8,-0.0,-0.0,-0.0,49.454149612183194,-0.0,-0.0,-0.0,47.925000000000004,-0.0,-0.0,19.09399309303742,-0.0,-0.0,-0.0,32.46003729537951,-0.0
20,-0.0,6.289990850640468,-0.0,16.0,-0.0,0.6943689886147457,-0.0,-0.0,-0.0,90.44177523780692,-0.0,-0.0,6.6,7.9,128.0,-0.0,-0.0,-0.0,50.33203392482549,-0.0,-0.0,-0.0,49.425000000000004,-0.0,-0.0,19.413557830996204,-0.0,-0.0,-0.0,31.94667904131633,-0.0
21,-0.0,6.782990133528505,-0.0,17.1,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,95.59068818451375,-0.0,-0.0,6.6,7.4,130.8,-0.0,-0.0,-0.0,50.77097608114664,-0.0,-0.0,-0.0,49.125,-0.0,-0.0,19.440188225826102,-0.0,-0.0,-0.0,30.95945162965637,-0.0
22,-0.0,7.224989490600538,-0.0,18.25,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,99.17254066917937,-0.0,-0.0,6.6,7.200000000000001,131.6,-0.0,-0.0,-0.0,50.33203392482549,-0.0,-0.0,-0.0,47.4,-0.0,-0.0,19.120623487867316,-0.0,-0.0,-0.0,29.695800542731618,-0.0
23,-0.0,7.4289891938645525,20.42755048638617,18.95,-0.0,0.5143689886147456,-0.0,-0.0,-0.0,102.97825893413659,-0.0,-0.0,6.6,6.300000000000001,131.4,-0.0,-0.0,-0.0,49.96624879455787,-0.0,-0.0,-0.0,45.449999999999996,-0.0,-0.0,18.80105874990853,-0.0,-0.0,-0.0,28.550616745206064,-0.0
24,-0.0,7.309989366960544,20.42755048638617,19.2,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,105.2169167370526,-0.0,-0.0,6.6,5.6,128.8,-0.0,-0.0,-0.0,48.72257935164794,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,18.24182045848066,-0.0,-0.0,-0.0,27.800323912344492,-0.0
25,-0.0,6.918989935704515,11.733413086653593,18.9,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,105.4407825173442,-0.0,-0.0,6.6,4.9,124.2,-0.0,-0.0,-0.0,46.3083974918816,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,17.256495849774407,-0.0,-0.0,-0.0,27.721345719411694,-0.0
26,-0.0,6.459990603360481,-0.0,18.2,-0.0,0.25436898861474555,-0.0,-0.0,-0.0,103.873722055303,-0.0,-0.0,6.6,4.700000000000001,118.8,-0.0,-0.0,-0.0,43.747901580008204,-0.0,-0.0,-0.0,38.25,-0.0,-0.0,16.21791045140835,-0.0,-0.0,-0.0,28.155725780542078,-0.0
27,-0.0,6.000991271016447,-0.0,17.2,-0.0,1.44,-0.0,-0.0,-0.0,101.18733269180379,-0.0,-0.0,6.6,4.300000000000001,114.8,-0.0,-0.0,-0.0,41.918975928670065,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,15.472259396171186,-0.0,-0.0,-0.0,28.748062227538057,-0.0
28,-0.0,5.660991765576422,-0.0,16.400000000000002,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,98.27707754801297,-0.0,-0.0,6.6,4.700000000000001,111.00000000000001,-0.0,-0.0,-0.0,40.96793458997424,-0.0,-0.0,-0.0,35.475,-0.0,-0.0,14.966281894403112,-0.0,-0.0,-0.0,29.41937686746683,-0.0
29,-0.0,5.218992408504389,20.42755048638617,15.299999999999999,-0.0,1.6409616890802852,-0.0,-0.0,-0.0,91.56110413926491,-0.0,-0.0,6.6,5.1,102.8,-0.0,-0.0,-0.0,38.84638083442201,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,14.247261233995845,-0.0,-0.0,-0.0,29.695800542731618,-0.0
30,-0.0,4.84499295252036,20.42755048638617,14.6,0.5875172196985823,1.6409616890802852,0.0028150316459088815,-0.0,-0.0,85.5167280713917,2.3981913069712704,-0.0,6.6,5.9,93.8,4.703960455776303,-0.0,-0.0,36.35904194860214,0.6147256596217406,-0.0,11.97,31.349999999999998,-0.0,0.12984261913846323,13.714653337397868,-0.0,-0.0,0.18493151591142742,29.300909578067635,-0.0
31,12.848989163101269,4.708993150344351,20.42755048638617,14.649999999999999,31.700000000000003,1.369970727802301,0.380029272197699,-0.0,-0.0,82.38260714730927,115.91257983694473,-0.0,6.6,7.1,87.4,120.53898667926777,-0.0,-0.0,34.091174140942854,12.786293720132203,-0.0,98.725,28.875,-0.0,2.914245451774397,13.421718994268982,-0.0,-0.0,5.252055051884538,28.866529516937252,-0.0
32,30.007577175938366,4.657993224528347,-0.0,15.0,72.83838292018598,0.9806637657023471,0.9993362342976528,-0.0,-0.0,82.83033870789248,266.19923507381105,-0.0,6.6,8.5,84.8,239.3139881876194,-0.0,-0.0,32.55487659381882,25.75700513815093,-0.0,249.09,2.1349999999999625,-0.0,6.001614395733411,13.23530623045969,-0.0,-0.0,12.094521140607354,28.274193069941273,-0.0
33,43.09598849735829,4.4029935954483275,-0.0,15.15,110.39,0.5367731010846573,1.5032268989153428,-0.0,-0.0,82.83033870789248,389.30638883166955,-0.0,6.6,9.200000000000001,82.0,331.0412170752573,-0.0,-0.0,30.799107968534205,35.285252862287905,-0.0,316.65000000000003,24.45,-0.0,8.208938921087286,12.809219913181309,-0.0,-0.0,19.306850261153023,27.40543294768051,-0.0
34,51.63537881072373,3.8249944362002846,-0.0,14.35,111.64,0.44927982656129273,1.8382156647784995,-0.0,-0.0,78.57688888235205,480.43765849657785,-0.0,6.6,9.6,76.2,388.6647326585171,-0.0,-0.0,28.384926108767868,41.678399722354015,-0.0,322.79999999999995,21.599999999999998,-0.0,9.723769477702692,12.036938463114245,-0.0,-0.0,24.004110765303277,26.220760053688558,-0.0
