,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3307,-0.0,20.367451212886177,-0.0,29.4375,-0.0,1.5,-0.0,-0.0,-0.0,168.075,-0.0,-0.0,6.6,10.200000000000001,107.69999999999999,-0.0,-0.0,-0.0,48.825,-0.0,-0.0,-0.0,34.59375,-0.0,-0.0,22.365,-0.0,-0.0,-0.0,17.325,-0.0
3308,-0.0,20.755156502471575,-0.0,29.962500000000002,-0.0,1.5,-0.0,-0.0,-0.0,172.125,-0.0,-0.0,6.6,9.500000000000002,104.55,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,-0.0,35.60625,-0.0,-0.0,23.580000000000002,-0.0,-0.0,-0.0,15.84,-0.0
3309,-0.0,20.72930948316588,-0.0,30.4125,-0.0,0.5517923479933406,-0.0,-0.0,-0.0,175.5,-0.0,-0.0,6.6,8.700000000000001,101.55000000000001,-0.0,-0.0,-0.0,46.65,-0.0,-0.0,-0.0,36.16875,-0.0,-0.0,24.795,-0.0,-0.0,-0.0,14.76,-0.0
3310,-0.0,20.677615444554494,-0.0,30.450000000000003,-0.0,0.5317923479933406,-0.0,-0.0,-0.0,175.05,-0.0,-0.0,6.6,8.1,97.5,-0.0,-0.0,-0.0,45.675,-0.0,-0.0,-0.0,36.112500000000004,-0.0,-0.0,25.424999999999997,-0.0,-0.0,-0.0,13.905,-0.0
3311,-0.0,20.496686309414642,-0.0,30.225,-0.0,1.5,-0.0,-0.0,-0.0,171.9,-0.0,-0.0,6.6,7.0,94.35,-0.0,-0.0,-0.0,45.0,-0.0,-0.0,-0.0,36.28125,-0.0,-0.0,25.874999999999996,-0.0,-0.0,-0.0,13.41,-0.0
3312,-0.0,20.108981019829244,-0.0,29.700000000000003,-0.0,1.5,-0.0,-0.0,-0.0,169.65,-0.0,-0.0,6.6,5.9,93.3,-0.0,-0.0,-0.0,44.925,-0.0,-0.0,-0.0,36.956250000000004,-0.0,-0.0,26.189999999999998,-0.0,-0.0,-0.0,13.59,-0.0
3313,-0.0,19.617887653021075,-0.0,29.025000000000002,-0.0,1.5,-0.0,-0.0,-0.0,166.725,-0.0,-0.0,6.6,5.300000000000001,93.6,-0.0,-0.0,-0.0,45.225,-0.0,-0.0,-0.0,37.18125,-0.0,-0.0,26.595,-0.0,-0.0,-0.0,14.940000000000001,-0.0
3314,-0.0,19.25602938274137,-0.0,28.275,-0.0,1.48,-0.0,-0.0,-0.0,164.7,-0.0,-0.0,6.6,5.0,94.95,-0.0,-0.0,-0.0,45.9,-0.0,-0.0,-0.0,37.18125,-0.0,-0.0,26.595,-0.0,-0.0,-0.0,16.875,-0.0
3315,-0.0,19.178488324824293,-0.0,27.9,-0.0,1.5,-0.0,-0.0,-0.0,165.6,-0.0,-0.0,6.6,4.700000000000001,97.65,-0.0,-0.0,-0.0,47.025,-0.0,-0.0,-0.0,37.35,-0.0,-0.0,27.044999999999998,-0.0,-0.0,-0.0,19.53,-0.0
3316,-0.0,19.41111149857553,-0.0,28.0125,-0.0,1.5,-0.0,-0.0,-0.0,168.075,-0.0,-0.0,6.6,4.800000000000001,101.85000000000001,-0.0,-0.0,-0.0,49.125,-0.0,-0.0,-0.0,37.800000000000004,-0.0,-0.0,28.215,-0.0,-0.0,-0.0,22.77,-0.0
3317,-0.0,19.72127573024385,-0.0,28.2375,-0.0,1.5,-0.0,-0.0,-0.0,169.65,-0.0,-0.0,6.6,5.0,105.0,-0.0,-0.0,-0.0,50.925000000000004,-0.0,-0.0,-0.0,37.800000000000004,-0.0,-0.0,29.07,-0.0,-0.0,-0.0,24.1,-0.0
3318,5.932260839940698,19.876357846078008,-0.0,28.3875,-0.0,1.192106420030091,0.2678935799699088,-0.0,-0.0,171.45,24.862500000000008,-0.0,6.6,5.4,105.75,43.75323585793233,-0.0,-0.0,51.45,14.838686488645596,-0.0,32.49,37.6875,-0.0,6.0448030134266535,29.25,-0.0,-0.0,-0.0,24.8,-0.0
