,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
4977,-0.0,6.840154109589042,12.425,17.494845890410957,-0.0,2.255831325301209,57.514168674698794,-0.0,1.9774999999999998,0.23250000000000007,-0.0,13.331060606060646,-0.0,88.5,168.76893939393938,-0.0,6.6,10.799999999999999,-0.0,67.0,155.5451187335092,-0.0,25.2548812664908,-0.0,33.7,15.258402203856754,15.241597796143246,-0.0,152.63800000000003,12.161999999999978,-0.0,-0.0,3.6435451541253565,15.270419127074419,-0.0,5.686035718800226,-0.0,3.267014492753621,16.200000000000003,16.23298550724638
4978,-0.0,8.09763698630137,12.5,17.592363013698627,-0.0,-0.0,59.91,-0.0,1.953150289017341,0.27684971098265904,-0.0,-0.0,-0.0,85.35,193.04999999999998,-0.0,6.6,10.9,-0.0,65.9,185.54089709762528,-0.0,0.35910290237472964,-0.0,33.4,18.384022038567498,13.41597796143251,-0.0,165.9,-0.0,-0.0,-0.0,4.506490059049783,15.072743798568602,-0.0,5.720766142381615,-0.0,3.7240579710144908,15.9,16.775942028985508
4979,-0.0,8.581284246575343,12.325,17.203715753424657,-0.0,-0.0,61.91,-0.0,2.0047832369942196,0.2952167630057804,-0.0,-0.0,-0.0,63.06647727272727,214.13352272727272,-0.0,6.6,11.1,-0.0,63.3,190.89999999999998,-0.0,-0.0,-0.0,32.45,20.198898071625347,12.851101928374646,-0.0,168.6,-0.0,-0.0,-0.0,4.881304512703828,14.578555477304057,-0.0,6.140140009992116,-0.0,4.071072463768114,15.690000000000001,16.638927536231883
4980,-0.0,8.678013698630139,11.899999999999999,17.171986301369863,-0.0,-0.0,61.28,-0.0,1.9634393063583813,0.2965606936416186,-0.0,-0.0,-0.0,67.51818181818183,213.18181818181816,-0.0,6.6,11.000000000000002,-0.0,49.37730870712406,205.02269129287595,-0.0,-0.0,-0.0,30.9,20.06446280991736,15.83553719008264,-0.0,166.1,-0.0,-0.0,-0.0,4.837721436697543,14.01023890784983,-0.0,6.452039655452627,-0.0,4.18110144927536,15.33,17.48889855072464
4981,-0.0,8.15291095890411,11.35,17.46708904109589,-0.0,-0.0,59.29,-0.0,1.9604624277456648,0.27953757225433534,-0.0,3.4437500000000227,-0.0,71.85,198.90624999999997,-0.0,6.6,10.799999999999999,-0.0,55.900000000000006,192.3440633245382,-0.0,0.05593667546179404,-0.0,29.2,19.19063360881543,16.209366391184563,-0.0,140.14000000000001,21.659999999999997,-0.0,-0.0,4.706972208678691,13.540760002648515,-0.0,6.252267788672794,-0.0,3.901797101449273,15.09,16.70820289855073
4982,-0.0,6.9921575342465765,11.025,18.012842465753426,-0.0,-0.0,58.46,-0.0,1.978092485549133,0.24190751445086714,-0.0,15.0,14.346590909090907,67.65,169.40340909090907,-0.0,6.6,10.4,-0.0,53.0,166.67757255936672,-0.0,23.92242744063327,-0.0,27.800000000000004,16.199449035812677,19.900550964187318,-0.0,159.6,-0.0,-0.0,-0.0,4.044509453383172,13.244247009889788,-0.0,7.21124353672704,-0.0,3.0977391304347806,14.879999999999999,17.822260869565216
4983,-0.0,5.389212328767124,11.1,19.370787671232875,1.0136024096385512,9.75,45.62639759036145,-0.0,1.9636416184971097,0.18635838150289022,-0.0,15.0,47.75265151515153,66.45,128.79734848484847,-0.0,6.6,10.000000000000002,-0.0,52.900000000000006,128.02321899736145,7.0767810026385405,50.0,-0.0,27.650000000000002,12.132782369146009,22.417217630853994,4.001999999999981,120.90800000000002,21.090000000000003,10.0,-0.0,2.8590497860122417,13.417212922332379,-0.0,7.52373729165538,-0.0,2.124405797101448,14.58,17.59559420289855
4984,-0.0,3.4131678082191783,11.275,19.831832191780826,17.58721686746988,10.274999999999999,28.07778313253012,-0.0,1.9430780346820808,0.11692196531791911,31.24128787878786,15.0,50.0,69.15,79.30871212121211,10.0,6.6,9.9,7.272823218997367,55.400000000000006,77.92717678100263,41.4,50.0,-0.0,28.549999999999997,7.192286501377412,23.757713498622593,52.83599999999997,68.47000000000001,21.394,10.0,-0.0,1.56899073622623,13.812563579344015,-0.0,7.518445684429754,-0.0,1.1426086956521733,14.28,18.27739130434783
4985,-0.0,1.3542123287671235,11.175,21.000787671232878,31.484048192771084,10.9,10.415951807228915,-0.0,1.9352023121387283,0.044797687861271696,70.88162878787878,15.0,50.0,72.75,28.868371212121207,10.0,6.6,8.9,46.205804749340366,57.99999999999999,26.594195250659624,41.4,50.0,-0.0,29.75,2.3862258953168047,26.363774104683195,92.93599999999999,19.706000000000003,22.458,10.0,-0.0,0.4794138360691259,14.529136645177603,-0.0,7.491449518753271,-0.0,0.355478260869565,14.219999999999999,17.52452173913044
4986,-0.0,0.05527397260273973,10.85,22.814726027397256,43.35534939759036,11.075,0.33965060240963857,-0.0,2.0286560693641618,0.0013439306358381507,98.5655303030303,15.0,50.0,74.4,0.6344696969696969,10.0,6.6,9.3,73.9,60.099999999999994,-0.0,41.4,50.0,-0.0,31.0,-0.0,28.299999999999997,114.564,-0.0,23.636,10.0,-0.0,-0.0,15.295128543137647,-0.0,7.504871456862354,-0.0,-0.0,14.49,18.21
4987,2.3390924657534207,-0.0,10.875,23.975907534246577,48.8,11.05,-0.0,0.17000000000000037,2.03,-0.0,122.80000000000001,15.0,50.0,73.8,-0.0,10.0,6.6,10.6,93.1,61.5,-0.0,41.4,50.0,1.6999999999999993,31.900000000000002,-0.0,30.0,127.828,-0.0,24.472,10.0,-0.0,-0.0,15.814026280465418,0.5859737195345804,8.0,1.2100000000000009,-0.0,14.19,20.0
4988,-0.0,-0.0,11.225,23.835,45.504999999999995,10.975,-0.0,0.13000000000000034,2.03,-0.0,114.64999999999998,15.0,50.0,73.05,-0.0,10.0,6.6,10.000000000000002,83.19999999999999,62.1,-0.0,41.4,50.0,0.25,32.15,-0.0,30.0,121.672,-0.0,24.928,10.0,-0.0,-0.0,16.085829857160917,-0.0,7.714170142839084,1.4000000000000021,-0.0,13.2,20.0
4989,-0.0,-0.0,11.799999999999999,21.970000000000006,42.89,11.1,-0.0,0.040000000000000036,2.03,-0.0,101.85,15.0,50.0,71.85,-0.0,10.0,6.6,9.200000000000001,72.6,62.2,-0.0,41.4,50.0,-0.0,32.2,-0.0,26.799999999999997,113.706,-0.0,25.194000000000003,10.0,-0.0,-0.0,16.23408635354028,-0.0,6.1659136464597175,0.09000000000000341,-0.0,12.51,20.0
4990,-0.0,-0.0,12.125,21.095,41.99,11.1,-0.0,-0.0,1.97,-0.0,97.30000000000001,15.0,50.0,69.0,-0.0,10.0,6.6,8.700000000000001,67.9,61.8,-0.0,41.4,50.0,-0.0,31.900000000000002,-0.0,25.8,112.46799999999999,-0.0,25.232000000000003,10.0,-0.0,-0.0,16.135248689287373,-0.0,5.864751310712627,-0.0,-0.0,12.51,19.29
4991,-0.0,-0.0,12.25,19.23,39.43,11.15,-0.0,-0.0,1.86,-0.0,83.6,15.0,50.0,69.0,-0.0,10.0,6.6,8.200000000000001,54.80000000000002,62.6,-0.0,41.4,50.0,-0.0,32.05,-0.0,22.550000000000004,101.896,-0.0,25.004,10.0,-0.0,-0.0,16.25879576960351,-0.0,4.541204230396492,-0.0,-0.0,12.93,17.07
4992,-0.0,-0.0,12.275,17.235,35.730000000000004,11.4,-0.0,-0.0,1.74,-0.0,66.60000000000002,15.0,50.0,70.8,-0.0,10.0,6.6,6.9,40.40000000000001,63.6,-0.0,41.4,50.0,-0.0,32.5,-0.0,18.299999999999997,95.328,-0.0,24.472,10.0,-0.0,-0.0,16.283505185666737,-0.0,3.0164948143332637,-0.0,-0.0,13.950000000000001,14.749999999999998
4993,-0.0,-0.0,12.2,15.400000000000002,32.425,11.675,-0.0,-0.0,1.67,-0.0,57.05000000000001,15.0,50.0,71.55,-0.0,10.0,6.6,6.6,31.099999999999987,63.7,-0.0,41.4,50.0,-0.0,32.5,-0.0,15.299999999999997,88.318,-0.0,24.282,10.0,-0.0,-0.0,16.036411025034464,-0.0,2.363588974965534,-0.0,-0.0,15.51,11.090000000000002
4994,-0.0,-0.0,12.174999999999999,15.115,31.48,11.95,-0.0,-0.0,1.62,-0.0,52.499999999999986,15.0,50.0,73.2,-0.0,10.0,6.6,6.200000000000001,24.699999999999996,64.4,-0.0,41.4,50.0,-0.0,32.300000000000004,-0.0,15.199999999999996,86.166,-0.0,24.434,10.0,-0.0,-0.0,15.739898032275738,-0.0,2.3601019677242636,-0.0,-0.0,17.189999999999998,8.610000000000003
4995,-0.0,-0.0,12.275,14.495,30.99,12.3,-0.0,-0.0,1.63,-0.0,47.39999999999999,15.0,50.0,76.8,-0.0,10.0,6.6,5.9,24.199999999999996,64.5,-0.0,41.4,50.0,-0.0,31.95,-0.0,15.45,84.704,-0.0,24.396,10.0,-0.0,-0.0,15.492803871643465,-0.0,2.707196128356534,-0.0,-0.0,18.33,7.57
4996,-0.0,-0.0,12.725,13.735000000000001,29.729999999999997,12.85,-0.0,-0.0,1.6,-0.0,36.8,15.0,50.0,81.60000000000001,-0.0,10.0,6.6,5.6,19.000000000000007,65.4,-0.0,41.4,50.0,-0.0,32.35,-0.0,13.850000000000001,82.03200000000001,-0.0,24.168,10.0,-0.0,-0.0,15.764607448338964,-0.0,2.0353925516610367,-0.0,-0.0,19.26,6.439999999999998
4997,-0.0,-0.0,13.350000000000001,13.43,29.814999999999998,13.325000000000001,-0.0,-0.0,1.59,-0.0,33.349999999999994,15.0,50.0,86.25,-0.0,10.0,6.6,5.9,19.300000000000004,68.10000000000001,-0.0,41.4,50.0,-0.0,33.15,-0.0,13.050000000000004,82.78399999999999,-0.0,24.016000000000002,10.0,-0.0,-0.0,15.71518861621251,-0.0,2.28481138378749,-0.0,-0.0,19.8,6.0
4998,-0.0,0.7047431506849315,14.149999999999999,12.53525684931507,22.52163855421687,13.975000000000001,6.453361445783132,-0.0,1.616257225433526,0.023742774566473994,14.665909090909096,15.0,50.0,92.7,19.034090909090907,10.0,6.6,6.1,2.1643799472295697,69.8,17.935620052770446,41.4,50.0,-0.0,33.25,1.310743801652893,12.639256198347113,62.532,21.376000000000005,24.092,10.0,-0.0,0.30508153204398925,15.641060368022828,-0.0,2.053858099933183,-0.0,0.2031304347826086,20.130000000000003,6.26686956521739
4999,-0.0,2.888065068493151,14.799999999999999,11.37193493150685,7.6980240963855415,14.95,24.001975903614458,-0.0,1.6272687861271675,0.0927312138728324,-0.0,15.0,29.491098484848507,100.2,70.1089015151515,-0.0,6.6,7.1,-0.0,70.3,64.6300791556728,8.5699208443272,50.0,-0.0,33.050000000000004,5.209366391184575,12.040633608815419,18.787999999999982,73.14600000000002,24.966,10.0,-0.0,1.3336421257922957,15.863445112591874,-0.0,2.1029127616158307,-0.0,0.8379130434782605,20.19,6.972086956521738
5000,-0.0,5.195753424657535,15.275,10.739246575342467,-0.0,15.725,35.055,-0.0,1.7242485549132947,0.16575144508670525,-0.0,-0.0,-0.0,100.25435606060607,127.84564393939392,-0.0,6.6,8.200000000000001,-0.0,69.19999999999999,113.17994722955143,-0.0,26.12005277044858,-0.0,32.85,9.107988980716256,12.642011019283743,-0.0,123.58000000000001,12.919999999999987,-0.0,-0.0,2.5365350235657385,16.061120441097692,-0.0,2.20234453533657,-0.0,1.5742608695652165,20.1,8.325739130434782
5001,-0.0,7.088886986301371,15.675,9.376113013698628,-0.0,-0.0,52.45,-0.0,1.6955635838150287,0.22443641618497118,-0.0,-0.0,-0.0,100.65,140.95,-0.0,6.6,8.6,-0.0,67.30000000000001,145.9588390501319,-0.0,3.341160949868083,-0.0,32.35,13.678787878787881,9.671212121212122,-0.0,142.7,-0.0,-0.0,-0.0,3.99220976217563,15.566932119833146,-0.0,2.0408581179912257,-0.0,2.2598260869565205,19.92,9.42017391304348
5002,-0.0,8.31873287671233,15.65,8.881267123287673,-0.0,-0.0,52.44,-0.0,1.712557803468208,0.26744219653179196,-0.0,-0.0,-0.0,38.83522727272731,203.6647727272727,-0.0,6.6,8.5,-0.0,64.8,153.8,-0.0,-0.0,-0.0,31.8,18.182369146005517,7.217630853994489,-0.0,144.6,-0.0,-0.0,-0.0,5.081786662332734,14.82564963793633,-0.0,2.0925636997309365,-0.0,2.80150724637681,19.8,8.798492753623188
5003,-0.0,9.147842465753426,15.35,7.992157534246575,-0.0,-0.0,52.6,-0.0,1.655679190751445,0.294320809248555,-0.0,-0.0,-0.0,23.397537878787915,215.4024621212121,-0.0,6.6,8.8,-0.0,62.5,156.7,-0.0,-0.0,-0.0,31.5,21.644077134986233,4.655922865013764,-0.0,145.1,-0.0,-0.0,-0.0,5.360718348772953,14.356170732735011,-0.0,2.1831109184920345,-0.0,3.106202898550723,19.86,9.23379710144928
5004,-0.0,9.43803082191781,15.2,7.90196917808219,-0.0,-0.0,53.21,-0.0,1.6658236994219653,0.3041763005780348,-0.0,-0.0,-0.0,21.490719696969734,219.20928030303025,-0.0,6.6,8.8,-0.0,61.9,156.6,-0.0,-0.0,-0.0,31.1,21.91294765840221,3.9870523415977885,-0.0,117.94999999999999,25.650000000000002,-0.0,-0.0,4.907454358307597,14.529136645177603,-0.0,2.463408996514798,-0.0,3.2331594202898533,20.34,8.62684057971015
5005,-0.0,9.092568493150686,15.25,8.027431506849311,-0.0,-0.0,50.49,-0.0,1.6061271676300577,0.29387283236994227,-0.0,-0.0,-0.0,29.680113636363643,206.51988636363635,-0.0,6.6,8.1,-0.0,30.432981530343056,183.06701846965694,-0.0,-0.0,-0.0,30.95,20.366942148760334,4.383057851239673,-0.0,115.928,24.472,-0.0,-0.0,4.166542066200766,14.776230805809876,-0.0,2.557227127989358,-0.0,3.2077681159420273,20.939999999999998,6.952231884057976
5006,-0.0,7.98708904109589,15.45,6.962910958904109,-0.0,-0.0,49.1,-0.0,1.605549132947977,0.2544508670520232,-0.0,-0.0,-0.0,48.09678030303033,178.60321969696966,-0.0,6.6,7.800000000000001,-0.0,48.3364116094987,156.1635883905013,-0.0,-0.0,-0.0,31.4,16.703581267217636,4.996418732782367,-0.0,134.8,-0.0,-0.0,-0.0,2.998515629232351,14.99861555037892,-0.0,2.502868820388729,-0.0,2.80150724637681,21.33,5.268492753623191
5007,-0.0,5.9419520547945215,15.85,7.658047945205478,-0.0,-0.0,46.95,-0.0,1.5440895953757225,0.1859104046242775,-0.0,-0.0,-0.0,96.9,116.9,-0.0,6.6,7.0,-0.0,66.3,106.06754617414246,-0.0,22.032453825857544,-0.0,32.05,11.191735537190086,7.958264462809922,-0.0,105.21,22.99,-0.0,-0.0,2.004821496289072,15.097453214631829,-0.0,2.497725289079101,-0.0,2.1751884057971003,21.81,3.9148115942028996
5008,-0.0,3.509897260273973,15.875,9.355102739726025,-0.0,16.000048192771086,29.209951807228915,-0.0,1.593829479768786,0.1061705202312139,-0.0,15.0,19.37746212121212,96.60000000000001,77.72253787878786,-0.0,6.6,6.800000000000001,-0.0,66.7,57.51767810026384,16.182321899736152,50.0,-0.0,32.35,6.1504132231404975,10.8995867768595,32.879999999999995,60.78800000000001,23.332,10.0,-0.0,1.1244433609621316,15.245709711011193,-0.0,2.829846928026675,-0.0,1.413449275362318,21.93,4.356550724637682
5009,-0.0,1.3680308219178083,15.575,12.166969178082192,19.423698795180727,16.25,10.076301204819277,-0.0,1.6710260115606936,0.03897398843930637,19.30738636363637,15.0,50.0,96.0,23.792613636363633,10.0,6.6,7.0,17.473614775725586,65.60000000000001,17.626385224274404,41.4,50.0,-0.0,31.8,1.8484848484848488,16.95151515151515,76.92399999999999,15.030000000000001,25.346,10.0,-0.0,0.3486646080502734,15.196290878884739,-0.0,3.5550445130649893,-0.0,0.5501449275362316,21.54,5.809855072463768
5010,-0.0,0.05527397260273973,15.25,14.82472602739726,32.433566265060236,15.85,0.22643373493975905,-0.0,1.818656069364162,0.0013439306358381507,52.63276515151516,15.0,50.0,95.85000000000001,0.31723484848484845,10.0,6.6,7.6,47.69999999999997,64.60000000000001,-0.0,41.4,50.0,-0.0,30.9,-0.0,22.6,98.12200000000001,-0.0,27.778,10.0,-0.0,-0.0,14.751521389746648,-0.0,5.648478610253351,-0.0,-0.0,20.520000000000003,8.879999999999995
5011,-0.0,-0.0,15.2,18.470000000000002,38.910000000000004,15.65,-0.0,-0.0,2.0,-0.0,72.80000000000001,15.0,50.0,96.60000000000001,-0.0,10.0,6.6,9.1,67.20000000000002,66.3,-0.0,41.4,50.0,-0.0,31.35,-0.0,26.949999999999996,106.66000000000001,-0.0,29.64,10.0,-0.0,-0.0,14.207914236355649,0.29208576364435146,8.0,-0.0,-0.0,19.17,13.93
5012,-0.0,-0.0,15.6,17.32,37.635000000000005,15.575,-0.0,-0.0,2.0,-0.0,71.85,15.0,50.0,96.75,-0.0,10.0,6.6,9.0,59.79999999999999,71.3,-0.0,41.4,50.0,-0.0,34.150000000000006,-0.0,24.249999999999993,108.252,-0.0,30.248,10.0,-0.0,-0.0,13.812563579344015,0.08743642065598323,8.0,-0.0,-0.0,17.97,14.230000000000004
5013,-0.0,-0.0,16.150000000000002,16.319999999999997,35.615,15.625,-0.0,-0.0,1.95,-0.0,59.64999999999998,15.0,50.0,97.05,-0.0,10.0,6.6,8.3,46.40000000000001,76.0,-0.0,41.4,50.0,-0.0,37.95,-0.0,17.75,102.624,-0.0,30.476000000000003,10.0,-0.0,-0.0,14.751521389746648,-0.0,6.848478610253354,-0.0,-0.0,16.919999999999998,13.880000000000003
5014,-0.0,-0.0,16.575,15.225000000000001,35.175000000000004,15.775,-0.0,-0.0,1.87,-0.0,62.349999999999966,15.0,50.0,97.35000000000001,-0.0,10.0,6.6,8.0,41.200000000000024,77.7,-0.0,41.4,50.0,-0.0,39.95,-0.0,15.449999999999996,99.87599999999999,-0.0,30.324,10.0,-0.0,-0.0,16.925950003310646,-0.0,3.9740499966893523,-0.0,-0.0,16.8,13.8
5015,-0.0,-0.0,16.825000000000003,13.394999999999996,32.01,16.35,-0.0,-0.0,1.82,-0.0,44.5,15.0,50.0,100.5,-0.0,10.0,6.6,7.5,30.4,78.3,-0.0,41.4,50.0,-0.0,40.6,-0.0,11.199999999999996,91.956,-0.0,29.944000000000003,10.0,-0.0,-0.0,19.248635113254004,-0.0,0.9513648867459956,-0.0,-0.0,17.82,11.579999999999998
5016,-0.0,-0.0,17.05,11.34,27.539999999999996,17.150000000000002,-0.0,-0.0,1.71,-0.0,27.799999999999997,15.0,50.0,105.3,-0.0,10.0,6.6,6.5,17.9,78.60000000000001,-0.0,41.4,50.0,-0.0,40.25,-0.0,7.950000000000003,85.816,-0.0,29.184,10.0,-0.0,-0.0,19.1,-0.0,-0.0,-0.0,-0.0,19.17,8.229999999999997
5017,-0.0,-0.0,17.2,10.36,26.795,17.375,-0.0,-0.0,1.63,-0.0,21.249999999999986,15.0,50.0,108.45,-0.0,10.0,6.6,6.300000000000001,13.800000000000004,78.2,-0.0,41.4,50.0,-0.0,39.550000000000004,-0.0,8.049999999999997,81.994,-0.0,28.006,10.0,-0.0,-0.0,18.4,-0.0,-0.0,-0.0,-0.0,20.16,6.140000000000001
5018,-0.0,-0.0,17.275,9.495000000000001,26.395000000000003,17.375,-0.0,-0.0,1.63,-0.0,17.299999999999997,15.0,50.0,108.89999999999999,-0.0,10.0,6.6,6.0,12.500000000000007,76.9,-0.0,41.4,50.0,-0.0,38.7,-0.0,8.099999999999994,84.02000000000001,-0.0,26.979999999999997,10.0,-0.0,-0.0,18.2,-0.0,-0.0,-0.0,-0.0,20.37,6.029999999999998
5019,-0.0,-0.0,17.349999999999998,9.130000000000003,25.355000000000004,17.525,-0.0,-0.0,1.62,-0.0,8.650000000000006,15.0,50.0,110.25,-0.0,10.0,6.6,5.9,10.499999999999993,75.3,-0.0,41.4,50.0,-0.0,37.75,-0.0,8.649999999999999,80.052,-0.0,26.447999999999997,10.0,-0.0,-0.0,17.5,-0.0,-0.0,-0.0,-0.0,20.310000000000002,5.489999999999998
5020,-0.0,-0.0,17.575,8.525000000000002,23.715,17.825,-0.0,-0.0,1.58,-0.0,4.299999999999983,15.0,50.0,113.4,-0.0,10.0,6.6,5.700000000000001,8.999999999999993,74.3,-0.0,41.4,50.0,-0.0,37.15,-0.0,8.149999999999999,79.14800000000001,-0.0,26.752,10.0,-0.0,-0.0,17.7,-0.0,-0.0,-0.0,-0.0,20.34,5.359999999999999
5021,-0.0,-0.0,17.625,8.254999999999999,24.44,18.05,-0.0,-0.0,1.58,-0.0,2.799999999999997,15.0,50.0,115.2,-0.0,10.0,6.6,5.5,7.29999999999999,75.9,-0.0,41.4,50.0,-0.0,37.4,-0.0,7.800000000000004,77.46000000000001,-0.0,27.74,10.0,-0.0,-0.0,17.2,-0.0,-0.0,-0.0,-0.0,20.490000000000002,4.609999999999999
5022,-0.0,0.6909246575342467,17.625,7.704075342465753,17.442722891566266,18.099999999999998,5.887277108433735,-0.0,1.5580491329479769,0.021950867052023128,-0.0,15.0,49.491666666666646,114.75,13.95833333333333,-0.0,6.6,5.4,-0.0,79.4,17.317150395778363,26.58284960422165,50.0,-0.0,38.800000000000004,1.8484848484848488,4.751515151515143,54.525999999999996,21.376000000000005,29.298000000000002,10.0,-0.0,-0.0,17.2,-0.0,-0.0,-0.0,0.4231884057971012,21.18,3.2968115942028975
5023,-0.0,2.8051541095890418,17.7,6.984845890410957,2.1655421686747047,18.224999999999998,23.2094578313253,-0.0,1.5399566473988437,0.0900433526011561,-0.0,15.0,21.806250000000006,113.85,52.34374999999999,-0.0,6.6,6.200000000000001,-0.0,83.2,68.03166226912927,-0.0,30.86833773087072,-0.0,40.8,7.100000000000001,-0.0,2.3419999999999845,77.48800000000001,30.97,10.0,-0.0,-0.0,18.1,-0.0,-0.0,-0.0,1.8112463768115932,22.44,2.2487536231884055
5024,-0.0,5.0575684931506855,17.775,6.007431506849316,-0.0,1.8579397590361424,43.36206024096386,-0.0,1.5129046242774566,0.1670953757225434,-0.0,-0.0,-0.0,116.10000000000001,94.89999999999999,-0.0,6.6,6.700000000000001,-0.0,85.39999999999999,104.40000000000002,-0.0,-0.0,-0.0,42.4,6.800000000000004,-0.0,-0.0,92.536,31.464,-0.0,-0.0,-0.0,18.9,-0.0,-0.0,-0.0,3.267014492753621,23.790000000000003,0.1429855072463755
5025,-0.0,7.102705479452056,17.7,4.247294520547945,-0.0,-0.0,45.6,-0.0,1.5219797687861272,0.2280202312138729,-0.0,-0.0,-0.0,119.25,95.15,-0.0,6.6,6.700000000000001,-0.0,86.1,106.80000000000001,-0.0,-0.0,-0.0,43.2,7.5,-0.0,-0.0,94.598,31.502,-0.0,-0.0,-0.0,19.3,-0.0,-0.0,-0.0,3.6799999999999997,24.72,-0.0
5026,-0.0,8.650376712328768,17.5,2.5896232876712304,-0.0,-0.0,45.88,-0.0,1.4635982658959537,0.27640173410404634,-0.0,-0.0,-0.0,120.60000000000001,91.89999999999999,-0.0,6.6,7.1,-0.0,-0.0,192.6,-0.0,-0.0,-0.0,43.4,7.399999999999999,-0.0,-0.0,95.06,31.54,-0.0,-0.0,5.386868194376723,13.713131805623277,-0.0,-0.0,-0.0,3.4800000000000004,24.72,-0.0
5027,-0.0,9.424212328767124,17.375,2.300787671232877,-0.0,-0.0,46.41,-0.0,1.439407514450867,0.30059248554913304,-0.0,-0.0,-0.0,119.55000000000001,94.94999999999999,-0.0,6.6,6.700000000000001,-0.0,-0.0,192.5,-0.0,-0.0,-0.0,27.04765840220385,22.652341597796152,-0.0,-0.0,95.434,30.666,-0.0,-0.0,5.8226989544395655,13.577301045560432,-0.0,-0.0,-0.0,3.719999999999999,24.18,-0.0
5028,-0.0,9.520941780821918,17.325,2.224058219178083,-0.0,-0.0,46.39,-0.0,1.4349277456647398,0.30507225433526025,-0.0,-0.0,-0.0,-0.0,210.4,-0.0,6.6,6.9,-0.0,-0.0,192.4,-0.0,-0.0,-0.0,27.080440771349853,22.719559228650144,-0.0,-0.0,98.27799999999999,29.222,-0.0,-0.0,5.840132184842079,13.15986781515792,-0.0,-0.0,-0.0,4.370000000000001,23.73,-0.0
5029,-0.0,9.023476027397262,17.299999999999997,1.3965239726027399,-0.0,-0.0,44.76,-0.0,1.3992630057803468,0.29073699421965327,-0.0,-0.0,-0.0,110.25,96.85,-0.0,6.6,6.4,-0.0,-0.0,185.8,-0.0,-0.0,-0.0,26.892837465564735,21.207162534435266,-0.0,-0.0,93.256,28.044,-0.0,-0.0,-0.0,18.5,-0.0,-0.0,-0.0,3.419999999999998,23.580000000000002,-0.0
5030,-0.0,7.890359589041096,17.299999999999997,2.5196404109589077,-0.0,-0.0,43.25,-0.0,1.3864450867052023,0.25355491329479773,-0.0,-0.0,-0.0,22.048484848484833,177.65151515151516,-0.0,6.6,6.1,-0.0,79.0,103.5,-0.0,-0.0,-0.0,39.050000000000004,7.749999999999993,-0.0,-0.0,121.8,-0.0,-0.0,-0.0,-0.0,18.4,-0.0,-0.0,-0.0,4.4773333333333305,21.82266666666667,-0.0
5031,-0.0,6.149229452054795,17.275,3.4057705479452043,-0.0,17.95,24.900000000000002,-0.0,1.3933381502890174,0.19666184971098272,-0.0,-0.0,-0.0,58.806250000000034,136.09374999999997,-0.0,6.6,5.800000000000001,-0.0,77.7,100.8,-0.0,-0.0,-0.0,38.5,7.700000000000003,-0.0,-0.0,116.5,-0.0,-0.0,-0.0,-0.0,17.7,-0.0,-0.0,-0.0,2.7300000000000004,23.07,-0.0
5032,-0.0,3.896815068493151,17.150000000000002,5.3131849315068465,-0.0,11.668228915662649,30.681771084337353,-0.0,1.4872543352601157,0.12274566473988444,-0.0,-0.0,-0.0,109.8,82.10000000000001,-0.0,6.6,5.700000000000001,-0.0,77.10000000000001,77.92717678100263,-0.0,21.572823218997357,-0.0,38.15,7.649999999999999,-0.0,3.887999999999977,76.48600000000002,27.625999999999998,10.0,-0.0,2.048404572295356,15.451595427704644,-0.0,-0.0,-0.0,2.04823188405797,23.04,0.6117681159420303
5033,-0.0,1.5062157534246576,17.025000000000002,7.998784246575341,12.530096385542166,18.475,11.434903614457832,-0.0,1.5638583815028904,0.046141618497109835,-0.0,15.0,41.879924242424266,110.1,29.820075757575754,-0.0,6.6,6.0,-0.0,75.9,25.975725593667544,25.524274406332466,50.0,-0.0,37.55,2.7223140495867777,5.527685950413222,55.778000000000006,22.378000000000004,28.044,10.0,-0.0,-0.0,17.5,-0.0,-0.0,-0.0,0.6601739130434778,23.37,1.3698260869565198
5034,-0.0,0.05527397260273973,17.075000000000003,11.599726027397258,28.253566265060243,18.4,0.22643373493975905,-0.0,1.748656069364162,0.0013439306358381507,28.115530303030297,15.0,50.0,108.45,0.6344696969696969,10.0,6.6,7.1,28.600000000000016,73.8,-0.0,41.4,50.0,-0.0,37.0,-0.0,12.899999999999999,90.024,-0.0,28.576,10.0,-0.0,-0.0,17.76607014946037,-0.0,1.8339298505396329,-0.0,-0.0,23.46,4.84
5035,-0.0,-0.0,17.474999999999998,15.535,34.675,18.325,-0.0,-0.0,1.94,-0.0,54.849999999999994,15.0,50.0,107.25,-0.0,10.0,6.6,8.6,54.29999999999999,72.89999999999999,-0.0,41.4,50.0,-0.0,37.05,-0.0,19.85,106.27799999999999,-0.0,29.222,10.0,-0.0,-0.0,17.84019839765005,-0.0,3.7598016023499525,-0.0,-0.0,23.16,8.34
