,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
13,33.162111080636535,8.439328661244815,-0.0,-0.0,114.89,-0.0,2.0726824421601493,-0.0,-0.0,6.773735141538793,446.95705572173716,-0.0,6.6,6.300000000000001,39.48423981947292,351.259180948517,-0.0,-0.0,46.43345574571478,32.47027508768782,-0.0,261.25,52.05,-0.0,10.9366749786328,18.45856727563718,-0.0,-0.0,13.237819944946144,15.712258923817961,-0.0
14,27.675912497133883,7.378889457737613,-0.0,14.95,96.6,0.600697884734646,1.7602332978942161,-0.0,-0.0,64.48187207499126,378.2489187882847,-0.0,6.6,5.5,107.2,272.34342076798987,-0.0,-0.0,45.30093243484369,29.28228444271483,-0.0,256.0,49.5,-0.0,10.157121625858135,17.853368348567106,-0.0,-0.0,7.990100492222361,28.052653403699594,-0.0
15,17.634209732687076,6.649837505326412,-0.0,-0.0,110.35,-0.0,1.175551235852025,-0.0,-0.0,84.94734626779486,282.6241921283251,-0.0,6.6,5.0,108.2,207.20967456584438,-0.0,-0.0,44.593105365549256,22.3159345148109,-0.0,181.83,47.175,-0.0,7.70382136859669,17.3742525313033,-0.0,-0.0,7.548839472737884,28.522153879075322,-0.0
16,7.690474800088531,6.23008032060481,-0.0,13.15,45.189439597289706,1.5795664444017832,0.45165915903788323,-0.0,-0.0,86.96390048186711,137.41627386690493,-0.0,6.6,5.300000000000001,111.80000000000001,96.95639852679884,-0.0,-0.0,44.593105365549256,11.453151576384428,-0.0,78.09,45.449999999999996,-0.0,3.7831265649358743,17.172519555613277,-0.0,-0.0,3.865589295218433,29.578529948670706,-0.0
17,0.7837426547860923,6.36263522104321,2.9827482014915363,13.25,2.8243399748306066,1.5959802393778595,0.0340291147220323,-0.0,-0.0,89.23252397269843,8.499975703107522,-0.0,6.6,5.300000000000001,115.8,7.202475319133628,-0.0,-0.0,45.44249784870258,1.0626635483243283,-0.0,4.5600000000000005,44.925,-0.0,0.3897766763873325,17.298602665419544,-0.0,-0.0,0.5105495295571516,30.869656255953952,-0.0
18,-0.0,6.914947306203212,21.139135260700044,13.850000000000001,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,92.00528601704782,-0.0,-0.0,6.6,7.4,119.6,-0.0,-0.0,-0.0,46.57502115957367,-0.0,-0.0,-0.0,46.125,-0.0,-0.0,17.62641875091583,-0.0,-0.0,-0.0,31.92603232554933,-0.0
19,-0.0,7.555629324988813,12.157330885401578,14.85,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,95.78632516843335,-0.0,-0.0,6.6,7.9,123.8,-0.0,-0.0,-0.0,47.84910988430365,-0.0,-0.0,-0.0,47.925000000000004,-0.0,-0.0,18.080317946218383,-0.0,-0.0,-0.0,32.16078256323719,-0.0
20,-0.0,8.174218860368015,22.085781139631987,16.0,-0.0,1.049068817371138,-0.0,-0.0,-0.0,101.83598781065021,-0.0,-0.0,6.6,7.9,128.0,-0.0,-0.0,-0.0,48.69850236745696,-0.0,-0.0,-0.0,49.425000000000004,-0.0,-0.0,18.382917409753418,-0.0,-0.0,-0.0,31.652157048246828,-0.0
21,-0.0,8.814900879153615,9.488059331236776,17.1,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,107.63358117610801,-0.0,-0.0,6.6,7.4,130.8,-0.0,-0.0,-0.0,49.12319860903362,-0.0,-0.0,-0.0,49.125,-0.0,-0.0,18.40813403171467,-0.0,-0.0,-0.0,30.674031057880732,-0.0
22,-0.0,9.389305447720016,8.873654762670373,18.25,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,111.66668960425257,-0.0,-0.0,6.6,7.200000000000001,131.6,-0.0,-0.0,-0.0,48.69850236745696,-0.0,-0.0,-0.0,47.4,-0.0,-0.0,18.105534568179635,-0.0,-0.0,-0.0,29.42202979021213,-0.0
23,-0.0,9.654415248596816,22.76360085314254,18.95,-0.0,0.8690688173711377,-0.0,-0.0,-0.0,115.95186730915617,-0.0,-0.0,6.6,6.300000000000001,131.4,-0.0,-0.0,-0.0,48.344588832809755,-0.0,-0.0,-0.0,45.449999999999996,-0.0,-0.0,17.8029351046446,-0.0,-0.0,-0.0,28.28740364138746,-0.0
24,-0.0,9.499767864752016,22.76360085314254,19.2,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,118.47256007674652,-0.0,-0.0,6.6,5.6,128.8,-0.0,-0.0,-0.0,47.14128281500922,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,17.27338604345829,-0.0,-0.0,-0.0,27.544027888709227,-0.0
25,-0.0,8.991640746404816,15.228359253595183,18.9,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,118.72462935350555,-0.0,-0.0,6.6,4.9,124.2,-0.0,-0.0,-0.0,44.80545348633758,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,16.34037103089193,-0.0,-0.0,-0.0,27.46577780947994,-0.0
26,-0.0,8.395143694432015,4.087816515958377,18.2,-0.0,0.6090688173711377,-0.0,-0.0,-0.0,116.96014441619232,-0.0,-0.0,6.6,4.700000000000001,118.8,-0.0,-0.0,-0.0,42.32805874380707,-0.0,-0.0,-0.0,38.25,-0.0,-0.0,15.356922774403062,-0.0,-0.0,-0.0,27.89615324524102,-0.0
27,-0.0,7.798646642459214,4.604313567931176,17.2,-0.0,1.44,-0.0,-0.0,-0.0,113.93531309508388,-0.0,-0.0,6.6,4.300000000000001,114.8,-0.0,-0.0,-0.0,40.55849107057099,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,14.650857359487977,-0.0,-0.0,-0.0,28.483028839460676,-0.0
28,-0.0,7.356796974331213,16.893203025668786,16.400000000000002,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,110.65841249721643,-0.0,-0.0,6.6,4.700000000000001,111.00000000000001,-0.0,-0.0,-0.0,39.63831588048823,-0.0,-0.0,-0.0,35.475,-0.0,-0.0,14.171741542224174,-0.0,-0.0,-0.0,29.148154512909624,-0.0
