,SKN diesel,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR diesel,MSR geothermal,MSR solar pv,MSR wind,GLP diesel,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ diesel,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA diesel,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG diesel,SVG solar pv,SVG wind,SVG hydro,GRD diesel,GRD solar pv,GRD wind,GRD geothermal
2678,-0.0,3.921393246338183,2.417208059723857,18.541398693937957,3.9326303155006848,10.325,24.892369684499315,-0.0,0.8999999999999999,0.51862528725,0.05137471275000006,-0.0,15.0,45.0,64.05,53.947826086956525,2.902173913043484,2.6999999999999993,9.0,-0.0,54.50000000000001,60.8984375,4.401562500000004,45.0,-0.0,10.93669700214133,8.720942184154177,23.142360813704492,6.659999999999997,75.11800000000001,15.921999999999999,10.0,-0.0,3.3114006244789556,6.861821086261981,6.226778289259063,-0.0,5.742013147412561,5.96264169497339,12.49534515761405
2679,-0.0,2.7848832568021167,2.4828930613467883,18.56222368185109,8.833566529492455,10.8,18.34643347050754,-0.0,0.968442528788793,0.385,0.06655747121120696,-0.0,15.0,45.0,66.3,40.07826086956523,8.021739130434781,2.3000000000000007,9.0,-0.0,54.0,46.55347222222222,14.446527777777789,45.0,-0.0,11.036804068522486,6.4259573988504455,23.53723853262707,23.72,54.67,16.91,10.0,-0.0,2.427425034046014,6.5026624068157615,7.069912559138224,-0.0,4.478173165226435,6.051258450525011,12.470568384248553
2680,-0.0,1.587643725840459,2.4500505605353227,19.842305713624217,16.97477023319616,11.225,9.93022976680384,-0.0,1.1575287356853448,0.204,0.06847126431465525,13.556521739130432,15.0,45.0,69.9,21.04347826086957,10.0,2.0999999999999996,9.0,-0.0,52.400000000000006,28.689930555555556,33.71006944444446,45.0,-0.0,10.836589935760173,3.8419745294714307,26.9214355347684,46.03000000000001,30.814,17.556,10.0,0.24754139460062063,1.4522456128541181,6.200212992545262,8.0,-0.0,2.7267098828267624,5.82338679339227,14.549903323780969
2681,-0.0,0.5031876289548997,2.5091670619959605,21.44764530904914,24.91959876543209,11.325000000000001,2.805401234567901,-0.0,1.3324123563749999,0.058,0.06958764362500007,32.469565217391306,15.0,45.0,71.1,5.930434782608697,10.0,2.4000000000000004,9.0,19.69218749999998,51.2,7.3078125,41.4,45.0,3.0732038205792804,11.036804068522486,1.1899921108982308,27.0,73.112,7.952,17.936,10.0,1.340705611162603,0.4700505123730721,6.389243876464325,8.0,1.0556958059947519,0.8856831371225615,5.671472355303776,16.48714870157891
2682,2.064058824998124,-0.0,2.6339685650795293,24.30197260992235,35.235,11.425,-0.0,0.30892385052155147,1.35,-0.0,0.07107614947844836,68.65,15.0,45.0,71.85,-0.0,10.0,4.5,9.0,56.40000000000001,51.1,-0.0,41.4,45.0,12.31271413276231,11.48728586723769,-0.0,27.0,97.656,-0.0,18.544,10.0,4.627209797657084,-0.0,6.6727902023429175,8.0,6.3945696732648045,-0.0,5.418281625156286,16.48714870157891
2683,4.775044817857225,-0.0,2.922982572220425,24.30197260992235,38.440000000000005,11.799999999999999,-0.0,0.46594683913362034,1.35,-0.0,0.07405316086637939,91.19999999999999,15.0,45.0,71.39999999999999,-0.0,10.0,5.699999999999999,9.0,74.79999999999998,50.9,-0.0,41.4,45.0,17.012285867237686,11.887714132762314,-0.0,27.0,112.376,-0.0,18.924,10.0,6.694888178913738,-0.0,6.805111821086262,8.0,9.562972524037662,-0.0,4.94987877438343,16.48714870157891
2684,3.5283868068212954,-0.0,3.369640583256355,24.30197260992235,36.655,12.975,-0.0,0.439567528788793,1.35,-0.0,0.080432471211207,87.35000000000002,15.0,45.0,72.14999999999999,-0.0,10.0,5.800000000000001,9.0,73.69999999999999,49.1,-0.0,41.4,45.0,15.612178800856533,11.98782119914347,-0.0,27.0,107.85199999999999,-0.0,18.848,10.0,5.705857294994674,-0.0,6.994142705005325,8.0,9.618715838303146,-0.0,4.494135460117947,16.48714870157891
2685,1.787605802601675,-0.0,3.5404215874759757,24.30197260992235,32.78,14.6,-0.0,0.3340919539698275,1.35,-0.0,0.0859080460301725,77.05000000000001,15.0,45.0,73.95,-0.0,10.0,4.800000000000001,9.0,63.79999999999999,48.4,-0.0,41.4,45.0,12.18693790149893,12.213062098501071,-0.0,27.0,103.04799999999999,-0.0,19.152,10.0,4.849148029818956,-0.0,7.050851970181044,8.0,7.922544714480132,-0.0,4.19030658394096,16.48714870157891
2686,0.6579003021147969,-0.0,3.5601270879628553,24.30197260992235,30.810000000000002,15.0,-0.0,0.27356034482758607,1.35,-0.0,0.08643965517241389,66.9,15.0,45.0,72.6,-0.0,10.0,4.5,9.0,58.29999999999999,47.4,-0.0,41.4,45.0,10.636884368308344,12.263115631691651,-0.0,27.0,95.412,-0.0,19.988,10.0,4.505857294994675,-0.0,6.994142705005325,8.0,7.551692663671865,-0.0,3.8611586347492226,16.48714870157891
2687,-0.0,-0.0,3.717771091857889,22.91222890814211,26.775000000000002,15.425,-0.0,0.14249712638362055,1.35,-0.0,0.08750287361637941,59.14999999999998,15.0,45.0,69.45,-0.0,10.0,3.5,9.0,43.1,48.6,-0.0,41.4,45.0,6.811108137044961,12.988891862955034,-0.0,27.0,85.35199999999999,-0.0,20.748,10.0,2.1363152289669856,-0.0,7.8636847710330136,8.0,5.678288028745612,-0.0,3.7345632696754776,16.48714870157891
2688,-0.0,-0.0,3.8097300941299923,21.120269905870007,23.24,16.7,-0.0,0.046755747073275566,1.35,-0.0,0.09324425292672425,37.69999999999999,15.0,45.0,75.9,-0.0,10.0,2.6999999999999993,9.0,25.900000000000013,52.5,-0.0,41.4,45.0,1.684689507494646,14.315310492505354,-0.0,27.0,78.102,-0.0,21.697999999999997,10.0,-0.0,-0.0,9.224707135250267,7.075292864749734,3.1504163716128737,-0.0,3.9624349268082186,16.48714870157891
2689,-0.0,-0.0,3.737476592344768,19.76252340765523,20.604999999999997,17.125,-0.0,-0.0,1.3134066091422412,-0.0,0.09659339085775874,16.950000000000017,15.0,45.0,84.44999999999999,-0.0,10.0,2.1999999999999993,9.0,17.500000000000007,53.6,-0.0,41.4,45.0,-0.0,14.465471092077088,-0.0,26.134528907922913,70.048,-0.0,22.951999999999998,10.0,-0.0,-0.0,9.86741214057508,5.732587859424919,1.9326516668695142,-0.0,4.3801996315515765,16.48714870157891
2690,-0.0,-0.0,3.9148260967266815,19.40517390327332,20.465,16.675,-0.0,-0.0,1.3028218391336206,-0.0,0.09717816086637943,16.250000000000014,15.0,45.0,84.74999999999999,-0.0,10.0,1.9000000000000004,9.0,15.100000000000001,52.300000000000004,-0.0,41.4,45.0,-0.0,14.115096359743042,-0.0,25.48490364025696,67.434,-0.0,23.066,10.0,-0.0,-0.0,9.810702875399361,5.48929712460064,0.8895678891114045,-0.0,4.823283409309685,16.48714870157891
2691,-0.0,-0.0,4.216977104192164,18.633022895807837,20.504999999999995,16.825000000000003,-0.0,-0.0,1.279897988452586,-0.0,0.1001020115474139,15.400000000000006,15.0,45.0,85.19999999999999,-0.0,10.0,1.8000000000000007,9.0,15.399999999999999,51.7,-0.0,41.4,45.0,-0.0,13.764721627408996,-0.0,25.835278372591006,69.17000000000002,-0.0,22.229999999999997,10.0,-0.0,-0.0,10.150958466453675,5.149041533546326,0.2730794764270428,-0.0,5.139771821994048,16.48714870157891
2692,-0.0,-0.0,4.414032109060957,19.35596789093904,20.830000000000002,17.05,-0.0,-0.0,1.3258577586206894,-0.0,0.10414224137931047,12.650000000000006,15.0,45.0,90.75,-0.0,10.0,2.0,9.0,19.000000000000007,53.900000000000006,-0.0,41.4,45.0,0.7598768736616677,14.140123126338331,-0.0,27.0,73.012,-0.0,21.887999999999998,10.0,-0.0,-0.0,10.907082002129926,5.192917997870076,0.8819101367574298,-0.0,5.430941161663661,16.48714870157891
2693,-0.0,-0.0,4.433737609547836,23.026262390452164,26.610000000000003,16.7,-0.0,0.15692097706465513,1.35,-0.0,0.10307902293534493,42.10000000000001,15.0,45.0,89.39999999999999,-0.0,10.0,3.8000000000000007,9.0,37.300000000000004,56.8,-0.0,41.4,45.0,5.959662740899354,14.340337259100643,-0.0,27.0,86.826,-0.0,21.773999999999997,10.0,-0.0,-0.0,10.774760383386582,7.225239616613418,3.929995698668936,-0.0,5.582855599752155,16.48714870157891
2694,0.6117534007776371,0.1388103804013516,4.407463608898664,24.30197260992235,29.662517146776405,16.525000000000002,0.712482853223594,0.3195488505215516,1.35,0.017,0.10345114947844838,56.89565217391305,15.0,45.0,92.1,2.104347826086957,10.0,4.9,9.0,49.29218749999999,55.1,7.3078125,41.4,45.0,9.215178068297078,13.864828693790153,1.0199932379127692,27.0,89.928,9.23,21.242,10.0,1.1445834476830594,0.35078396445751653,10.604632587859426,8.0,6.745057065247455,0.20898141437723364,5.6588128187964015,16.48714870157891
2695,2.6410282798522715,0.7287544971070959,4.578244613118284,24.30197260992235,30.137115912208504,17.175,3.517884087791495,0.37016954017672377,1.35,0.08,0.109830459823276,51.85217391304346,15.0,45.0,102.30000000000001,9.947826086956523,10.0,6.0,9.0,42.86276041666668,54.900000000000006,29.637239583333333,41.4,45.0,11.061196325932606,13.864828693790153,3.773974980277246,27.0,79.53399999999999,30.814,21.052000000000003,10.0,1.551084768961772,1.3820888199626151,10.566826411075613,8.0,7.420627441109104,1.4827728924860861,5.7094509648259,16.48714870157891
2696,3.69209339909796,1.5963193746155435,4.709614616364146,24.30197260992235,27.715977366255146,18.475,8.149022633744854,0.42746120689655154,1.35,0.185,0.1175387931034484,48.68478260869563,15.0,45.0,113.25,22.76521739130435,10.0,6.6,9.500000000000002,31.727343749999996,59.099999999999994,52.372656250000006,41.4,45.0,12.872054547503659,14.014989293361888,6.612956159134454,27.0,72.732,50.41,20.558,10.0,2.4450278581821756,2.56072294053987,10.094249201277956,8.0,7.302235101627588,3.6024415240265983,5.6081746727669035,16.48714870157891
2697,4.153521078806339,2.168912193771119,4.7555941175001974,24.30197260992235,24.36829561042524,19.3,13.581704389574758,0.3256968391336206,1.35,0.304,0.12030316086637946,37.23695652173912,15.0,45.0,115.05,37.11304347826088,10.0,6.6,9.9,16.693142361111093,63.1,70.50685763888889,41.4,45.0,10.683508114504683,14.540551391862955,8.975940493632368,27.0,57.04599999999999,67.024,20.330000000000002,10.0,1.9238299218279344,3.5008239652860147,10.07534611288605,8.0,7.2284009559742834,5.304147326812644,5.380303015634163,16.48714870157891
2698,3.698773665848762,2.776207608027032,4.703046116201852,24.30197260992235,20.742760631001374,19.375,17.322239368998627,0.2638663793103446,1.35,0.407,0.1191336206896553,37.06086956521736,15.0,45.0,112.5,45.33913043478262,10.0,6.6,10.4,6.984114583333316,63.9,82.41588541666667,41.4,45.0,10.346223374281529,14.815845824411136,10.437930801307337,27.0,40.83799999999998,85.342,20.520000000000003,10.0,1.7750468186611812,4.125219422020394,9.999733759318424,8.0,6.272266096106392,6.3590058946215375,5.481579307693159,16.48714870157891
2699,4.262676865405698,3.1145579102553267,4.630792614416628,24.30197260992235,20.67484224965707,18.25,19.415157750342935,0.2817571839612065,1.35,0.464,0.11424281603879323,41.63043478260869,15.0,45.0,107.1,51.26956521739132,10.0,6.6,10.6,8.282899305555553,62.7,87.01710069444445,41.4,45.0,10.208682801758144,14.390390792291221,11.100926405950638,27.0,34.90399999999997,96.27600000000001,20.520000000000003,10.0,1.7303022457423012,4.602285613682617,9.86741214057508,8.0,6.702454870600469,6.637647780457849,5.772748647362772,16.48714870157891
2700,5.456716186861751,2.862964095777877,4.348347107438026,24.30197260992235,23.656721536351167,16.3,19.593278463648833,0.33128304603017256,1.35,0.455,0.10371695396982769,51.436956521739106,15.0,45.0,95.55,52.51304347826088,10.0,6.6,10.700000000000001,12.00026041666667,60.6,88.09973958333333,41.4,45.0,12.694003437394336,14.090069593147751,11.015926969457906,27.0,34.18199999999999,97.696,19.722,10.0,1.9262637154944287,4.749614878754774,9.9241214057508,8.0,7.095739123579591,6.329151406853361,5.987960767988138,16.48714870157891
2701,5.1344032154457615,2.3077225741724705,4.065901600459423,24.30197260992235,27.138062414266116,14.174999999999999,16.87693758573388,0.36355316086637934,1.35,0.374,0.0924468391336208,61.9717391304348,15.0,45.0,82.95,48.87826086956523,10.0,6.6,10.299999999999999,15.443402777777784,58.099999999999994,80.65659722222222,41.4,45.0,10.981186746309021,13.914882226980732,10.403931026710245,27.0,38.95400000000001,91.59,19.456,10.0,2.0039137380191647,4.328674121405753,9.86741214057508,8.0,6.82046036689939,5.791770627026189,6.000620304495513,16.48714870157891
2702,5.223916307843858,1.8652644866431622,3.86884659559063,24.30197260992235,31.407321673525374,12.825000000000001,12.067678326474622,0.38573994258189614,1.35,0.29,0.08426005741810354,81.48913043478257,15.0,45.0,72.45,40.4608695652174,10.0,6.6,10.200000000000001,27.835069444444436,55.300000000000004,67.66493055555556,41.4,45.0,12.205363180435029,13.739694860813707,8.75494195875127,27.0,49.74799999999999,77.816,19.836000000000002,10.0,3.097134050672892,3.2622908694549038,9.640575079872205,8.0,6.473604349461713,5.214583863508115,5.924663085451266,16.48714870157891
2703,5.369256737432494,1.3447255601380936,3.744045092507061,24.30197260992235,35.943628257887525,12.15,7.926371742112482,0.4790459770646549,1.35,0.191,0.07995402293534493,83.65217391304344,15.0,45.0,67.2,29.74782608695653,10.0,6.6,9.6,39.515972222222196,53.800000000000004,50.88402777777778,41.4,45.0,12.806453003493743,13.63958779443255,6.153959202073707,27.0,67.39399999999998,56.09,20.216,10.0,3.1410242369636983,2.0696253902993473,9.489350372736954,8.0,7.1143716322375745,4.149773799776496,5.84870586640702,16.48714870157891
2704,3.9722371533113403,0.7374301458821805,3.678360090884131,24.30197260992235,36.65775377229081,11.85,4.05224622770919,0.4680660919008619,1.35,0.094,0.07793390809913801,94.24347826086955,15.0,45.0,64.8,16.35652173913044,10.0,6.4,9.0,51.06276041666667,54.1,29.637239583333333,41.4,45.0,12.551247605094098,13.814775160599575,3.433977234306323,27.0,88.00200000000001,28.967999999999996,20.330000000000002,10.0,3.354843034505139,1.255806592757909,9.489350372736954,8.0,7.54386437944655,2.517728468449529,6.051258450525011,16.48714870157891
2705,4.793463986825881,0.25159381447744983,3.5929695887743205,24.30197260992235,38.76221536351166,11.55,1.15778463648834,0.4858103448275861,1.35,0.027,0.07718965517241388,99.13260869565215,15.0,45.0,66.45,4.017391304347827,10.0,6.1,9.0,66.26822916666666,56.00000000000001,8.931770833333333,41.4,45.0,14.663750140876814,14.265256959314776,1.0709928998084075,27.0,107.682,6.674,20.444000000000003,10.0,3.5332779708058677,0.4560191537947715,9.810702875399361,8.0,8.187269581429312,0.5970897553635246,6.228491961628254,16.48714870157891
2706,7.281037302439383,-0.0,3.546990087638269,24.30197260992235,45.615,11.025,-0.0,0.7041925287887927,1.35,-0.0,0.07580747121120698,126.44999999999999,15.0,45.0,66.75,-0.0,10.0,6.6,9.9,95.19999999999996,56.10000000000001,-0.0,41.4,45.0,20.509716274089932,14.290283725910065,-0.0,27.0,126.418,-0.0,20.482000000000003,10.0,6.232587859424921,-0.0,9.86741214057508,8.0,11.508402117748588,-0.0,6.304449180672501,16.48714870157891
2707,9.625544306009832,-0.0,3.402483084067821,24.30197260992235,48.215,10.625,-0.0,0.7981264367284484,1.35,-0.0,0.07187356327155181,139.65,15.0,45.0,61.349999999999994,-0.0,10.0,6.6,10.500000000000002,107.5,51.5,-0.0,41.4,45.0,22.385331905781584,13.714668094218418,-0.0,27.0,130.884,-0.0,20.216,10.0,6.494781682641106,-0.0,9.905218317358893,8.0,12.609678409807582,-0.0,6.203172888613505,16.48714870157891
2708,7.678284312501553,-0.0,3.139743077576097,24.30197260992235,45.574999999999996,10.225,-0.0,0.6631235632715518,1.35,-0.0,0.06687643672844834,133.45000000000002,15.0,45.0,55.65,-0.0,10.0,6.6,9.500000000000002,100.79999999999998,45.9,-0.0,41.4,45.0,21.011108137044964,12.988891862955034,-0.0,27.0,123.072,-0.0,19.228,10.0,5.105750798722044,-0.0,10.094249201277956,8.0,11.2489333113887,-0.0,6.063917987032386,16.48714870157891
2709,4.969065316721178,-0.0,2.9689620733564768,24.30197260992235,42.215,9.625,-0.0,0.5263663793103446,1.35,-0.0,0.06363362068965525,115.80000000000001,15.0,45.0,54.0,-0.0,10.0,6.0,9.0,86.4,43.5,-0.0,41.4,45.0,16.836670235546038,12.463329764453963,-0.0,27.0,114.736,-0.0,18.163999999999998,10.0,3.343556975505855,-0.0,10.056443024494143,8.0,8.913507285984572,-0.0,5.899344012436518,16.48714870157891
2710,3.2258258220768496,-0.0,2.7522015680008045,24.30197260992235,40.485,8.924999999999999,-0.0,0.4401408046508619,1.35,-0.0,0.059859195349138,102.69999999999999,15.0,45.0,52.5,-0.0,10.0,5.4,9.0,75.5,41.699999999999996,-0.0,41.4,45.0,13.387366167023558,11.812633832976447,-0.0,27.0,107.88,-0.0,16.72,10.0,2.832587859424919,-0.0,9.86741214057508,8.0,7.502124041536195,-0.0,5.810727256884896,16.48714870157891
2711,1.5419973284062785,-0.0,2.4960300616713744,24.30197260992235,36.589999999999996,7.95,-0.0,0.2663074712112068,1.35,-0.0,0.05369252878879316,91.5,15.0,45.0,46.8,-0.0,10.0,4.199999999999999,9.0,59.79999999999999,41.0,-0.0,41.4,45.0,9.212392933618844,11.787607066381158,-0.0,27.0,99.454,-0.0,15.846,10.0,1.1082002129925428,-0.0,9.791799787007456,8.0,5.027443114550945,-0.0,5.785408183870147,16.48714870157891
2712,-0.0,-0.0,2.3777970587500987,23.392202941249902,33.835,7.475,-0.0,0.13002873568534468,1.35,-0.0,0.04997126431465523,80.75,15.0,45.0,41.85,-0.0,10.0,3.0,9.0,45.699999999999996,40.9,-0.0,41.4,45.0,6.037526766595292,11.662473233404713,-0.0,27.0,89.424,-0.0,15.276000000000002,10.0,0.14297124600638966,-0.0,9.35702875399361,8.0,2.464145432014071,-0.0,5.84870586640702,16.48714870157891
2713,-0.0,-0.0,2.33838605777634,22.41161394222366,32.035000000000004,7.5249999999999995,-0.0,0.09056034482758601,1.35,-0.0,0.049439655172413846,69.05000000000001,15.0,45.0,40.95,-0.0,10.0,2.5,9.0,41.699999999999996,37.5,-0.0,41.4,45.0,5.31378479657387,10.486215203426125,-0.0,27.0,84.22200000000001,-0.0,14.478,10.0,0.33141640042598475,-0.0,8.468583599574016,8.0,1.2109547018665836,-0.0,6.101896596554509,16.48714870157891
2714,-0.0,-0.0,2.3712285585878057,21.888771441412196,31.23,7.8,-0.0,0.028859195349137723,1.35,-0.0,0.051140804650862126,62.45000000000002,15.0,45.0,43.349999999999994,-0.0,10.0,2.0999999999999996,9.0,40.899999999999984,33.300000000000004,-0.0,41.4,45.0,5.81549785867238,8.884502141327625,-0.0,27.0,83.776,-0.0,13.223999999999998,10.0,1.0168264110756127,-0.0,7.1831735889243875,8.0,0.443828143152718,-0.0,6.46902315526837,16.48714870157891
2715,-0.0,-0.0,2.3843655589123918,21.345634441087608,29.515,8.125,-0.0,0.038114942581896294,1.35,-0.0,0.05188505741810351,59.20000000000002,15.0,45.0,43.199999999999996,-0.0,10.0,2.0,9.0,42.50000000000001,30.099999999999998,-0.0,41.4,45.0,6.591220556745178,8.20877944325482,-0.0,27.0,82.292,-0.0,12.008000000000001,10.0,1.257082002129927,-0.0,6.8429179978700745,8.0,-0.0,-0.0,6.823490177474857,15.976509822525145
2716,-0.0,-0.0,2.2135845546927717,22.006415445307226,30.814999999999998,8.075000000000001,-0.0,0.06928448275862054,1.35,-0.0,0.05071551724137937,66.30000000000001,15.0,45.0,44.099999999999994,-0.0,10.0,2.5,9.0,50.00000000000001,26.900000000000002,-0.0,41.4,45.0,7.591755888650958,7.708244111349037,-0.0,27.0,86.85799999999999,-0.0,11.741999999999999,10.0,1.8595314164004257,-0.0,6.540468583599574,8.0,0.35010621936511654,-0.0,6.962745079055976,16.48714870157891
2717,1.2323813387930365,-0.0,2.0756460512846164,24.30197260992235,36.529999999999994,6.950000000000001,-0.0,0.2637499999999997,1.35,-0.0,0.04625000000000005,92.19999999999999,15.0,45.0,41.400000000000006,-0.0,10.0,3.8000000000000007,9.0,70.99999999999997,26.3,-0.0,41.4,45.0,14.01731798715204,7.182682012847966,-0.0,27.0,97.968,-0.0,11.932,10.0,4.094302449414268,-0.0,6.10569755058573,8.0,3.3387229749167346,-0.0,6.874128323504355,16.48714870157891
2718,4.278024705999847,0.09543213652592923,1.9245705475518753,24.30197260992235,42.41157750342935,5.825,0.6234224965706446,0.4381824712112068,1.35,0.012,0.03981752878879315,118.0413043478261,15.0,45.0,33.45,2.0086956521739134,10.0,5.300000000000001,9.0,86.91614583333333,23.599999999999998,5.683854166666667,41.4,45.0,17.92615349938015,6.406852248394006,0.8669942522258537,27.0,107.286,7.3839999999999995,10.829999999999998,10.0,6.473417788156993,0.33675260587921585,5.689829605963792,8.0,6.295196201551242,0.25873889399086064,6.658916202878988,16.48714870157891
