,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2571,-0.0,14.086625521602773,-0.0,33.550000000000004,-0.0,1.5,-0.0,-0.0,-0.0,166.65894595785048,-0.0,-0.0,6.6,4.800000000000001,139.0,-0.0,-0.0,-0.0,60.51191992232343,-0.0,-0.0,-0.0,54.9,-0.0,-0.0,34.356,-0.0,-0.0,24.1,-0.0
2572,-0.0,14.732801004245099,-0.0,34.65,-0.0,1.5,-0.0,-0.0,-0.0,167.88257992229873,-0.0,-0.0,6.6,5.0,140.79999999999998,-0.0,-0.0,-0.0,60.91191992232343,-0.0,-0.0,-0.0,56.25,-0.0,-0.0,34.856,-0.0,-0.0,24.4,-0.0
2573,-0.0,15.094659274524805,-0.0,35.0,-0.0,1.5,-0.0,-0.0,-0.0,165.92476557918152,-0.0,-0.0,6.6,6.200000000000001,137.0,-0.0,-0.0,-0.0,65.91191992232342,-0.0,-0.0,-0.0,56.25,-0.0,-0.0,36.856,-0.0,-0.0,26.8,-0.0
2574,4.152582587958485,15.198047351747578,-0.0,34.35,13.014144225789748,1.5,0.18579716030171095,-0.0,-0.0,160.54077613560926,37.45782561956731,-0.0,6.6,7.5,130.8,34.950249500845636,-0.0,-0.0,69.91191992232342,-0.0,-0.0,39.900000000000006,54.975,-0.0,-0.0,38.056,-0.0,-0.0,28.7,-0.0
2575,17.99371554460285,15.301435428970349,-0.0,33.75,8.796117998480367,1.1044688897735169,0.8555311102264831,-0.0,-0.0,86.71447538959862,172.63171807278846,-0.0,6.6,8.8,89.50684009210153,150.35201672061896,-0.0,-0.0,-0.0,37.98808007767657,-0.0,145.92000000000002,-0.0,-0.0,-0.0,38.19191992232341,-0.0,17.04822937625755,14.85177062374245,-0.0
2576,20.360491699048392,15.094659274524805,-0.0,-0.0,46.636117998480366,0.50695938437361,1.6030406156263899,-0.0,-0.0,160.78550292849891,114.06069053388816,-0.0,6.6,9.799999999999999,-0.0,254.9588568127205,-0.0,-0.0,42.288080077676575,-0.0,-0.0,192.26791992232341,-0.0,-0.0,-0.0,4.943999999999999,-0.0,-0.0,34.0,-0.0
2577,21.194973143079338,14.500177830493863,-0.0,-0.0,71.75106750650728,1.2900000000000018,2.2382076520066576,-0.0,-0.0,-0.0,254.32124395436017,-0.0,6.6,9.799999999999999,135.20000000000002,123.65885681272047,-0.0,-0.0,71.5,-0.0,-0.0,129.14399999999998,-0.0,-0.0,41.856,-0.0,-0.0,34.5,-0.0,-0.0
2578,36.6551509735732,-0.0,-0.0,-0.0,72.54106750650728,-0.0,2.6702940713129624,-0.0,-0.0,152.95424555603017,103.36699839833,-0.0,6.6,10.000000000000002,-0.0,261.9588568127205,-0.0,-0.0,-0.0,80.11191992232342,-0.0,119.33208007767658,-0.0,-0.0,42.556,-0.0,-0.0,34.8,-0.0,-0.0
2579,23.476394973224146,13.388756000349057,-0.0,-0.0,73.48106750650727,-0.0,2.90794160193143,-0.0,-0.0,-0.0,263.02124395436016,-0.0,6.6,10.500000000000002,135.60000000000002,131.05885681272048,-0.0,-0.0,69.89999999999999,-0.0,-0.0,135.144,-0.0,-0.0,43.056,-0.0,-0.0,-0.0,35.0,-0.0
2580,59.809324207680056,13.49214407757183,-0.0,29.75,18.676117998480372,-0.0,2.9641128364412497,-0.0,-0.0,-0.0,292.7461934623871,-0.0,6.6,10.500000000000002,-0.0,333.8608565578821,-0.0,-0.0,-0.0,45.98808007767657,-0.0,107.45591992232343,54.6,-0.0,42.656,-0.0,-0.0,-0.0,35.3,-0.0
2581,63.57406200136443,13.647226193405988,-0.0,30.0,17.526117998480366,-0.0,2.812882589684043,-0.0,-0.0,-0.0,279.2461934623871,-0.0,6.6,9.799999999999999,138.0,360.8588568127205,-0.0,-0.0,-0.0,43.88808007767658,-0.0,103.05591992232343,54.0,-0.0,-0.0,41.656,-0.0,34.4,-0.0,-0.0
2582,55.26889682544746,14.267554656742625,-0.0,30.75,15.10611799848037,0.3214922360143784,2.424004812308369,-0.0,-0.0,-0.0,391.8946250786561,-0.0,6.6,9.500000000000002,140.6,349.85885681272055,-0.0,-0.0,71.1,-0.0,-0.0,306.6722812428252,-0.0,-0.0,-0.0,41.356,-0.0,-0.0,33.2,-0.0
2583,43.206633117568046,15.301435428970349,-0.0,32.300000000000004,106.32106750650726,0.08314061924532279,1.8968593807546772,-0.0,-0.0,162.7433172716161,359.920846170625,-0.0,6.6,8.9,144.0,289.49357605417424,-0.0,-0.0,-0.0,76.11191992232342,-0.0,238.26,55.5,-0.0,-0.0,40.356,-0.0,32.1,-0.0,-0.0
2584,27.387270877726202,16.619633413560702,-0.0,34.449999999999996,72.358641895391,1.5,1.1752750605131486,-0.0,-0.0,170.81930143697448,215.7896475909856,-0.0,6.6,8.5,149.0,166.83798346630087,-0.0,-0.0,74.9,0.31191992232341903,-0.0,134.51999999999998,56.1,-0.0,-0.0,40.356,-0.0,-0.0,31.8,-0.0
2585,9.788230385902144,17.601820147177044,-0.0,36.05,23.946025375453132,1.5,0.4018403699548633,-0.0,-0.0,178.65055880944323,69.21554734050481,-0.0,6.6,8.5,153.8,49.45790023704571,-0.0,-0.0,75.33575976697026,-0.0,-0.0,32.49,56.475,-0.0,-0.0,39.556,-0.0,-0.0,31.1,-0.0
2586,-0.0,18.299689668430755,-0.0,36.75,-0.0,1.5,-0.0,-0.0,-0.0,183.30036787434656,-0.0,-0.0,6.6,9.9,157.20000000000002,-0.0,-0.0,-0.0,79.60000000000001,-0.0,-0.0,-0.0,57.525,-0.0,-0.0,41.456,-0.0,-0.0,33.7,-0.0
2587,-0.0,18.816630054544618,-0.0,37.15,-0.0,0.8117923479933407,-0.0,-0.0,-0.0,186.72654297480162,-0.0,-0.0,6.6,10.500000000000002,159.20000000000002,-0.0,-0.0,-0.0,80.9,-0.0,-0.0,-0.0,58.800000000000004,-0.0,-0.0,43.056,-0.0,-0.0,36.2,-0.0
2588,-0.0,18.945865151073086,-0.0,37.3,-0.0,1.5,-0.0,-0.0,-0.0,187.21599656058092,-0.0,-0.0,6.6,9.799999999999999,158.4,-0.0,-0.0,-0.0,78.91191992232342,-0.0,-0.0,-0.0,59.625,-0.0,-0.0,41.656,-0.0,-0.0,33.9,-0.0
2589,-0.0,18.790783035238928,-0.0,37.15,-0.0,1.5,-0.0,-0.0,-0.0,184.27927504590514,-0.0,-0.0,6.6,8.700000000000001,155.20000000000002,-0.0,-0.0,-0.0,75.71191992232343,-0.0,-0.0,-0.0,59.325,-0.0,-0.0,40.056,-0.0,-0.0,31.9,-0.0
2590,-0.0,18.454771784264913,-0.0,36.6,-0.0,1.5,-0.0,-0.0,-0.0,177.67165163788462,-0.0,-0.0,6.6,8.1,150.0,-0.0,-0.0,-0.0,72.71191992232343,-0.0,-0.0,-0.0,58.275,-0.0,-0.0,38.656,-0.0,-0.0,30.5,-0.0
2591,-0.0,18.247995629819368,-0.0,35.75,-0.0,1.5,-0.0,-0.0,-0.0,170.57457464408483,-0.0,-0.0,6.6,6.800000000000001,146.6,-0.0,-0.0,-0.0,66.91191992232342,-0.0,-0.0,-0.0,57.300000000000004,-0.0,-0.0,37.056,-0.0,-0.0,27.7,-0.0
2592,-0.0,18.532312842181994,-0.0,35.25,-0.0,1.5,-0.0,-0.0,-0.0,167.63785312940908,-0.0,-0.0,6.6,5.700000000000001,147.6,-0.0,-0.0,-0.0,64.11191992232342,-0.0,-0.0,-0.0,56.25,-0.0,-0.0,36.156,-0.0,-0.0,25.9,-0.0
2593,-0.0,18.790783035238928,-0.0,35.9,-0.0,0.1117923479933407,-0.0,-0.0,-0.0,174.73493012320884,-0.0,-0.0,6.6,5.300000000000001,155.20000000000002,-0.0,-0.0,-0.0,62.211919922323425,-0.0,-0.0,-0.0,55.575,-0.0,-0.0,35.056,-0.0,-0.0,24.1,-0.0
2594,-0.0,18.764936015933234,-0.0,36.6,-0.0,1.5,-0.0,-0.0,-0.0,183.54509466723619,-0.0,-0.0,6.6,4.700000000000001,162.0,-0.0,-0.0,-0.0,61.01191992232343,-0.0,-0.0,-0.0,56.325,-0.0,-0.0,34.356,-0.0,-0.0,23.5,-0.0
2595,-0.0,18.764936015933234,-0.0,37.0,-0.0,1.5,-0.0,-0.0,-0.0,186.97126976769127,-0.0,-0.0,6.6,4.6,162.6,-0.0,-0.0,-0.0,60.711919922323425,-0.0,-0.0,-0.0,57.9,-0.0,-0.0,34.556,-0.0,-0.0,23.8,-0.0
2596,-0.0,18.816630054544618,-0.0,37.3,-0.0,1.5,-0.0,-0.0,-0.0,187.21599656058092,-0.0,-0.0,6.6,5.0,161.60000000000002,-0.0,-0.0,-0.0,62.11191992232342,-0.0,-0.0,-0.0,58.2,-0.0,-0.0,34.756,-0.0,-0.0,24.3,-0.0
2597,-0.0,18.816630054544618,-0.0,37.45,-0.0,1.5,-0.0,-0.0,-0.0,186.72654297480162,-0.0,-0.0,6.6,6.4,160.4,-0.0,-0.0,-0.0,66.31191992232343,-0.0,-0.0,-0.0,55.725,-0.0,-0.0,36.656,-0.0,-0.0,26.6,-0.0
2598,4.745808671952554,18.945865151073086,-0.0,37.7,14.055275763852926,1.5,0.2203640738462153,-0.0,-0.0,187.21599656058092,43.97223007514423,-0.0,6.6,7.300000000000001,158.0,34.950249500845636,-0.0,-0.0,71.51191992232343,-0.0,-0.0,38.190000000000005,52.724999999999994,-0.0,-0.0,38.356,-0.0,-0.0,29.4,-0.0
2599,22.83920423377167,9.645946739801527,-0.0,6.875438298842845,60.38562920766443,1.1798339535437048,0.9937987644045005,-0.0,-0.0,189.90799128236705,45.21325267199313,-0.0,6.6,8.700000000000001,156.4,81.95885681272048,-0.0,-0.0,25.502850379895413,49.009069542428016,-0.0,53.60708007767658,51.225,-0.0,19.487809986678933,20.568190013321068,-0.0,-0.0,31.5,-0.0
2600,34.7351509735732,-0.0,-0.0,-0.0,70.48106750650727,-0.0,1.8363672820517944,-0.0,-0.0,194.5578003472704,52.16344360708976,-0.0,6.6,9.3,158.20000000000002,89.95885681272048,-0.0,-0.0,-0.0,41.188080077676574,-0.0,187.66791992232342,-0.0,-0.0,4.443999999999999,-0.0,-0.0,33.0,-0.0,-0.0
2601,35.4651509735732,-0.0,-0.0,-0.0,70.78106750650728,-0.0,2.5017803677835033,-0.0,-0.0,199.69706299795297,48.82418095640719,-0.0,6.6,9.6,-0.0,254.8588568127205,-0.0,-0.0,78.01191992232343,-0.0,-0.0,115.03208007767657,-0.0,-0.0,-0.0,41.556,-0.0,34.1,-0.0,-0.0
2602,35.925150973573196,-0.0,-0.0,-0.0,47.04611799848037,0.551132222986221,2.9770754290204384,-0.0,-0.0,-0.0,277.7461934623871,-0.0,6.6,9.799999999999999,163.0,95.1588568127205,-0.0,-0.0,-0.0,79.31191992232343,-0.0,71.78208007767657,49.050000000000004,-0.0,41.556,-0.0,-0.0,-0.0,33.9,-0.0
2603,36.6351509735732,-0.0,-0.0,-0.0,73.95106750650729,-0.0,3.2276855522180954,-0.0,-0.0,201.8996041339598,62.92163982040037,-0.0,6.6,10.4,163.0,330.56289399235527,-0.0,-0.0,-0.0,45.58808007767657,-0.0,197.16791992232342,-0.0,-0.0,-0.0,5.844000000000001,-0.0,34.9,-0.0,-0.0
2604,36.9451509735732,-0.0,-0.0,40.25,9.596117998480365,-0.0,3.2536107373764733,-0.0,-0.0,-0.0,291.2461934623871,-0.0,6.6,10.299999999999999,161.20000000000002,345.6588568127205,-0.0,-0.0,45.188080077676574,-0.0,-0.0,198.37920116514857,-0.0,-0.0,42.956,-0.0,-0.0,-0.0,35.8,-0.0
2605,71.28600109328733,2.1875059820306006,-0.0,39.65,8.586117998480367,-0.0,3.0591718486886363,-0.0,-0.0,-0.0,288.4461934623871,-0.0,6.6,10.6,43.75178793362721,461.6070688790933,-0.0,-0.0,-0.0,45.188080077676574,-0.0,374.49,-0.0,-0.0,-0.0,19.221919922323412,-0.0,35.0,-0.0,-0.0
2606,62.281580532914724,19.333570440658484,-0.0,38.95,34.041067506507275,0.8965553090798233,2.6616523429268364,-0.0,-0.0,188.43963052502917,238.84705865398251,-0.0,6.6,10.200000000000001,122.98162166203673,379.17723515068377,-0.0,-0.0,-0.0,80.31191992232343,-0.0,321.47999999999996,25.564080077676607,-0.0,5.643999999999998,-0.0,-0.0,-0.0,35.3,-0.0
2607,49.04002294350973,19.23018236343571,-0.0,38.35,84.80226035027464,-0.0,2.0480896275118834,-0.0,-0.0,183.30036787434656,322.4630205510577,-0.0,6.6,9.700000000000001,145.2,277.62367999728326,-0.0,-0.0,68.8,27.771072494838144,-0.0,238.26,45.15,-0.0,39.755132372825024,17.290821603807423,-0.0,-0.0,34.1,-0.0
2608,30.748885353692593,19.333570440658484,-0.0,37.95,77.0437338166753,1.5,1.244408887602157,-0.0,-0.0,178.89528560233288,186.47482754088944,-0.0,6.6,9.3,143.0,159.58415809820082,-0.0,-0.0,68.60000000000001,59.2465196246241,-0.0,136.23,42.675,-0.0,23.81843442816314,38.1,-0.0,25.891428571428573,6.708571428571428,-0.0
2609,10.77694052589226,19.6437346723268,-0.0,38.0,24.987156913516316,0.19131024965235133,0.41048209834098937,-0.0,-0.0,176.20329088054675,58.629640100192304,-0.0,6.6,9.0,140.79999999999998,46.8201455577366,-0.0,-0.0,68.0,17.425446948418852,-0.0,34.769999999999996,42.37499999999999,-0.0,7.015611595204415,38.34,-0.0,-0.0,32.1,-0.0
2610,0.09887101399901155,19.97974592330081,-0.0,38.45,-0.0,1.5,-0.0,-0.0,-0.0,175.71383729476744,-0.0,-0.0,6.6,10.000000000000002,139.0,-0.0,-0.0,-0.0,67.4,-0.0,-0.0,-0.0,44.474999999999994,-0.0,-0.0,38.04,-0.0,-0.0,35.1,-0.0
2611,-0.0,20.160675058440663,-0.0,39.050000000000004,-0.0,0.8917923479933407,-0.0,-0.0,-0.0,178.89528560233288,-0.0,-0.0,6.6,11.1,136.8,-0.0,-0.0,-0.0,66.2,-0.0,-0.0,-0.0,46.35,-0.0,-0.0,36.66,-0.0,-0.0,36.0,-0.0
2612,-0.0,20.134828039134973,-0.0,39.85,-0.0,0.7217923479933408,-0.0,-0.0,-0.0,181.83200711700866,-0.0,-0.0,6.6,10.1,134.8,-0.0,-0.0,-0.0,65.10000000000001,-0.0,-0.0,-0.0,46.575,-0.0,-0.0,35.4,-0.0,-0.0,34.2,-0.0
2613,-0.0,20.083134000523586,-0.0,40.75,-0.0,0.963342606331137,-0.0,-0.0,-0.0,185.74763580324304,-0.0,-0.0,6.6,8.6,133.8,-0.0,-0.0,-0.0,64.5,-0.0,-0.0,-0.0,45.75,-0.0,-0.0,35.099999999999994,-0.0,-0.0,32.0,-0.0
2614,-0.0,20.10898101982928,-0.0,41.199999999999996,-0.0,1.5,-0.0,-0.0,-0.0,190.642171661036,-0.0,-0.0,6.6,7.9,129.4,-0.0,-0.0,-0.0,63.0,-0.0,-0.0,-0.0,44.099999999999994,-0.0,-0.0,34.199999999999996,-0.0,-0.0,30.2,-0.0
2615,-0.0,20.238216116357744,-0.0,41.25,-0.0,1.5,-0.0,-0.0,-0.0,194.80252714016004,-0.0,-0.0,6.6,7.0,126.8,-0.0,-0.0,-0.0,62.3,-0.0,-0.0,-0.0,44.175,-0.0,-0.0,33.480000000000004,-0.0,-0.0,28.2,-0.0
2616,-0.0,20.52253332872037,-0.0,40.949999999999996,-0.0,1.5,-0.0,-0.0,-0.0,194.5578003472704,-0.0,-0.0,6.6,5.800000000000001,127.0,-0.0,-0.0,-0.0,61.8,-0.0,-0.0,-0.0,44.175,-0.0,-0.0,33.42,-0.0,-0.0,25.7,-0.0
2617,-0.0,20.574227367331755,-0.0,40.35,-0.0,1.5,-0.0,-0.0,-0.0,191.1316252468153,-0.0,-0.0,6.6,5.4,127.0,-0.0,-0.0,-0.0,60.5,-0.0,-0.0,-0.0,42.824999999999996,-0.0,-0.0,33.06,-0.0,-0.0,24.5,-0.0
2618,-0.0,20.393298232191903,-0.0,39.1,-0.0,1.5,-0.0,-0.0,-0.0,186.481816181912,-0.0,-0.0,6.6,5.1,127.4,-0.0,-0.0,-0.0,59.8,-0.0,-0.0,-0.0,42.449999999999996,-0.0,-0.0,32.580000000000005,-0.0,-0.0,24.0,-0.0
2619,-0.0,20.341604193580515,-0.0,37.95,-0.0,1.46,-0.0,-0.0,-0.0,182.0767339098983,-0.0,-0.0,6.6,5.0,130.0,-0.0,-0.0,-0.0,61.41191992232343,-0.0,-0.0,-0.0,43.949999999999996,-0.0,-0.0,33.06,-0.0,-0.0,24.1,-0.0
2620,-0.0,20.264063135663438,-0.0,37.95,-0.0,1.5,-0.0,-0.0,-0.0,181.83200711700866,-0.0,-0.0,6.6,5.200000000000001,134.8,-0.0,-0.0,-0.0,61.92383984464684,-0.0,-0.0,-0.0,46.575,-0.0,-0.0,35.04,-0.0,-0.0,24.3,-0.0
2621,-0.0,20.186522077746357,-0.0,38.75,-0.0,1.5,-0.0,-0.0,-0.0,179.87419277389148,-0.0,-0.0,6.6,6.6,138.2,-0.0,-0.0,-0.0,66.9,-0.0,-0.0,-0.0,49.35,-0.0,-0.0,36.18,-0.0,-0.0,27.3,-0.0
2622,4.449195629955519,20.134828039134973,-0.0,39.2,13.27442711030554,1.5,0.190118024494774,-0.0,-0.0,178.65055880944323,41.52932840430288,-0.0,6.6,7.4,140.2,35.60968817067291,-0.0,-0.0,67.0,4.111919922323423,-0.0,25.08,51.300000000000004,-0.0,3.195999999999998,35.46,-0.0,-0.0,29.6,-0.0
2623,21.356139023786493,11.259011949786707,-0.0,39.65,27.781067506507277,1.473406669320551,0.8814562953848613,-0.0,-0.0,187.95017693924987,43.97106701511032,-0.0,6.6,8.3,99.53617481881977,137.82268199390072,-0.0,-0.0,-0.0,50.969432324125144,-0.0,114.57000000000001,13.30456767587485,-0.0,19.314585009019563,20.54141499098044,-0.0,-0.0,31.2,-0.0
2624,34.495150973573196,-0.0,-0.0,-0.0,70.42106750650728,-0.0,1.685137035294588,-0.0,-0.0,193.33416638282213,50.187077571538026,-0.0,6.6,9.4,-0.0,250.5588568127205,-0.0,-0.0,-0.0,78.21191992232343,-0.0,59.83208007767658,52.5,-0.0,4.0760000000000005,36.78,-0.0,2.9399999999999977,30.36,-0.0
2625,15.702016973049616,20.083134000523586,-0.0,39.7,8.676117998480363,-0.0,2.3332666642540447,-0.0,-0.0,-0.0,284.6461934623871,-0.0,6.6,10.200000000000001,142.0,118.45885681272051,-0.0,-0.0,-0.0,43.38808007767658,-0.0,156.95591992232343,-0.0,-0.0,41.956,-0.0,-0.0,4.52,29.88,-0.0
2626,37.2151509735732,-0.0,-0.0,-0.0,48.90611799848037,-0.0,2.7955991329117906,-0.0,-0.0,193.82361996860143,93.72257349378563,-0.0,6.6,10.299999999999999,146.0,120.5588568127205,-0.0,-0.0,-0.0,82.61191992232342,-0.0,75.08208007767655,49.050000000000004,-0.0,42.356,-0.0,-0.0,5.099999999999998,30.3,-0.0
2627,18.725733513609022,19.359417459964178,-0.0,38.45,37.14106750650728,-0.0,3.054850984495573,-0.0,-0.0,190.39744486814635,82.02379908621384,-0.0,6.6,10.9,148.6,121.5588568127205,-0.0,-0.0,-0.0,82.31191992232343,-0.0,127.53208007767657,-0.0,-0.0,42.756,-0.0,-0.0,35.6,-0.0,-0.0
2628,53.37256233981402,-0.0,-0.0,37.45,13.236117998480365,0.49718543300126683,3.1110222190053927,-0.0,-0.0,185.9923625961327,104.75383086625442,-0.0,6.6,10.700000000000001,148.6,360.9588568127205,-0.0,-0.0,-0.0,82.31191992232343,-0.0,129.06808007767657,-0.0,-0.0,-0.0,42.12,-0.0,3.779999999999994,32.52,-0.0
2629,69.01196777131005,12.033183202263146,-0.0,-0.0,47.33611799848037,-0.0,2.925225058703682,-0.0,-0.0,-0.0,282.7461934623871,-0.0,6.6,9.799999999999999,51.83844477868115,408.1925366230839,-0.0,-0.0,-0.0,80.01191992232343,-0.0,151.0782812428252,50.475,-0.0,1.4359999999999928,40.620000000000005,-0.0,34.5,-0.0,-0.0
2630,60.50906056739507,17.059032741757488,-0.0,-0.0,107.48045542109728,0.9388977780994625,2.549309873907197,-0.0,-0.0,-0.0,299.7429949489104,-0.0,6.6,9.500000000000002,142.79999999999998,343.5675469800109,-0.0,-0.0,-0.0,78.91191992232342,-0.0,306.09000000000003,0.14208007767655317,-0.0,1.9959999999999951,39.660000000000004,-0.0,3.120000000000001,31.080000000000002,-0.0
2631,46.96373164953049,16.335316201198076,-0.0,18.4598090911784,120.77125841532886,-0.0,1.9573514794575597,-0.0,-0.0,167.14839954362978,368.0638517400962,-0.0,6.6,9.4,140.79999999999998,253.22444921367406,-0.0,-0.0,68.89999999999999,20.239950901438682,-0.0,234.83999999999997,48.9,-0.0,35.59773290900018,17.87893275219921,-0.0,32.6,-0.0,-0.0
2632,29.760175213702475,15.818375815084213,-0.0,31.85,74.70118785603314,1.5,1.218483702443779,-0.0,-0.0,162.98804406450574,216.6039481479327,-0.0,6.6,8.8,140.6,143.09819135251894,-0.0,-0.0,68.7,44.6527078053233,-0.0,134.51999999999998,47.7,-0.0,19.314585009019563,39.06,-0.0,24.1592555331992,7.240744466800798,-0.0
2633,10.579198497894236,15.766681776472828,-0.0,31.35,24.466591144484724,0.724740879392582,0.41048209834098937,-0.0,-0.0,161.27495651427822,66.77264566966346,-0.0,6.6,8.5,140.79999999999998,38.24744284998202,-0.0,-0.0,68.4,11.326540516472253,-0.0,34.199999999999996,46.575,-0.0,5.196749329781048,39.18,-0.0,-0.0,31.0,-0.0
2634,0.09887101399901155,15.999304950224065,-0.0,31.4,-0.0,1.5,-0.0,-0.0,-0.0,161.76441010005752,-0.0,-0.0,6.6,9.6,140.39999999999998,-0.0,-0.0,-0.0,68.10000000000001,-0.0,-0.0,-0.0,46.65,-0.0,-0.0,39.0,-0.0,-0.0,33.9,-0.0
2635,-0.0,16.464551297726544,-0.0,32.4,-0.0,0.7717923479933406,-0.0,-0.0,-0.0,166.41421916496083,-0.0,-0.0,6.6,10.4,141.2,-0.0,-0.0,-0.0,68.0,-0.0,-0.0,-0.0,47.55,-0.0,-0.0,38.46,-0.0,-0.0,35.0,-0.0
2636,-0.0,17.136573799674565,-0.0,33.800000000000004,-0.0,1.5,-0.0,-0.0,-0.0,171.79820860853306,-0.0,-0.0,6.6,9.200000000000001,141.79999999999998,-0.0,-0.0,-0.0,67.60000000000001,-0.0,-0.0,-0.0,47.325,-0.0,-0.0,37.56,-0.0,-0.0,33.3,-0.0
2637,-0.0,17.49843206995427,-0.0,35.199999999999996,-0.0,1.5,-0.0,-0.0,-0.0,176.69274446632605,-0.0,-0.0,6.6,8.1,142.6,-0.0,-0.0,-0.0,66.5,-0.0,-0.0,-0.0,46.35,-0.0,-0.0,36.54,-0.0,-0.0,31.1,-0.0
2638,-0.0,17.524279089259963,-0.0,36.0,-0.0,1.5,-0.0,-0.0,-0.0,179.38473918811218,-0.0,-0.0,6.6,7.5,142.0,-0.0,-0.0,-0.0,63.800000000000004,-0.0,-0.0,-0.0,45.074999999999996,-0.0,-0.0,35.16,-0.0,-0.0,29.6,-0.0
2639,-0.0,17.782749282316892,-0.0,36.6,-0.0,1.5,-0.0,-0.0,-0.0,181.34255353122936,-0.0,-0.0,6.6,6.9,144.2,-0.0,-0.0,-0.0,61.7,-0.0,-0.0,-0.0,46.35,-0.0,-0.0,33.540000000000006,-0.0,-0.0,27.2,-0.0
2640,-0.0,18.247995629819368,-0.0,37.4,-0.0,1.5,-0.0,-0.0,-0.0,184.5240018387948,-0.0,-0.0,6.6,5.9,146.0,-0.0,-0.0,-0.0,61.1,-0.0,-0.0,-0.0,49.650000000000006,-0.0,-0.0,30.900000000000002,-0.0,-0.0,25.7,-0.0
2641,-0.0,18.428924764959223,-0.0,37.95,-0.0,1.5,-0.0,-0.0,-0.0,190.1527180752567,-0.0,-0.0,6.6,4.9,149.4,-0.0,-0.0,-0.0,61.311919922323426,-0.0,-0.0,-0.0,51.00000000000001,-0.0,-0.0,29.64,-0.0,-0.0,24.5,-0.0
2642,-0.0,18.558159861487688,-0.0,38.15,-0.0,0.07179234799334067,-0.0,-0.0,-0.0,187.09231146086745,-0.0,-0.0,6.6,4.9,152.2,-0.0,-0.0,-0.0,59.91191992232343,-0.0,-0.0,-0.0,50.475,-0.0,-0.0,31.14,-0.0,-0.0,23.2,-0.0
2643,-0.0,18.73908899662754,-0.0,28.43611799848037,-0.0,1.5,-0.0,-0.0,-0.0,195.74619346238708,-0.0,-0.0,6.6,4.6,154.0,-0.0,-0.0,-0.0,59.01191992232343,-0.0,-0.0,-0.0,50.475,-0.0,-0.0,33.36,-0.0,-0.0,22.9,-0.0
2644,-0.0,18.8941711124617,-0.0,28.456117998480366,-0.0,1.5,-0.0,-0.0,-0.0,195.6461934623871,-0.0,-0.0,6.6,4.6,156.4,-0.0,-0.0,-0.0,59.811919922323426,-0.0,-0.0,-0.0,52.199999999999996,-0.0,-0.0,33.956,-0.0,-0.0,22.8,-0.0
2645,-0.0,18.816630054544618,-0.0,38.35,-0.0,1.5,-0.0,-0.0,-0.0,194.64231146086746,-0.0,-0.0,6.6,5.1,155.0,-0.0,-0.0,-0.0,61.01191992232343,-0.0,-0.0,-0.0,53.625,-0.0,-0.0,34.756,-0.0,-0.0,24.3,-0.0
2646,4.844679685951566,18.8941711124617,-0.0,37.25,8.869784320707415,1.1596359261537845,0.2203640738462153,-0.0,-0.0,194.80252714016004,-0.0,-0.0,6.6,5.5,156.20000000000002,34.29081083101836,-0.0,-0.0,62.61191992232342,-0.0,-0.0,20.057080077676567,54.975,-0.0,-0.0,35.356,-0.0,-0.0,25.0,-0.0
2647,8.020487166106548,19.824663807466653,-0.0,37.4,21.63106750650728,0.6691638281746884,0.9808361718253115,-0.0,-0.0,191.6210788325946,4.0001651217655745,-0.0,6.6,6.200000000000001,57.12571743175607,149.03313938096443,-0.0,-0.0,10.714630781175387,44.21707163161284,-0.0,112.86,-0.0,-0.0,18.708297587211774,-0.0,-0.0,-0.0,26.7,-0.0
2648,9.797535529018674,20.67761544455453,-0.0,39.0,24.601067506507277,1.0526905018379589,1.7369874056113446,-0.0,-0.0,195.0472539330497,24.873990021310505,-0.0,6.6,7.700000000000001,-0.0,223.5588568127205,-0.0,-0.0,33.48808007767657,-0.0,-0.0,169.26791992232341,-0.0,-0.0,1.943999999999999,-0.0,-0.0,29.1,-0.0,-0.0
2649,11.145076586935755,20.60007438663745,-0.0,39.85,0.8261179984803668,0.9233366667872991,2.3548709852193603,-0.0,-0.0,-0.0,253.1461934623871,-0.0,6.6,7.9,-0.0,231.1588568127205,-0.0,-0.0,72.31191992232343,-0.0,-0.0,46.05708007767659,56.175,-0.0,-0.0,38.956,-0.0,30.8,-0.0,-0.0
2650,56.25093480839395,20.238216116357744,-0.0,-0.0,40.706117998480366,-0.0,2.821524318070169,-0.0,-0.0,193.08943958993248,58.85675387245462,-0.0,6.6,8.3,-0.0,233.0588568127205,-0.0,-0.0,-0.0,37.08808007767657,-0.0,140.05591992232343,-0.0,-0.0,39.456,-0.0,-0.0,-0.0,30.3,-0.0
