,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA wind,DMA solar pv,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
14,38.53476540448613,7.043410680957519,-0.0,14.95,110.47486014891078,-0.0,0.14225,-0.0,-0.0,73.05363444286222,404.4914019671156,-0.0,-0.0,1.9818160899679917,1.095080093878434,-0.0,107.2,278.01559599318836,-0.0,-0.0,64.0,38.00244430398744,-0.0,266.19,49.5,-0.0,3.3992616218158522,12.222048783354168,-0.0,-0.0,4.128651876104072,35.44354090786373,-0.0
15,24.55312485949559,6.347504835234171,-0.0,13.8,105.77264719275452,-0.0,0.095,-0.0,-0.0,74.60325699165021,302.2323396720583,-0.0,-0.0,2.0547104748863547,0.8058136539860176,-0.0,108.2,194.71504288661504,-0.0,-0.0,63.0,28.961540215538815,-0.0,181.83,47.175,-0.0,2.5782210043569447,11.89405594877263,-0.0,-0.0,2.916829141138371,36.036738245233835,-0.0
16,10.707890563724465,5.946831772544971,-0.0,13.15,40.584229138706775,-0.0,0.0365,-0.0,-0.0,76.37425419026503,146.95005989067496,-0.0,-0.0,2.177719749436092,0.39515861878160474,-0.0,111.80000000000001,91.10997996031452,-0.0,-0.0,63.0,14.863859264059602,-0.0,78.09,45.449999999999996,-0.0,1.266090671782428,11.755953702633038,-0.0,-0.0,1.4936419756553978,37.37143225431657,-0.0
17,1.0912499937553597,6.073360108131034,-0.0,13.25,2.5365143211691734,-0.0,0.00275,-0.0,-0.0,78.36662603870674,9.089694426227316,-0.0,-0.0,2.2870613268136366,0.03615830498655207,-0.0,115.8,6.768169939909079,-0.0,-0.0,64.2,1.3791209626447054,-0.0,4.5600000000000005,44.925,-0.0,0.1304457055775835,11.842267606470283,-0.0,-0.0,0.1972734684827884,39.002724932084355,-0.0
18,-0.0,6.600561506406298,-0.0,13.850000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,80.80174718680215,-0.0,-0.0,-0.0,2.410070601363374,-0.0,-0.0,119.6,-0.0,-0.0,-0.0,65.8,-0.0,-0.0,-0.0,46.125,-0.0,-0.0,12.066683756447125,-0.0,-0.0,-0.0,40.33741894116709,-0.0
19,-0.0,7.212115128405604,-0.0,14.85,-0.0,-0.0,-0.0,-0.0,-0.0,84.12236693420498,-0.0,-0.0,-0.0,2.5194121787409185,-0.0,-0.0,123.8,-0.0,-0.0,-0.0,67.60000000000001,-0.0,-0.0,-0.0,47.925000000000004,-0.0,-0.0,12.377413810261213,-0.0,-0.0,-0.0,40.63401760985214,-0.0
20,-0.0,7.802580694473899,10.087657239527264,16.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.43535853004951,-0.0,-0.0,-0.0,2.637865554233258,-0.0,-0.0,128.0,-0.0,-0.0,-0.0,68.8,-0.0,-0.0,-0.0,49.425000000000004,-0.0,-0.0,12.584567179470607,-0.0,-0.0,-0.0,39.99138716103453,-0.0
21,-0.0,8.414134316473204,-0.0,17.1,-0.0,-0.0,-0.0,-0.0,-0.0,94.52697547606716,-0.0,-0.0,-0.0,2.7517630306682,-0.0,-0.0,130.8,-0.0,-0.0,-0.0,69.39999999999999,-0.0,-0.0,-0.0,49.125,-0.0,-0.0,12.601829960238057,-0.0,-0.0,-0.0,38.75555937484681,-0.0
22,-0.0,8.962423770679479,-0.0,18.25,-0.0,-0.0,-0.0,-0.0,-0.0,98.06896987329685,-0.0,-0.0,-0.0,2.8201015165291654,-0.0,-0.0,131.6,-0.0,-0.0,-0.0,68.8,-0.0,-0.0,-0.0,47.4,-0.0,-0.0,12.394676591028663,-0.0,-0.0,-0.0,37.173699808526536,-0.0
23,-0.0,9.215480441851605,-0.0,18.95,-0.0,-0.0,-0.0,-0.0,-0.0,101.8323389203534,-0.0,-0.0,-0.0,2.838325112758756,-0.0,-0.0,131.4,-0.0,-0.0,-0.0,68.30000000000001,-0.0,-0.0,-0.0,45.449999999999996,-0.0,-0.0,12.187523221819271,-0.0,-0.0,-0.0,35.74013957654878,-0.0
24,-0.0,9.067864050334531,-0.0,19.2,-0.0,-0.0,-0.0,-0.0,-0.0,104.04608541862194,-0.0,-0.0,-0.0,2.8337692137013586,-0.0,-0.0,128.8,-0.0,-0.0,-0.0,66.60000000000001,-0.0,-0.0,-0.0,43.199999999999996,-0.0,-0.0,11.825004825702834,-0.0,-0.0,-0.0,34.800910459046115,-0.0
25,-0.0,8.582838763921288,20.216334898151914,18.9,-0.0,-0.0,-0.0,-0.0,-0.0,104.2674600684488,-0.0,-0.0,-0.0,2.7973220212421768,-0.0,-0.0,124.2,-0.0,-0.0,-0.0,63.3,-0.0,-0.0,-0.0,40.650000000000006,-0.0,-0.0,11.186281937307207,-0.0,-0.0,-0.0,34.702044236151096,-0.0
26,-0.0,8.013461253784005,15.733406236791346,18.2,-0.0,-0.0,-0.0,-0.0,-0.0,102.71783751966082,-0.0,-0.0,-0.0,2.6970922419794277,-0.0,-0.0,118.8,-0.0,-0.0,-0.0,59.8,-0.0,-0.0,-0.0,38.25,-0.0,-0.0,10.51303348737668,-0.0,-0.0,-0.0,35.24580846207369,-0.0
27,-0.0,7.444083743646719,-0.0,17.2,-0.0,-0.0,-0.0,-0.0,-0.0,100.06134172173856,-0.0,-0.0,-0.0,2.6014183617740763,-0.0,-0.0,114.8,-0.0,-0.0,-0.0,57.3,-0.0,-0.0,-0.0,36.6,-0.0,-0.0,10.029675625888096,-0.0,-0.0,-0.0,35.98730513378632,-0.0
28,-0.0,7.022322625026509,20.216334898151914,16.400000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,97.18347127398944,-0.0,-0.0,-0.0,2.5330798759131117,-0.0,-0.0,111.00000000000001,-0.0,-0.0,-0.0,56.00000000000001,-0.0,-0.0,-0.0,35.475,-0.0,-0.0,9.70168279130656,-0.0,-0.0,-0.0,36.82766802839397,-0.0
29,-0.0,6.474033170820235,18.522834319755116,15.299999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,90.54223177918378,-0.0,-0.0,-0.0,2.3599557117319994,-0.0,-0.0,102.8,-0.0,-0.0,-0.0,53.1,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,9.235587710585426,-0.0,-0.0,-0.0,37.173699808526536,-0.0
30,-0.0,6.010095940338003,-0.0,14.6,0.5073028642338346,-0.0,0.00025,-0.0,-0.0,84.56511623385869,2.272423606556829,-0.0,-0.0,2.195943345665683,0.01033094428187202,-0.0,93.8,4.1650276553286645,-0.0,-0.0,49.7,0.7661783125803919,-0.0,11.97,31.349999999999998,-0.0,0.06905949118813243,8.890332095236436,-0.0,-0.0,0.07045481017242443,36.67936869405145,-0.0
31,10.980703062163306,5.841391492889919,-0.0,14.649999999999999,40.83788057082369,-0.0,0.03375,-0.0,-0.0,81.46587113628271,109.83380765024674,-0.0,-0.0,2.0729340711159456,0.4493960762614328,-0.0,87.4,106.728833667797,-0.0,-0.0,46.6,15.93650890167215,-0.0,133.38,28.875,-0.0,1.5500019133336393,8.700441506794494,-0.0,-0.0,2.0009166088968535,36.13560446812885,-0.0
32,25.64437485325095,5.778127325096888,-0.0,15.0,93.85102988325941,-0.0,0.08875,-0.0,-0.0,81.90862043593643,252.23902032780805,-0.0,-0.0,2.022819181484571,0.9142885689456737,-0.0,84.8,211.89578196484575,-0.0,-0.0,44.5,32.10287129711842,-0.0,249.09,26.849999999999998,-0.0,3.192083148251455,8.579602041422348,-0.0,-0.0,4.607744585276557,35.394107796416215,-0.0
33,36.82968728924339,5.461806486131729,-0.0,5.821570200675438,133.92795615773235,-0.0,0.1335,-0.0,-0.0,81.90862043593643,368.8900987977253,-0.0,-0.0,1.9727042918531965,1.3094471877272784,-0.0,82.0,293.11382124375467,-0.0,-0.0,42.1,43.97863514211449,-0.0,333.45,24.45,-0.0,4.366094498449706,8.303397549143158,-0.0,-0.0,7.3554821820011105,34.30657934457103,-0.0
34,44.12742162248235,4.744812584477371,13.978238328292377,-0.0,140.1995263584078,-0.0,0.16325,-0.0,-0.0,77.70250208922617,455.2421958468848,-0.0,-0.0,1.836027320131266,1.583217211196887,-0.0,76.2,344.1354100215309,-0.0,-0.0,38.800000000000004,51.946889592950576,-0.0,367.3486085158799,21.599999999999998,-0.0,5.171788562311252,7.802776906887125,-0.0,-0.0,9.145034360380691,32.82358600114577,-0.0
35,47.33296847913872,4.133258962478066,-0.0,13.0,128.8495263584078,-0.0,0.1775,-0.0,-0.0,72.6108851432085,505.23551519113505,-0.0,-0.0,1.676570853122347,1.7872533607638592,-0.0,70.19999999999999,370.166832867335,-0.0,-0.0,35.099999999999994,55.16483850578821,-0.0,373.17360851587995,19.875,-0.0,5.501739464654551,7.07774011465425,-0.0,-0.0,9.83549150007045,31.53832510351054,-0.0
36,46.582734108431914,3.732585899788865,-0.0,-0.0,142.3695263584078,-0.0,0.1745,-0.0,-0.0,65.74827099857599,521.1424804370328,-0.0,-0.0,1.508002587998633,1.7950015689752632,-0.0,64.4,369.64620441041893,-0.0,-0.0,31.5,55.62454549333645,-0.0,394.24860851587994,-0.0,-0.0,5.49406618785587,6.1973382955143315,-0.0,-0.0,9.920037272277359,31.093427100482963,-0.0
37,42.83156225489786,3.3951770048926964,17.43373327546155,-0.0,141.8395263584078,-0.0,0.15425,-0.0,-0.0,58.442907554289775,480.99633005452887,-0.0,-0.0,1.3303225247601231,1.6555338211699913,-0.0,57.8,336.8466116247057,-0.0,-0.0,27.500000000000004,52.10012525546665,-0.0,373.92,18.52860851587991,-0.0,5.164115285512571,5.213359791769716,-0.0,-0.0,9.28594398072554,30.40136354021784,-0.0
38,36.215859167756,3.2053845015136013,20.216334898151914,9.85,127.3330189226925,-0.0,0.12,-0.0,-0.0,52.90854130861839,392.3718093988125,-0.0,-0.0,1.1754219568086022,1.2965335073749384,-0.0,51.4,287.38690821767784,-0.0,-0.0,23.7,44.668195623436844,-0.0,319.20000000000005,19.875,-0.0,4.450500543235202,4.3674835341646965,-0.0,-0.0,8.0177573976219,30.00589864863777,-0.0
39,27.48585921771312,3.184296445582591,20.216334898151914,9.4,81.16845827741355,-0.0,0.07975,-0.0,-0.0,48.70242296190815,247.6941731146944,-0.0,-0.0,1.06152448037366,0.8290582786202296,-0.0,47.0,208.7720112233493,-0.0,-0.0,21.2,33.17552093473097,-0.0,232.55999999999997,21.224999999999998,-0.0,3.3455486842250823,3.832337330373765,-0.0,-0.0,6.002749826690561,30.05533176008528,-0.0
40,14.663671791087644,3.268648669306633,20.216334898151914,9.45,36.01850336060226,-0.0,0.0395,-0.0,-0.0,46.48867646363959,86.35209704915951,-0.0,-0.0,1.0433008841440692,0.39257588271113675,-0.0,45.6,103.60506292630052,-0.0,-0.0,20.1,17.545483358090976,-0.0,115.14,23.025,-0.0,1.7802002172940807,3.6251839611643724,-0.0,-0.0,3.2550122299660087,30.302497317322825,-0.0
41,1.3640624921941995,3.416265060823707,0.09293489288069368,9.35,3.0438171854030083,-0.0,0.00425,-0.0,-0.0,45.60317786433217,6.0597962841515445,-0.0,-0.0,1.0979716728328415,0.03099283284561606,-0.0,47.4,8.330055310657329,-0.0,-0.0,20.599999999999998,1.7622101189349013,-0.0,7.409999999999999,24.525000000000002,-0.0,0.19950519676571593,3.642446741931822,-0.0,-0.0,0.42272886103454654,30.351930428770334,-0.0
42,-0.0,3.6904097879268436,4.382852657971752,9.35,-0.0,-0.0,-0.0,-0.0,-0.0,46.931425763293305,-0.0,-0.0,0.4782825294380526,1.2073132502103858,-0.0,-0.0,51.800000000000004,-0.0,-0.0,-0.0,22.900000000000002,-0.0,-0.0,-0.0,26.549999999999997,-0.0,-0.0,4.022227918815709,-0.0,-0.0,-0.0,29.857599314295246,-0.0
43,-0.0,3.9012903472369493,4.191972098661649,9.35,-0.0,-0.0,-0.0,-0.0,-0.0,47.59554971277387,-0.0,-0.0,0.5734968511179053,1.3120989285305324,-0.0,-0.0,57.99999999999999,-0.0,-0.0,-0.0,26.6,-0.0,-0.0,-0.0,29.400000000000002,-0.0,-0.0,4.678213587978786,-0.0,-0.0,-0.0,28.374605970869982,-0.0
44,-0.0,3.7536739557198753,20.216334898151914,9.049999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,46.48867646363959,-0.0,-0.0,-0.0,1.3667697172193047,-0.0,-0.0,63.800000000000004,-0.0,-0.0,-0.0,30.9,-0.0,-0.0,-0.0,32.4,-0.0,-0.0,5.385987599444211,-0.0,-0.0,-0.0,26.248982178627113,-0.0
45,-0.0,3.2897367252376437,20.216334898151914,8.35,-0.0,-0.0,-0.0,-0.0,-0.0,42.72530741658306,-0.0,-0.0,0.3541962740566522,1.3576579191045093,-0.0,-0.0,67.60000000000001,-0.0,-0.0,-0.0,34.9,-0.0,-0.0,-0.0,34.800000000000004,-0.0,-0.0,5.93839658400259,-0.0,-0.0,-0.0,23.876192829146696,-0.0
46,-0.0,2.9734158862724853,9.212276653738316,7.199999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,37.63369047056539,-0.0,-0.0,1.3245383569938123,1.2847635341861463,-0.0,-0.0,68.0,-0.0,-0.0,-0.0,37.1,-0.0,-0.0,-0.0,36.449999999999996,-0.0,-0.0,6.387228883956275,-0.0,-0.0,-0.0,21.701135925456313,-0.0
47,-0.0,2.994503942203496,20.216334898151914,7.449999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,37.63369047056539,-0.0,-0.0,0.3108706598216193,1.2984312313583393,-0.0,-0.0,70.39999999999999,-0.0,-0.0,-0.0,39.0,-0.0,-0.0,-0.0,38.175,-0.0,-0.0,6.663433376235465,-0.0,-0.0,-0.0,20.415875027821087,-0.0
48,-0.0,3.2053845015136013,20.216334898151914,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,43.38943136606362,-0.0,-0.0,-0.0,1.3713256162767022,-0.0,-0.0,72.6,-0.0,-0.0,-0.0,40.0,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,6.732484499305263,-0.0,-0.0,-0.0,19.921543913346003,-0.0
49,-0.0,3.3108247811686544,20.216334898151914,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,49.587921561215566,-0.0,-0.0,-0.0,1.3849933134488954,-0.0,-0.0,70.19999999999999,-0.0,-0.0,-0.0,39.2,-0.0,-0.0,-0.0,40.050000000000004,-0.0,-0.0,6.646170595468016,-0.0,-0.0,-0.0,20.415875027821087,-0.0
50,-0.0,3.5006172845477495,20.216334898151914,12.9,-0.0,-0.0,-0.0,-0.0,-0.0,55.56503710654066,-0.0,-0.0,-0.0,1.3895492125062932,-0.0,-0.0,66.60000000000001,-0.0,-0.0,-0.0,36.8,-0.0,-0.0,-0.0,40.275000000000006,-0.0,-0.0,6.318177760886478,-0.0,-0.0,-0.0,22.343766374273926,-0.0
51,-0.0,4.027818682823012,20.216334898151914,14.2,-0.0,-0.0,-0.0,-0.0,-0.0,61.542152651865756,-0.0,-0.0,-0.0,1.3849933134488954,-0.0,-0.0,63.6,-0.0,-0.0,-0.0,34.699999999999996,-0.0,-0.0,-0.0,40.050000000000004,-0.0,-0.0,5.93839658400259,-0.0,-0.0,-0.0,24.667122612306834,-0.0
52,-0.0,4.808076752270402,20.216334898151914,16.650000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,71.28263724424738,-0.0,-0.0,-0.0,1.4305523040228723,-0.0,-0.0,63.2,-0.0,-0.0,-0.0,33.4,-0.0,-0.0,-0.0,39.300000000000004,-0.0,-0.0,5.524089845583806,-0.0,-0.0,-0.0,26.595013958759676,-0.0
53,-0.0,5.208749814959603,20.216334898151914,18.6,-0.0,-0.0,-0.0,-0.0,-0.0,75.48875559095762,-0.0,-0.0,-0.0,1.362213818161907,-0.0,-0.0,60.0,-0.0,-0.0,-0.0,31.4,-0.0,-0.0,-0.0,36.975,-0.0,-0.0,5.006206422560323,-0.0,-0.0,-0.0,27.583676187709848,-0.0
54,-0.0,5.546158709855772,20.216334898151914,19.7,0.2536514321169173,-0.0,-0.0,-0.0,-0.0,78.36662603870674,1.5149490710378861,-0.0,-0.0,1.3257666257027254,0.01033094428187202,-0.0,59.4,3.123770741496498,-0.0,-0.0,31.0,0.7661783125803919,-0.0,12.54,35.25,-0.0,0.07673276798681382,4.7990530533509315,-0.0,-0.0,0.12681865831036396,27.880274856394898,-0.0
55,5.865468716435057,6.199888443717097,20.216334898151914,21.3,25.872446075925566,-0.0,0.02325,-0.0,-0.0,87.66436133143466,81.0497753005269,-0.0,-0.0,1.4396641021376677,0.4054895630634768,-0.0,63.800000000000004,83.30055310657328,-0.0,-0.0,33.0,15.093712757833721,-0.0,132.81,34.800000000000004,-0.0,1.5653484669310018,5.12704588793247,-0.0,-0.0,2.6350099004486736,27.781408633499886,-0.0
56,18.687656143060533,6.7270898419923615,6.837296937793749,23.150000000000002,36.620487540212444,-0.0,-0.0,-0.0,-0.0,100.72546567121913,185.58126120214104,-0.0,-0.0,1.7768006323850962,0.8884612082409936,-0.0,76.0,184.30247374829338,-0.0,-0.0,37.5,30.1108076844094,-0.0,243.96,35.1,-0.0,3.1306969338620037,5.783031557095547,-0.0,-0.0,5.410929421242196,27.23764440757729,-0.0
57,33.214921684928754,6.916882345371456,-0.0,24.45,71.28677949446194,-0.0,0.11925,-0.0,-0.0,109.80182631412018,309.04961049172874,-0.0,-0.0,2.0866017682881384,1.2810370909521305,-0.0,88.2,275.4124537086079,-0.0,-0.0,42.3,41.90995369814744,-0.0,323.76,35.4,-0.0,4.289361730462893,6.490805568560972,-0.0,-0.0,7.735938156932202,26.199549067179603,-0.0
58,43.240781002556126,6.6427376182683195,-0.0,24.3,109.14048754021243,-0.0,0.15475,-0.0,-0.0,109.58045166429332,398.43160568296406,-0.0,-0.0,2.2551700334118525,1.557389850492207,-0.0,96.8,331.1196985986288,-0.0,-0.0,45.2,49.03541200514508,-0.0,354.8236085158799,35.925,-0.0,5.041342856733668,6.887849526212308,-0.0,-0.0,9.159125322415175,24.667122612306834,-0.0
59,48.15140597445524,6.516209282682256,9.142857278114619,-0.0,133.91048754021244,-0.0,0.17075,-0.0,-0.0,108.03082911550534,455.2421958468848,-0.0,-0.0,2.4191823994781694,1.7123540147202874,-0.0,103.4,357.6717499013491,-0.0,-0.0,48.0,53.249392724337234,-0.0,357.19860851588,36.15,-0.0,5.409660143070374,7.129528456956598,-0.0,-0.0,9.934128234311844,22.98639682309154,-0.0
60,48.356015348284366,6.516209282682256,9.058247904285494,22.8,111.32048754021244,-0.0,0.17375,-0.0,-0.0,104.48883471827565,507.5079387976919,-0.0,-0.0,2.4328500966503626,1.7588432639887115,-0.0,104.80000000000001,362.8780344705098,-0.0,-0.0,50.0,53.40262838685331,-0.0,359.87360851587994,35.475,-0.0,5.432679973466418,7.440258510770688,-0.0,-0.0,10.004583044484269,21.206804810981225,-0.0
61,44.945859117798875,6.389680947096193,-0.0,-0.0,133.48048754021244,-0.0,0.16325,-0.0,-0.0,97.4048459238163,490.0860244807562,-0.0,-0.0,2.2870613268136366,1.6529510850995233,-0.0,101.0,343.6147815646148,-0.0,-0.0,49.9,49.80159031772548,-0.0,357.1986085158799,34.35,-0.0,4.9569368119481725,7.768251345352227,-0.0,-0.0,9.384580714966933,19.427212798870915,-0.0
62,37.64812478455991,6.2631526115101295,-0.0,19.950000000000003,111.54048754021244,-0.0,0.1385,-0.0,-0.0,90.32085712935692,423.4282653550892,-0.0,-0.0,2.109381263575127,1.4179221026869349,-0.0,95.19999999999999,299.3613627267477,-0.0,-0.0,48.9,42.752749841985874,-0.0,327.75,33.45,-0.0,4.189609132080035,8.061718618398867,-0.0,-0.0,8.074121245759839,18.735149238605793,-0.0
63,25.84898422708008,6.094448164062045,-0.0,19.35,98.67040709348085,-0.0,0.09875,-0.0,-0.0,85.89336413281983,311.3220340982856,-0.0,-0.0,1.9863719890253895,1.04859084461001,-0.0,90.60000000000001,222.30835110316744,-0.0,-0.0,47.4,32.2561069596345,-0.0,241.10999999999999,32.775,-0.0,3.1844098714527735,8.199820864538461,-0.0,-0.0,6.08729559889747,19.57551213321344,-0.0
64,11.253515560602146,5.735951213234866,20.216334898151914,19.75,48.95472639856505,-0.0,0.047,-0.0,-0.0,83.90099228437812,156.03975431690228,-0.0,0.8312797900712001,1.9408129984514126,0.537209102657345,-0.0,87.4,119.223916633783,-0.0,-0.0,45.6,17.239012033058817,-0.0,124.83,32.025,-0.0,1.7495071100993551,8.182558083771012,-0.0,-0.0,3.3395580021729177,21.45397036821877,-0.0
65,0.7502343707068097,4.913517031925456,-0.0,19.55,3.5511200496368427,-0.0,0.00375,-0.0,-0.0,83.67961763455126,11.362118032784146,-0.0,1.276670432148894,1.8861422097626404,0.046489249268424085,-0.0,81.8,11.453826052153826,-0.0,-0.0,42.4,1.7622101189349013,-0.0,9.120000000000001,30.3,-0.0,0.2071784735643973,7.7855141261196765,-0.0,-0.0,0.49318367120697104,23.134696157434067,-0.0
66,-0.0,4.048906738754023,20.216334898151914,18.5,-0.0,-0.0,-0.0,-0.0,-0.0,84.78649088368554,-0.0,-0.0,0.3450125604597747,1.8405832191886637,-0.0,-0.0,77.4,-0.0,-0.0,-0.0,39.7,-0.0,-0.0,-0.0,28.875,-0.0,-0.0,7.267630703096194,-0.0,-0.0,-0.0,23.876192829146696,-0.0
67,-0.0,3.6482336760648226,4.985028769833772,17.2,-0.0,-0.0,-0.0,-0.0,-0.0,85.67198948299297,-0.0,-0.0,2.8562954608174738,1.8496950173034592,-0.0,-0.0,77.2,-0.0,-0.0,-0.0,39.2,-0.0,-0.0,-0.0,28.575,-0.0,-0.0,7.008688991584454,-0.0,-0.0,-0.0,24.07392527493673,-0.0
68,-0.0,3.7536739557198753,20.216334898151914,16.0,-0.0,-0.0,-0.0,-0.0,-0.0,84.12236693420498,-0.0,-0.0,2.7869422682208853,1.822359622959073,-0.0,-0.0,76.8,-0.0,-0.0,-0.0,39.4,-0.0,-0.0,-0.0,28.650000000000002,-0.0,-0.0,6.905112306979757,-0.0,-0.0,-0.0,24.568256389411818,-0.0
69,-0.0,4.175435074340086,20.216334898151914,15.299999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,78.5880006885336,-0.0,-0.0,3.015806745009345,1.69023855029454,-0.0,-0.0,73.8,-0.0,-0.0,-0.0,38.9,-0.0,-0.0,-0.0,29.025000000000002,-0.0,-0.0,6.732484499305263,-0.0,-0.0,-0.0,25.70521795270452,-0.0
70,-0.0,4.576108137029286,20.216334898151914,15.1,-0.0,-0.0,-0.0,-0.0,-0.0,71.50401189407424,-0.0,-0.0,-0.0,1.5125584870560307,-0.0,-0.0,68.2,-0.0,-0.0,-0.0,37.4,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,6.387228883956275,-0.0,-0.0,-0.0,27.18821129612978,-0.0
71,-0.0,5.229837870890613,20.216334898151914,17.1,-0.0,-0.0,-0.0,-0.0,-0.0,74.82463164147707,-0.0,-0.0,-0.0,1.5672292757448025,-0.0,-0.0,69.6,-0.0,-0.0,-0.0,38.2,-0.0,-0.0,-0.0,28.8,-0.0,-0.0,6.456280007026073,-0.0,-0.0,-0.0,28.572338416660017,-0.0
72,-0.0,6.2631526115101295,20.216334898151914,20.65,-0.0,-0.0,-0.0,-0.0,-0.0,84.56511623385869,-0.0,-0.0,-0.0,1.7585770361555053,-0.0,-0.0,74.6,-0.0,-0.0,-0.0,40.2,-0.0,-0.0,-0.0,28.35,-0.0,-0.0,6.818798403142511,-0.0,-0.0,-0.0,29.462134422715177,-0.0
73,-0.0,7.2753792961986345,12.156911172170991,23.5,-0.0,-0.0,-0.0,-0.0,-0.0,90.76360642901062,-0.0,-0.0,-0.0,1.8405832191886637,-0.0,-0.0,75.4,-0.0,-0.0,-0.0,40.2,-0.0,-0.0,-0.0,26.325,-0.0,-0.0,6.939637868514656,-0.0,-0.0,-0.0,29.31383508837265,-0.0
74,-0.0,8.203253757163099,20.216334898151914,25.2,-0.0,-0.0,-0.0,-0.0,-0.0,96.74072197433573,-0.0,-0.0,-0.0,1.863362714475652,-0.0,-0.0,73.6,-0.0,-0.0,-0.0,38.7,-0.0,-0.0,-0.0,24.075,-0.0,-0.0,6.922375087747207,-0.0,-0.0,-0.0,28.374605970869982,-0.0
75,-0.0,9.02568793847251,11.488458387363176,25.95,-0.0,-0.0,-0.0,-0.0,-0.0,103.82471076879509,-0.0,-0.0,-0.0,1.9180335031644242,-0.0,-0.0,72.8,-0.0,-0.0,-0.0,37.5,-0.0,-0.0,-0.0,22.5,-0.0,-0.0,6.905112306979757,-0.0,-0.0,-0.0,27.385943741919814,-0.0
76,-0.0,9.869210175712931,20.216334898151914,26.900000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,112.01557281238874,-0.0,-0.0,-0.0,2.0410427777141615,-0.0,-0.0,74.6,-0.0,-0.0,-0.0,37.4,-0.0,-0.0,-0.0,21.825,-0.0,-0.0,7.008688991584454,-0.0,-0.0,-0.0,26.446714624417147,-0.0
77,-0.0,10.037914623161015,11.420275284124841,27.150000000000002,-0.0,-0.0,-0.0,-0.0,-0.0,113.34382071134986,-0.0,-0.0,-0.0,2.036486878656764,-0.0,-0.0,73.0,-0.0,-0.0,-0.0,36.0,-0.0,-0.0,-0.0,21.525,-0.0,-0.0,6.922375087747207,-0.0,-0.0,-0.0,25.26031994967694,-0.0
78,-0.0,9.700505728264847,19.786361762310502,27.35,0.5073028642338346,-0.0,0.00025,-0.0,-0.0,107.14533051619792,0.7574745355189431,-0.0,-0.0,1.9134776041070265,0.01033094428187202,-0.0,68.60000000000001,4.1650276553286645,-0.0,-0.0,33.900000000000006,1.0726496376125487,-0.0,17.099999999999998,21.674999999999997,-0.0,0.09207932158417659,6.680696157002915,-0.0,-0.0,0.12681865831036396,23.530161049014133,-0.0
79,10.639687439114756,9.468537113023732,11.948642938436869,27.950000000000003,28.593620049637092,-0.0,-0.0,-0.0,-0.0,99.17584312243113,74.98997901637537,-0.0,-0.0,1.6583472568927564,0.4184032434158168,-0.0,62.8,94.7543791587271,-0.0,-0.0,31.8,18.464897333187444,-0.0,155.04000000000002,21.825,-0.0,1.8032200476901246,6.387228883956275,-0.0,-0.0,2.7618285587590377,22.343766374273926,-0.0
80,24.96234360715385,9.42636100116171,-0.0,-0.0,59.883620049637095,-0.0,0.09,-0.0,-0.0,92.31322897779862,195.42843016388733,-0.0,-0.0,1.3895492125062932,0.9194540410866097,-0.0,59.0,194.19441442969895,-0.0,-0.0,31.0,34.32478840360156,-0.0,270.18,22.349999999999998,-0.0,3.3992616218158522,6.300914980119028,-0.0,-0.0,5.594111927690499,21.651702814008804,-0.0
81,36.011249793926865,9.215480441851605,18.573742299473636,-0.0,132.4018700496371,-0.0,0.13175,-0.0,-0.0,74.82463164147707,311.3220340982856,-0.0,-0.0,1.1435306634068183,1.3094471877272784,-0.0,57.199999999999996,272.2886829671114,-0.0,-0.0,30.3,46.04731658608155,-0.0,352.83,22.5,-0.0,4.603966079208829,6.23186385704923,-0.0,-0.0,7.299118333863171,20.514741250716103,-0.0
82,43.308984127165836,8.646102931714319,12.255385476371956,-0.0,106.49569261146706,-0.0,0.15925,-0.0,-0.0,59.99253010307776,304.50476327861514,-0.0,1.5878859529973313,0.9977418935700925,1.559972586562675,-0.0,55.800000000000004,325.91341402946796,-0.0,-0.0,29.2,53.70909971188547,-0.0,369.9736085158799,21.674999999999997,-0.0,5.394313589473011,6.041973268607287,-0.0,-0.0,8.581395879001295,19.427212798870915,-0.0
