,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
5488,12.160384767281327,0.8976000000000001,21.402015232718675,33.032708388172594,9.420654098468445,44.18984117382415,1.807436885203577,0.5116669445953016,0.030532996148041808,15.0,136.78922240659787,20.742049738578253,83.26872785482388,-0.0,6.6,9.799999999999999,46.21686953128391,51.956687345121594,-0.0,133.4852791693923,3.6914466917517488,12.555554311903625,44.92916767235177,69.26691778558191,36.464998631452374,43.279450085003376,10.0,5.197048540906417,4.719079660165742,4.386319337575638,8.0,3.751017482214976,3.562012080975106,24.847191268054942
5489,4.576971388423229,1.0032,27.0,-0.0,9.77414956182561,15.624265272173536,1.807436885203577,0.1874237892290482,0.0315653210948122,15.0,177.50503276651037,20.18614890806359,27.956648702161083,-0.0,6.5,9.0,46.07378324790532,17.556140929401813,-0.0,133.4852791693923,3.7320120400127568,3.697341147063644,44.92916767235177,69.26691778558191,10.16812461838576,40.60787909210194,10.0,1.3557517932799346,5.161807815916899,4.386319337575638,8.0,0.7020620956017336,3.2362182930810413,24.847191268054942
5490,0.08974453702790647,1.1,27.0,-0.0,9.862523427664902,0.15782086133508622,1.807436885203577,0.001874237892290482,0.03200207394545405,15.0,177.50503276651037,19.248066256570105,-0.0,-0.0,6.6,9.200000000000001,45.072179264255205,-0.0,-0.0,133.4852791693923,3.703036791254894,-0.0,44.92916767235177,69.26691778558191,-0.0,38.54695289757797,10.0,-0.0,5.46366792211087,4.386319337575638,8.0,-0.0,2.866985333467768,24.847191268054942
5491,-0.0,1.1792000000000002,27.0,33.032708388172594,9.862523427664902,-0.0,1.807436885203577,-0.0,0.0325777936582307,15.0,177.50503276651037,19.00485964321994,-0.0,-0.0,6.6,10.9,44.85754983918732,-0.0,-0.0,133.4852791693923,3.7378070897643294,-0.0,44.92916767235177,69.26691778558191,-0.0,38.165299898592046,10.0,-0.0,5.725280014145644,4.386319337575638,8.0,-0.0,2.486892580924693,24.847191268054942
5492,-0.0,1.2429999999999999,27.0,33.032708388172594,9.915547747168477,-0.0,1.807436885203577,-0.0,0.033451299419071615,15.0,177.50503276651037,19.421785266105935,-0.0,-0.0,6.6,10.1,45.50143811439097,-0.0,-0.0,133.4852791693923,3.8363229355410637,-0.0,44.92916767235177,-0.0,-0.0,39.00493649636107,10.0,-0.0,5.8661480637028305,4.386319337575638,8.0,-0.0,2.193678171820035,24.847191268054942
5493,-0.0,1.2606,27.0,20.84434815929582,10.021596386175624,-0.0,1.807436885203577,-0.0,0.03408657628190391,15.0,177.50503276651037,20.047173700434925,-0.0,-0.0,6.6,9.3,46.57458523973038,-0.0,-0.0,133.4852791693923,3.9464288808209433,-0.0,44.92916767235177,-0.0,-0.0,40.98953209108786,10.0,-0.0,5.9365820884814235,4.386319337575638,8.0,-0.0,2.0199214849432003,24.847191268054942
5494,-0.0,1.2276000000000002,27.0,-0.0,9.862523427664902,-0.0,1.807436885203577,-0.0,0.03362997104791018,15.0,177.50503276651037,20.08191750234209,-0.0,-0.0,6.6,9.200000000000001,46.78921466479826,-0.0,-0.0,133.4852791693923,3.986994229081951,-0.0,44.92916767235177,69.26691778558191,-0.0,42.66880528662591,10.0,-0.0,5.926520084941624,4.386319337575638,8.0,-0.0,2.0199214849432003,24.847191268054942
5495,-0.0,1.1836000000000002,27.0,-0.0,9.756474788657751,-0.0,1.807436885203577,-0.0,0.033074103718485404,15.0,118.3366885110069,20.01242989852776,-0.0,-0.0,5.6,9.0,47.5046460816912,-0.0,-0.0,133.4852791693923,4.068124925603968,-0.0,44.92916767235177,69.26691778558191,-0.0,43.50844188439493,10.0,-0.0,5.906396077862027,4.386319337575638,8.0,-0.0,2.1828183788902327,24.847191268054942
5496,-0.0,1.1396000000000002,27.0,-0.0,9.66810092281846,-0.0,1.7373427967488047,-0.0,0.032657203251195435,15.0,118.3366885110069,20.151405106156425,-0.0,-0.0,4.800000000000001,9.0,48.50625006534132,-0.0,-0.0,133.4852791693923,4.137665522622839,-0.0,44.92916767235177,-0.0,-0.0,43.203119485206194,10.0,-0.0,5.705156007066046,4.386319337575638,8.0,-0.0,2.2588369293988477,24.847191268054942
5497,-0.0,1.1044,27.0,33.032708388172594,9.632751376482744,-0.0,1.6576008779706077,-0.0,0.032399122029392144,15.0,150.81608692175595,20.325124115692255,-0.0,-0.0,3.9000000000000004,9.0,49.22168148223425,-0.0,-0.0,133.4852791693923,4.178230870883847,-0.0,44.92916767235177,-0.0,-0.0,40.22622609311602,10.0,-0.0,5.624659978747655,4.386319337575638,8.0,-0.0,2.2479771364690455,24.652022863530952
5498,-0.0,1.1022,26.3478,33.032708388172594,9.809499108161326,-0.0,1.6169656010482183,-0.0,0.033034398951781646,15.0,163.27576844044293,21.12423155955708,-0.0,-0.0,3.9000000000000004,9.0,50.08019918250578,-0.0,-0.0,133.4852791693923,4.18402592063542,-0.0,43.51597407936458,69.26691778558191,-0.0,36.333365503459625,10.0,-0.0,5.815838046003836,4.386319337575638,8.0,-0.0,2.2588369293988477,24.141163070601152
5499,-0.0,1.1308,25.839199999999998,-0.0,10.16299457151849,-0.0,1.5457148996463486,-0.0,0.034285100353651565,15.0,161.53345438322793,22.16654561677207,-0.0,-0.0,3.4000000000000004,9.0,51.010260024466604,-0.0,-0.0,127.4897399755334,4.178230870883847,-0.0,42.52176912911616,69.26691778558191,-0.0,34.57776170812439,10.0,-0.0,6.117698152197806,4.386319337575638,8.0,-0.0,2.302276101118056,23.897723898881942
5500,-0.0,1.1704,25.7696,33.032708388172594,10.445790942204223,-0.0,1.5645634602803524,-0.0,0.03543653971964765,15.0,160.49960313745595,23.000396862544058,-0.0,-0.0,3.3000000000000007,9.0,52.2980365748739,-0.0,-0.0,125.50196342512612,4.166640771380702,-0.0,41.7333592286193,69.26691778558191,-0.0,36.638687902648364,10.0,-0.0,6.369248240692782,4.386319337575638,6.844432421731581,-0.0,2.2371173435392433,23.262882656460757
5501,-0.0,1.1814000000000002,25.8186,-0.0,10.375091849532788,-0.0,1.5845436078970006,-0.0,0.035456392102999536,15.0,160.59960313745594,23.000396862544058,-0.0,-0.0,3.5,9.0,53.29964055852401,-0.0,-0.0,127.200359441476,4.131870472871267,-0.0,42.268129527128735,-0.0,-0.0,40.45521789250757,10.0,-0.0,6.308876219453988,4.386319337575638,7.504804442970372,-0.0,2.2805565152584517,24.847191268054942
5502,2.1538688886697552,1.1902000000000001,23.295931111330244,26.0748006301904,10.039271159343482,8.206684789424482,1.4915066949715696,0.0937118946145241,0.03478141041390627,15.0,142.7274517047186,22.3402646263079,15.932283668973518,-0.0,3.4000000000000004,9.0,54.01507197541695,10.91327679395248,-0.0,113.07165123063055,4.126075423119694,3.697341147063644,38.87658342981666,69.26691778558191,18.58312430256708,43.050458285611825,10.0,1.3934115653154884,5.97683010264062,4.386319337575638,6.243438994468253,0.7421799296361182,2.4760327879948907,24.32659261710086
5503,10.14113268415343,1.1880000000000002,18.0,-0.0,9.756474788657751,34.562768632383886,1.2542496027194412,0.4217035257653584,0.03404687151520015,15.0,118.3366885110069,21.645388588164575,63.428525550064386,-0.0,4.6,9.0,55.08821910075636,43.4158620281153,-0.0,93.79591887112835,4.230386318648001,13.78800136092484,32.08161232042716,-0.0,60.65812272347366,43.89009488338085,10.0,6.515140562150797,5.594473968128258,4.386319337575638,2.904066132145304,3.4701926439742823,2.7692471970995487,21.960560158926167
5504,18.62199143329059,1.1638000000000002,18.0,-0.0,9.438328871636303,57.275325840753645,1.204957923469051,0.7721860116236785,0.033093956161394496,15.0,118.3366885110069,20.985256351928413,114.53207694111153,-0.0,5.6,9.0,55.94673680102789,80.18885992078127,-0.0,88.99018611292819,4.375262562437316,24.802996861551946,29.952778448234508,69.26691778558191,104.1356210917438,43.50844188439493,10.0,12.239425911554967,5.342923879633282,4.386319337575638,8.0,5.857203769020177,3.0407420203446027,24.847191268054942
5505,25.352831710383573,1.122,18.0,-0.0,9.06715863511128,89.64224923832897,1.204957923469051,1.066441360713284,0.031743992723650756,15.0,118.3366885110069,20.01242989852776,157.21857280892738,-0.0,6.0,9.0,55.44593480920283,118.14808355192032,-0.0,88.99018611292819,4.45059820920776,33.12201444244515,29.952778448234508,-0.0,137.4449948416282,41.52384628966815,10.0,16.683279011750308,5.483791929190469,4.386319337575638,8.0,7.140974458120489,3.2036389142916346,24.847191268054942
5506,30.333653515432385,1.0692000000000002,18.0,-0.0,8.55459021324339,106.21343967851303,1.204957923469051,1.2613621015114944,0.02995727643526516,15.0,118.3366885110069,18.72690922796261,185.47583063691815,-0.0,6.1,9.0,53.29964055852401,140.68637258290914,-0.0,88.99018611292819,4.398442761443606,39.900473212061826,29.952778448234508,69.26691778558191,156.02811914419527,37.85997749940331,10.0,19.99733895087904,5.755466024765041,4.386319337575638,8.0,7.662506300567491,3.301377050659854,24.847191268054942
5507,32.84650055221376,0.9988000000000001,18.0,-0.0,7.935973152368352,114.68402684763164,1.204957923469051,1.3719421371566327,0.027753659679589593,15.0,118.3366885110069,17.198181944047295,198.70263217342446,-0.0,6.5,9.0,49.794026615748606,148.51546245683159,-0.0,88.99018611292819,4.160845721629129,38.590998222476784,32.896607501332284,-0.0,172.50749352571702,31.982521315020133,10.0,20.938833251767882,5.554225953969062,4.386319337575638,-0.0,8.003507889859762,3.3665358082386674,24.847191268054942
5508,33.2952232373533,0.8998,18.0,-0.0,7.228982225654022,114.46101777434598,1.204957923469051,1.381313326618085,0.025232404492497876,15.0,118.3366885110069,15.738942263946312,204.71481469001824,-0.0,6.0,9.0,45.71606753945885,143.05882405985534,-0.0,88.99018611292819,3.743602139515902,33.12201444244515,29.952778448234508,69.26691778558191,180.57186822305746,25.570750932056672,10.0,20.185637811056807,4.83982370264333,4.386319337575638,-0.0,8.50498081528957,3.290517257730052,24.847191268054942
5509,31.634949302337027,0.7986000000000001,18.0,-0.0,6.539666072107551,109.52767776654983,1.204957923469051,1.3063438109264658,0.022790558898370894,15.0,118.3366885110069,14.418677791473993,190.58618577602286,-0.0,6.0,9.0,41.065763329654736,128.8241151981782,-0.0,88.99018611292819,3.20466251261965,24.648940980424296,29.952778448234508,69.26691778558191,183.02624313094367,20.83825374463126,10.0,17.135196276176952,3.904057373442021,4.386319337575638,0.15052514858195565,8.986394823702188,3.1384801567128218,24.847191268054942
5510,27.77593421013705,0.7172000000000001,18.0,-0.0,5.974073330736087,96.11290455306751,1.204957923469051,1.1432851142971938,0.020944285400372444,15.0,118.3366885110069,13.584826545702004,164.73380095466962,-0.0,5.5,9.0,36.7731748282971,107.47205190566247,-0.0,105.29899785350841,2.6425426867171073,18.10156603249909,33.35589128078381,-0.0,166.54686874942192,17.785029752743895,10.0,10.582395941990603,2.9682910442407118,4.386319337575638,8.0,8.866041321599035,3.0624616062042067,24.847191268054942
5511,21.763050229267318,0.671,18.0,-0.0,5.744301279553929,74.3336256888256,1.204957923469051,0.8733948578073646,0.02007077963953153,15.0,118.3366885110069,13.237388526630342,124.15156896766158,-0.0,5.4,9.0,33.41064716890029,86.35723376084137,-0.0,133.4852791693923,2.2137090051007347,14.635308707126926,36.85098228777235,-0.0,123.41999536799266,15.953095357611474,10.0,5.950243981617492,2.2639507964547803,4.386319337575638,7.49948588435209,7.201151209172066,2.845265747608164,19.553583043219774
5512,13.865530970811548,0.6622,18.0,-0.0,5.797325599057505,46.399333232515346,1.2162811171770032,0.5435289887642397,0.020189894058757235,15.0,118.3366885110069,13.480595139980506,75.75349970908164,-0.0,4.9,9.0,30.906637209774996,55.98985485593011,-0.0,113.1035079342949,1.9355466170252498,10.167688154425022,39.99676522854973,69.26691778558191,70.12499736817766,14.960797560248082,10.0,2.975121990808746,1.9117806725618145,4.386319337575638,8.0,3.8713709843181303,2.57377092436311,22.45485809131876
5513,5.070566342076715,0.7106000000000001,18.0,25.85857285007019,6.221520155086102,15.93990699484371,1.587268025106518,0.19117226501362913,0.021559709879852857,15.0,170.14620461914504,14.279702583845328,25.55177569552357,-0.0,5.4,9.0,29.475774375989115,18.267876372485674,-0.0,133.4852791693923,1.8022604727390799,3.9284249687551216,44.92916767235177,-0.0,18.933749289407967,14.655475161059346,10.0,0.866174756817736,1.8916566654822164,4.386319337575638,8.0,1.0631226019111963,2.193678171820035,24.847191268054942
5514,0.044872268513953234,0.8096000000000001,18.0,-0.0,6.981535401304007,-0.0,1.807436885203577,0.001874237892290482,0.024061112683592695,15.0,118.3366885110069,15.599967056317647,-0.0,-0.0,6.0,9.0,29.33268809261053,-0.0,-0.0,133.4852791693923,1.7964654229875072,-0.0,44.92916767235177,-0.0,-0.0,14.960797560248082,10.0,-0.0,2.012400707959805,4.386319337575638,8.0,-0.0,1.86788438392597,24.847191268054942
5515,-0.0,0.9394,18.0,-0.0,7.935973152368352,-0.0,1.204957923469051,-0.0,0.027277202002686764,15.0,118.3366885110069,17.30241334976879,-0.0,-0.0,6.6,9.500000000000002,30.334292076260645,-0.0,-0.0,133.4852791693923,1.842825821000088,-0.0,44.92916767235177,-0.0,-0.0,16.02942595740866,10.0,-0.0,2.123082746897594,4.386319337575638,8.0,-0.0,1.4552122525934885,24.847191268054942
5516,-0.0,1.0714000000000001,18.0,-0.0,8.97878476927199,-0.0,1.204957923469051,-0.0,0.030612405741006543,15.0,118.3366885110069,19.00485964321994,-0.0,-0.0,6.6,9.0,31.335896059910763,-0.0,-0.0,133.4852791693923,1.9355466170252498,-0.0,44.92916767235177,22.960872521446284,-0.0,17.403376753757975,10.0,-0.0,2.2136407787557855,4.386319337575638,8.0,-0.0,1.064259707120611,24.847191268054942
5517,-0.0,1.1748,18.0,-0.0,9.77414956182561,-0.0,1.204957923469051,-0.0,0.033093956161394496,15.0,118.3366885110069,20.151405106156425,-0.0,-0.0,6.199999999999999,9.0,32.0513274768037,-0.0,-0.0,133.4852791693923,1.999292164292548,-0.0,44.92916767235177,69.26691778558191,-0.0,18.319343951324182,10.0,-0.0,2.2941368070741777,4.386319337575638,8.0,-0.0,0.7819050909457549,24.847191268054942
5518,-0.0,1.2254000000000003,24.40249465535961,12.86955838314035,10.16299457151849,-0.0,1.204957923469051,-0.0,0.03426524791074247,15.0,118.3366885110069,20.637818332856753,-0.0,-0.0,6.0,9.0,31.47898234328935,-0.0,-0.0,133.4852791693923,1.976111965286258,-0.0,44.92916767235177,69.26691778558191,-0.0,18.166682751729812,10.0,-0.0,2.2941368070741777,4.386319337575638,8.0,-0.0,0.5864288182093162,24.847191268054942
5519,-0.0,1.2452,27.0,-0.0,10.392766622700647,-0.0,1.204957923469051,-0.0,0.034940229659392946,15.0,118.3366885110069,21.054743955742747,-0.0,-0.0,5.1,9.0,31.765154910046526,-0.0,-0.0,133.4852791693923,1.9877020647894033,-0.0,44.92916767235177,-0.0,-0.0,17.785029752743895,10.0,-0.0,2.3545088283129716,4.386319337575638,8.0,-0.0,0.4561113030516904,24.847191268054942
5520,-0.0,1.2474,18.0,-0.0,10.481140488539939,-0.0,1.6547818367354519,-0.0,0.03521816326454812,15.0,174.96730562899992,21.332694371000077,-0.0,-0.0,4.5,9.0,32.26595690187158,-0.0,-0.0,133.4852791693923,2.016677313547266,-0.0,44.92916767235177,69.26691778558191,-0.0,17.632368553149526,10.0,-0.0,2.435004856631364,4.386319337575638,8.0,-0.0,0.4235319242622839,24.847191268054942
5521,-0.0,1.2342000000000002,18.0,-0.0,10.498815261707797,-0.0,1.6048413939450645,-0.0,0.03515860605493527,15.0,118.3366885110069,21.40218197481441,-0.0,-0.0,3.6999999999999993,9.0,32.40904318525017,-0.0,-0.0,133.4852791693923,2.0050872140441207,-0.0,44.69491278595588,69.26691778558191,-0.0,17.250715554163605,10.0,-0.0,2.4551288637109616,4.386319337575638,8.0,-0.0,0.47783088891129466,24.847191268054942
5522,-0.0,1.2254000000000003,18.0,-0.0,10.534164808043514,-0.0,1.5449605083642906,-0.0,0.03503949163570956,15.0,118.3366885110069,21.263206767185746,-0.0,-0.0,3.1999999999999993,9.0,32.122870618492996,-0.0,-0.0,133.4852791693923,1.976111965286258,-0.0,43.42388803471374,69.26691778558191,-0.0,17.021723754772054,10.0,-0.0,2.47525287079056,4.386319337575638,8.0,-0.0,0.6298679899285249,24.847191268054942
5523,-0.0,1.2298000000000002,18.0,33.032708388172594,10.604863900714946,-0.0,1.4948612463284165,-0.0,0.03513875367158339,15.0,118.3366885110069,21.228462965278577,-0.0,-0.0,3.0999999999999996,9.0,31.83669805173582,-0.0,-0.0,133.4852791693923,1.9703169155346854,-0.0,42.42968308446531,69.26691778558191,-0.0,16.7927319553805,10.0,-0.0,2.5658109026487512,4.386319337575638,8.0,-0.0,0.8905030202437765,24.309496979756222
5524,-0.0,1.2429999999999999,18.0,-0.0,10.65788822021852,-0.0,1.4748215415021557,-0.0,0.03517845849784436,15.0,147.61474364807157,20.985256351928413,-0.0,-0.0,2.9000000000000004,9.0,31.908241193425113,-0.0,-0.0,133.4852791693923,1.999292164292548,-0.0,41.60070783570745,69.26691778558191,-0.0,16.869062555177685,10.0,-0.0,2.7268029592855356,4.386319337575638,8.0,-0.0,1.205437015208039,23.094562984791963
5525,-0.0,1.2408,18.0,-0.0,10.410441395868505,-0.0,1.4556156376700318,-0.0,0.03438436232996818,15.0,118.3366885110069,20.11666130424926,-0.0,-0.0,2.5999999999999996,9.0,30.978180351464292,-0.0,-0.0,133.4852791693923,1.9587268160315403,-0.0,41.14127318396846,69.26691778558191,-0.0,16.41107895639458,10.0,-0.0,2.827422994683526,4.386319337575638,8.0,-0.0,1.5529503889617076,22.44704961103829
5526,2.1538688886697552,1.2298000000000002,18.0,-0.0,9.986246839839907,8.837968234764828,1.35546984733748,0.09558613250681457,0.033074103718485404,15.0,118.3366885110069,18.83114063368411,16.23289279480321,-0.0,2.4000000000000004,9.0,29.118058667542645,13.76021856628791,-0.0,121.42172276616947,1.8486208707516607,4.390592612138078,36.960786517110265,57.15049436393197,24.54374907886218,16.105756557205844,10.0,1.9206483738132407,2.797236984064129,4.386319337575638,8.0,1.0029458508596194,1.846164798066366,21.150889351074017
5527,10.186004952667384,1.2210000000000003,18.0,-0.0,7.734480738254768,34.575519261745235,1.204957923469051,0.42732623944222986,0.032200598017201695,15.0,118.3366885110069,18.06677699172645,66.43461680836128,-0.0,3.1999999999999993,9.0,28.116454683892535,55.27811941284626,-0.0,90.50542590326123,1.7790802737327893,18.332649854190567,29.952778448234508,-0.0,89.05874665758562,16.640070755786134,10.0,8.5487682520707,2.807298987603928,4.386319337575638,0.8534087272967259,4.553374162902672,2.204537964749837,18.642087872347492
5528,18.263013285178964,1.2122000000000002,18.0,-0.0,7.5223834602404684,52.14401258511249,1.204957923469051,0.7609405842699357,0.031545468711460314,15.0,118.3366885110069,17.580363765026124,125.35400547098033,-0.0,3.6999999999999993,9.0,27.90182525882465,98.69398144096155,-0.0,88.99018611292819,1.7443099752233537,32.19767915567923,29.952778448234508,-0.0,151.46999431526373,17.32704615396079,10.0,15.214547902363714,2.817360991143727,4.386319337575638,-0.0,8.204097060031685,2.5303317526439018,16.564794178703295
5529,24.81436448821614,1.2012000000000003,18.0,-0.0,9.208556820454145,77.14613146399418,1.204957923469051,1.042076268113508,0.031009453824944633,15.0,118.3366885110069,17.198181944047295,168.34111046462587,-0.0,4.699999999999999,9.0,27.973368400513944,132.14554726590288,-0.0,88.99018611292819,1.738514925471781,43.36673053743399,29.952778448234508,-0.0,200.55749247298806,18.243013351526997,10.0,20.750534391590115,2.8374849982233243,4.386319337575638,-0.0,11.17281677857616,2.790966782959153,16.564794178703295
