,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG hydro,GRD solar pv,GRD wind
2369,0.162,1.2210000000000003,27.159091784043802,25.317881070743415,34.45817561025764,0.8999999999999999,0.4817441933146172,0.5292486176218836,-0.0,93.48536468822572,56.779142237896764,56.89852491040306,-0.0,-0.0,9.0,110.55337277969318,19.10569276267358,-0.0,82.65203071979273,98.92670251070551,2.4975404453324237,35.910000000000004,72.75,-0.0,5.315575442971778,40.665664543351674,-0.0,1.651043544800213,44.355303905843314
2370,-0.0,1.3068,27.159091784043802,26.18948025514606,-0.0,0.8999999999999999,-0.0,0.5513604700951583,-0.0,93.48536468822572,58.2028080462216,-0.0,-0.0,-0.0,9.0,113.51330243912271,-0.0,-0.0,82.65203071979273,106.52424295603794,-0.0,-0.0,79.05,-0.0,-0.0,47.38123998632346,-0.0,-0.0,48.006347450643524
2371,-0.0,1.3926,27.159091784043802,27.268603054882664,-0.0,0.8999999999999999,-0.0,0.5757696572861625,-0.0,93.48536468822572,59.877708997192,-0.0,-0.0,-0.0,9.0,114.845270785866,-0.0,-0.0,82.65203071979273,108.92424295603793,-0.0,-0.0,86.1,-0.0,-0.0,48.28123998632345,-0.0,-0.0,49.30634745064352
2372,-0.0,1.4542000000000002,27.159091784043802,28.430735300752854,-0.0,0.8999999999999999,-0.0,0.5978815097594373,-0.0,93.48536468822572,61.63635499571093,-0.0,-0.0,-0.0,9.0,115.43725671775192,-0.0,-0.0,82.65203071979273,106.42424295603793,-0.0,-0.0,92.25,-0.0,-0.0,47.28123998632345,-0.0,-0.0,48.40634745064352
2373,-0.0,1.4938000000000002,27.159091784043802,29.38534393128908,-0.0,0.8999999999999999,-0.0,0.6145371903397283,-0.0,93.48536468822572,63.06002080403578,-0.0,-0.0,-0.0,9.0,116.32523561558078,-0.0,-0.0,82.65203071979273,129.8304306386232,-0.0,-0.0,96.9,-0.0,-0.0,29.158962582424625,-0.0,-0.0,34.30509044357866
2374,-0.0,1.4960000000000002,27.159091784043802,29.634372269689834,-0.0,0.8999999999999999,-0.0,0.6188446940123468,-0.0,93.48536468822572,63.72998118442394,-0.0,-0.0,-0.0,9.0,116.7692250644952,-0.0,-0.0,82.65203071979273,114.98644118970878,-0.0,-0.0,99.45,-0.0,-0.0,35.6080530260033,-0.0,-0.0,25.056
2375,-0.0,1.4762000000000002,27.159091784043802,29.675876992756628,-0.0,0.8999999999999999,-0.0,0.6188446940123468,-0.0,93.48536468822572,64.39994156481211,-0.0,-0.0,-0.0,9.0,117.5092074793526,-0.0,-0.0,82.65203071979273,64.2229243638877,-0.0,-0.0,100.80000000000001,-0.0,-0.0,51.02383743696695,-0.0,-0.0,24.192
2376,-0.0,1.4542000000000002,27.159091784043802,29.426848654355872,-0.0,0.8999999999999999,-0.0,0.6133885229808637,-0.0,93.48536468822572,64.14870642216654,-0.0,-0.0,-0.0,9.0,111.21138415947198,-0.0,-0.0,82.65203071979273,52.29721827200358,-0.0,-0.0,78.52825,-0.0,-0.0,57.48358743696698,-0.0,-0.0,23.904
2377,-0.0,1.4454000000000002,27.159091784043802,28.970296700621155,-0.0,0.8999999999999999,-0.0,0.6056350163701505,-0.0,93.48536468822572,63.1437658515843,-0.0,-0.0,-0.0,9.0,100.41700887089536,-0.0,-0.0,82.65203071979273,52.091593560580236,-0.0,-0.0,76.12825,-0.0,-0.0,55.01958743696698,-0.0,-0.0,24.768
2378,-0.0,1.4608,27.159091784043802,28.430735300752854,-0.0,0.8999999999999999,-0.0,0.6010403460731911,-0.0,93.48536468822572,62.30631537609909,-0.0,-0.0,-0.0,9.0,116.68319396686294,-0.0,-0.0,82.65203071979273,53.1882586881714,-0.0,-0.0,72.82825,-0.0,-0.0,29.776737213408197,-0.0,-0.0,26.448
2379,-0.0,1.4982000000000002,27.159091784043802,28.34772585461927,-0.0,0.8999999999999999,-0.0,0.6041991815254442,-0.0,93.48536468822572,61.97133518590501,-0.0,-0.0,-0.0,9.0,58.48435947543765,-0.0,-0.0,82.65203071979273,58.7323834190082,-0.0,-0.0,118.80000000000001,-0.0,-0.0,33.6916969739967,-0.0,-0.0,28.416
2380,-0.0,1.5444,27.159091784043802,28.804277808353984,-0.0,0.8999999999999999,-0.0,0.6125270222463399,-0.0,93.48536468822572,61.72010004325945,-0.0,-0.0,-0.0,9.0,63.63730065190822,-0.0,-0.0,82.65203071979273,58.5323834190082,-0.0,-0.0,119.5551213350586,-0.0,-0.0,32.41257563893811,-0.0,-0.0,30.240000000000002
2381,-0.0,1.6104,27.159091784043802,29.841895885023796,-0.0,0.8999999999999999,-0.0,0.6320543725160438,-0.0,93.48536468822572,62.80878566139022,-0.0,-0.0,-0.0,9.0,84.80788888720235,-0.0,-0.0,82.65203071979273,64.5323834190082,-0.0,-0.0,125.73559457324575,-0.0,-0.0,33.56575495010744,-0.0,-0.0,41.30634745064352
2382,0.069,1.6830000000000003,27.159091784043802,30.42296200795889,19.74166311004344,0.8999999999999999,0.24330514813869555,0.6464127175171047,-0.0,93.48536468822572,63.06002080403578,37.932349940268715,-0.0,-0.0,9.0,93.25511671032736,6.2527721768749895,-0.0,82.65203071979273,84.70227823668543,4.66090294375417,40.47,88.85010953702974,-0.0,1.4174867847924741,33.73049485170306,-0.0,0.3048080390400393,32.304
2383,0.14579999999999999,0.6864,27.159091784043802,28.054565063884496,36.03750865906112,0.8999999999999999,0.822583580524323,0.25741641947567706,-0.0,93.48536468822572,61.38511985306537,72.6761499517195,-0.0,-0.0,9.0,113.25526066738267,28.25326687328699,-0.0,82.65203071979273,55.92992150714931,8.75897987165878,90.98010953702976,48.84,-0.0,6.651284144026226,33.77167982710196,-0.0,1.451466852571616,32.256
2384,0.264,0.68552,27.159091784043802,12.484620698491181,62.74259475701079,0.8999999999999999,0.9415497796428947,0.25845022035710546,-0.0,93.48536468822572,24.08507567495444,122.67619412983042,-0.0,-0.0,9.0,92.04482129468431,50.71692987909714,-0.0,82.65203071979273,56.88950349379158,15.442538809872309,105.56400000000001,47.279999999999994,-0.0,11.83056278076796,33.97760470409649,-0.0,2.482008317897463,31.92
2385,0.3558,0.68464,27.159091784043802,13.215103824466729,80.68956122068664,0.8999999999999999,1.134775210918876,0.26591656034347766,-0.0,93.48536468822572,24.822032093381413,148.85177321388204,-0.0,-0.0,9.0,49.6622356711475,68.43311771357627,-0.0,82.65203071979273,56.61533721189379,21.51704620711442,139.07999999999998,45.72,-0.0,15.86494824517731,34.183529581091015,-0.0,3.3311164266518585,31.728
2386,0.4134,0.6916800000000001,27.159091784043802,13.879179393535406,88.72980219641343,0.8999999999999999,1.2574010055807787,0.2755653685701429,-0.0,93.48536468822572,26.027960778080107,177.36643627242887,-0.0,-0.0,9.0,48.01005907594708,80.12811752587949,-0.0,82.65203071979273,55.65575522525151,24.412578437474675,160.968,44.63999999999999,-0.0,18.699921814762256,33.68930987630415,-0.0,4.209253872457686,32.832
2387,0.43320000000000003,0.69432,27.159091784043802,14.128207731936161,99.35440634290953,0.8999999999999999,1.3741874766873523,0.28016003886710233,-0.0,93.48536468822572,26.764917196507085,190.1849545281059,-0.0,-0.0,9.0,47.47727173724976,86.03351347070588,-0.0,82.65203071979273,54.353465386237005,26.276939614976342,171.45600000000002,43.5,-0.0,20.25370540578478,32.247835737342484,-0.0,4.637436593966313,34.896
2388,0.4236,0.6960800000000001,27.159091784043802,13.879179393535406,104.37955695273878,0.8999999999999999,1.3722410355022427,0.2785519038754912,-0.0,93.48536468822572,26.731419177487677,193.32418348867984,-0.0,-0.0,9.0,46.94448439855244,86.26509762540495,-0.0,82.65203071979273,52.84555083579916,26.45282274492933,170.544,42.12,-0.0,20.553558379490877,30.312141893593957,-0.0,4.913215295954919,36.288
2389,0.3984,0.6960800000000001,27.159091784043802,13.298113270600313,99.92870926974716,0.8999999999999999,1.300222711653189,0.27384236710109555,-0.0,93.48536468822572,26.53043106337123,182.59848454005214,-0.0,-0.0,9.0,46.47089565304372,80.93866206732625,-0.0,82.65203071979273,51.54326099678465,24.799521323371245,158.688,40.38,-0.0,19.408665207158492,28.829482779233388,-0.0,4.826127284800623,36.144000000000005
2390,0.3582,0.68552,27.159091784043802,12.700445258438501,87.29404487931936,0.8999999999999999,1.1406145344742047,0.2670652277023423,-0.0,93.48536468822572,26.16195285415774,326.1706778278828,-0.0,-0.0,9.0,46.05650550072358,69.93841471912026,-0.0,82.65203071979273,54.32813119928815,21.35221197629269,134.292,38.81999999999999,-0.0,16.737247805049602,28.211708148249812,-0.0,4.252797878034834,35.664
2391,0.2874,0.6714400000000001,27.159091784043802,12.385009363130878,67.48059390342121,0.8999999999999999,1.4310502046463105,0.26247055740538294,-0.0,93.48536468822572,64.98615689765175,305.4208176225084,-0.0,-0.0,9.0,83.97511746111446,53.032771426087876,-0.0,82.65203071979273,61.85113546333334,16.181247955674856,101.004,38.160000000000004,-0.0,12.702862340640252,28.29407809904762,-0.0,3.222256412708987,35.808
2392,0.4485,0.66,27.159091784043802,17.465207397218066,41.63696219572799,0.8999999999999999,1.4306342710555298,0.6567507263313889,-0.0,93.48536468822572,26.362940968274188,137.60704382600278,-0.0,-0.0,9.0,96.58085969342926,31.727029193773095,-0.0,82.65203071979273,51.54326099678465,23.58912242222355,57.912,38.760000000000005,-0.0,7.550843065144526,28.62355790223886,-0.0,1.9449655824459653,36.336
2393,0.156,1.6500000000000001,27.159091784043802,32.290674545964556,33.38135762243709,0.8999999999999999,0.4768780903518433,0.6725449070386569,-0.0,93.48536468822572,68.16846870449551,56.24451887695015,-0.0,-0.0,9.0,117.96660652787638,8.568613723865726,-0.0,82.65203071979273,70.98860659174161,2.743776827266606,14.136,66.30391945795486,-0.0,2.18074889968073,53.791737127731885,-0.0,0.5951014095543625,36.72
2394,-0.0,1.6984000000000001,27.159091784043802,33.86785402250267,-0.0,0.8999999999999999,-0.0,0.6983899290743675,-0.0,93.48536468822572,70.68082013095112,-0.0,-0.0,-0.0,9.0,122.98507734929723,-0.0,-0.0,82.65203071979273,126.61689597496414,-0.0,-0.0,107.85,-0.0,-0.0,30.188586967397246,-0.0,-0.0,49.106347450643526
2395,-0.0,1.7798000000000003,27.159091784043802,35.32051932984041,-0.0,0.8999999999999999,-0.0,0.7256707850932838,-0.0,93.48536468822572,72.60695622456709,-0.0,-0.0,-0.0,9.0,125.0570281108979,-0.0,-0.0,82.65203071979273,110.22424295603793,-0.0,-0.0,112.8,-0.0,-0.0,64.05158743696698,-0.0,-0.0,36.336
2396,-0.0,1.8656000000000001,27.159091784043802,36.275127960376636,-0.0,0.8999999999999999,-0.0,0.7469211368320349,-0.0,93.48536468822572,73.61189679514933,-0.0,-0.0,-0.0,9.0,127.12897887249858,-0.0,-0.0,82.65203071979273,107.42424295603793,-0.0,-0.0,116.4,-0.0,-0.0,61.719587436966975,-0.0,-0.0,35.568
2397,-0.0,1.9250000000000003,27.159091784043802,36.73167991411135,-0.0,0.8999999999999999,-0.0,0.7601308144742311,-0.0,93.48536468822572,74.2818571755375,-0.0,-0.0,-0.0,9.0,118.90788888720233,-0.0,-0.0,82.65203071979273,103.72424295603793,-0.0,-0.0,112.72824999999999,-0.0,-0.0,46.58123998632345,-0.0,-0.0,46.40634745064352
2398,-0.0,1.9470000000000003,27.159091784043802,36.814689360244934,-0.0,0.8999999999999999,-0.0,0.7638639848981675,-0.0,93.48536468822572,74.36560222308601,-0.0,-0.0,-0.0,9.0,130.08890853192813,-0.0,-0.0,82.65203071979273,75.74322331131216,-0.0,-0.0,102.62825000000001,-0.0,-0.0,44.98123998632345,-0.0,-0.0,44.40634745064352
2399,-0.0,1.9426,27.159091784043802,36.814689360244934,-0.0,0.8999999999999999,-0.0,0.7641511515225086,-0.0,93.48536468822572,74.61683736573158,-0.0,-0.0,-0.0,9.0,89.10788888720236,-0.0,-0.0,82.65203071979273,66.95249295603793,-0.0,-0.0,119.4,-0.0,-0.0,43.58123998632345,-0.0,-0.0,41.90634745064352
2400,-0.0,1.9228,27.159091784043802,36.60716574491097,-0.0,0.8999999999999999,-0.0,0.7417155817473003,-0.0,93.48536468822572,74.44934727063453,-0.0,-0.0,-0.0,9.0,73.68435947543765,-0.0,-0.0,82.65203071979273,91.82424295603793,-0.0,-0.0,97.06312288047705,-0.0,-0.0,34.224714556489914,-0.0,-0.0,31.728
2401,-0.0,1.8964,27.159091784043802,36.19211851424305,-0.0,0.8999999999999999,-0.0,0.7512286405046532,-0.0,93.48536468822572,73.86313193779489,-0.0,-0.0,-0.0,9.0,64.88435947543765,-0.0,-0.0,82.65203071979273,59.42554160134614,-0.0,-0.0,116.90626930897213,-0.0,-0.0,34.34826948268663,-0.0,-0.0,32.160000000000004
2402,-0.0,1.8766,27.159091784043802,35.69406183744154,-0.0,0.8999999999999999,-0.0,0.6100000000000001,-0.0,93.48536468822572,73.19317155740673,-0.0,-0.0,-0.0,9.0,59.08435947543763,-0.0,-0.0,82.65203071979273,59.28845846039724,-0.0,-0.0,110.51579752372433,-0.0,-0.0,34.47182440888334,-0.0,-0.0,33.264
2403,-0.0,1.859,27.159091784043802,35.23750988370682,-0.0,0.8999999999999999,-0.0,0.5900000000000001,-0.0,93.48536468822572,72.60695622456709,-0.0,-0.0,-0.0,9.0,86.55722711202722,-0.0,-0.0,82.65203071979273,59.15137531944835,-0.0,-0.0,78.7141106512434,-0.0,-0.0,34.59537933508006,-0.0,-0.0,38.40634745064352
2404,-0.0,1.8436000000000001,27.159091784043802,34.90547209917248,-0.0,0.8999999999999999,-0.0,0.6200000000000001,-0.0,93.48536468822572,72.1882309868245,-0.0,-0.0,-0.0,9.0,63.437300651908224,-0.0,-0.0,82.65203071979273,58.945750608025,-0.0,-0.0,113.01495044989986,-0.0,-0.0,34.59537933508006,-0.0,-0.0,35.184000000000005
2405,-0.0,1.815,27.159091784043802,34.199891807037005,-0.0,0.8999999999999999,-0.0,0.7170557777480469,-0.0,93.48536468822572,71.0158003211452,-0.0,-0.0,-0.0,9.0,118.34596322185757,-0.0,-0.0,82.65203071979273,57.98616862138273,-0.0,-0.0,87.22825,-0.0,-0.0,43.181239986323455,-0.0,-0.0,41.80634745064352
2406,0.069,1.7688000000000001,27.159091784043802,33.28678789956758,19.382723780769922,0.8999999999999999,0.24330514813869555,0.6766948518613046,-0.0,93.48536468822572,69.08966422752924,35.97033183990998,-0.0,-0.0,9.0,125.0570281108979,16.500371022309,-0.0,82.65203071979273,57.52707017165376,2.0050676814640584,41.04,53.38825,-0.0,1.4992648685305014,33.524569974708534,-0.0,0.362866713142904,43.24348073750062
2407,0.1452,0.6881600000000001,27.159091784043802,27.174132259012715,35.6067814639329,0.8999999999999999,0.787191433780333,0.27280856621966715,-0.0,93.48536468822572,27.032901348662346,95.82836845612253,-0.0,-0.0,9.0,122.44845235021194,29.06381141473375,-0.0,82.65203071979273,55.99846307762375,8.794156497649379,60.42,47.64,-0.0,6.760321589010262,33.277460122315105,-0.0,1.7853042286630874,36.96
2408,0.2634,0.6670400000000001,27.159091784043802,12.916269818385821,63.89120061068604,0.8999999999999999,0.9420158378936654,0.2679841621063345,-0.0,93.48536468822572,26.697921158468265,117.19788119476125,-0.0,-0.0,9.0,87.5974876523641,50.94851403379621,-0.0,82.65203071979273,55.51867208430262,15.407362183881709,97.58399999999999,47.04,-0.0,11.912340864505987,33.1950901715173,-0.0,3.185969741394697,37.824
2409,0.3558,0.6529600000000001,27.159091784043802,12.899667929159106,85.42756036709707,0.8999999999999999,1.1639718286955194,0.2654570927107312,-0.0,93.48536468822572,26.53043106337123,155.91503837517345,-0.0,-0.0,9.0,48.542846414644394,67.04361278538182,-0.0,82.65203071979273,54.69617323860925,20.578326204499547,129.276,46.68,-0.0,15.919466967669326,32.41257563893811,-0.0,4.2745698808234085,38.303999999999995
2410,0.4158,0.6459200000000002,27.159091784043802,12.783454704572085,99.78513353803777,0.8999999999999999,1.358615947206476,0.2628151576991924,-0.0,93.48536468822572,26.262446911215964,181.5520748865275,-0.0,-0.0,9.0,48.01005907594708,79.08598882973367,-0.0,82.65203071979273,54.01075753386477,23.32210303176615,155.04000000000002,46.2,-0.0,18.67266245351625,30.847546573779717,-0.0,5.014817975634932,38.688
2411,0.44820000000000004,0.62656,27.159091784043802,12.501222587717898,106.6767686600893,0.8999999999999999,1.4559380064619543,0.25764615329205026,-0.0,93.48536468822572,26.06145879709951,194.63219555558564,-0.0,-0.0,9.0,47.77326470319271,84.87559269721051,-0.0,82.65203071979273,54.07929910433921,25.01058107931483,166.21200000000002,45.480000000000004,-0.0,20.035630515816703,29.32370248402024,-0.0,5.384942023040694,39.024
2412,0.45299999999999996,0.5816800000000001,27.159091784043802,12.119379135503406,107.53822305034572,0.8999999999999999,1.4676166535726114,0.24857167831406698,-0.0,93.48536468822572,25.89396870200247,293.98334540463395,-0.0,-0.0,9.0,47.77326470319271,85.57034516130771,-0.0,82.65203071979273,54.49054852718591,25.71411359912678,166.89600000000002,44.339999999999996,-0.0,20.19918668329276,28.252893123648715,-0.0,5.450258031406418,39.36
2413,0.42899999999999994,0.52712,27.159091784043802,11.588118680248462,101.36446658684122,0.8999999999999999,1.3741874766873523,0.2353620006718707,-0.0,93.48536468822572,62.97627575648726,416.58499404829763,-0.0,-0.0,9.0,55.93239512927427,80.4754937579281,-0.0,82.65203071979273,54.216382245288116,24.236695307521686,156.18,43.26,-0.0,18.972515427222348,27.799858394260763,-0.0,5.1599646608920935,39.408
2414,0.375,0.49632000000000004,27.159091784043802,10.99045066808665,87.86834780615699,0.8999999999999999,1.1873291229168343,0.22353072420491235,-0.0,93.48536468822572,24.118573693973843,159.31586974912858,-0.0,-0.0,9.0,54.17196396659452,69.35945433237256,-0.0,82.65203071979273,56.187236482339415,19.945146936668788,133.836,42.78,-0.0,16.491913553835516,27.59393351726624,-0.0,4.528576580023441,39.215999999999994
2415,0.29100000000000004,0.49368,27.159091784043802,10.675014772779027,78.37409297542831,0.8999999999999999,2.2773361865781903,0.26392619627551883,-0.0,93.48536468822572,23.314621237508046,148.32311915551207,-0.0,-0.0,9.0,68.2458977637305,53.148563503437416,-0.0,82.65203071979273,50.85784529204018,25.274538126968025,100.77600000000001,42.84,-0.0,12.593824895656214,26.97615888628267,-0.0,3.5052924489604522,39.024
2416,0.4545,1.254,27.159091784043802,27.102584162615496,99.42619420876424,0.8999999999999999,1.3819732414277905,0.5510733034708173,-0.0,93.48536468822572,23.314621237508046,136.1636439188427,-0.0,-0.0,9.0,43.57016458680277,71.63772430039958,-0.0,82.65203071979273,62.293987897584486,9.63839552142372,58.368,43.32,-0.0,7.605361787636545,25.98771947670895,-0.0,2.140913607543133,38.832
2417,0.1545,1.2892000000000001,27.159091784043802,27.80816445475097,32.30453963461654,0.8999999999999999,0.4476814725751998,0.5625599796439663,-0.0,93.48536468822572,58.87276842660976,56.89852491040306,-0.0,-0.0,9.0,107.88943608620659,22.000494696411998,-0.0,82.65203071979273,52.371388070334746,2.7789534532572038,14.364,43.86,-0.0,2.235267622172748,25.74060962431552,-0.0,0.6676747521829433,38.016000000000005
2418,-0.0,1.3376000000000001,27.159091784043802,28.596754193020022,-0.0,0.8999999999999999,-0.0,0.5763439913963453,-0.0,93.48536468822572,59.4589837594494,-0.0,-0.0,-0.0,9.0,108.03743256917807,-0.0,-0.0,82.65203071979273,106.82424295603792,-0.0,-0.0,94.95264642770138,-0.0,-0.0,26.56430913229362,-0.0,-0.0,48.106347450643526
2419,-0.0,1.4058000000000002,27.159091784043802,29.717381715823418,-0.0,0.8999999999999999,-0.0,0.5973071756492546,-0.0,93.48536468822572,60.71515947267721,-0.0,-0.0,-0.0,9.0,110.4053762967217,-0.0,-0.0,82.65203071979273,126.8019053777282,-0.0,-0.0,115.35000000000001,-0.0,-0.0,31.703577564633193,-0.0,-0.0,50.40634745064352
2420,-0.0,1.4608,27.159091784043802,30.838009238626817,-0.0,0.8999999999999999,-0.0,0.6168345259189584,-0.0,93.48536468822572,62.05508023345354,-0.0,-0.0,-0.0,9.0,112.92131650723681,-0.0,-0.0,82.65203071979273,106.12424295603793,-0.0,-0.0,118.35000000000001,-0.0,-0.0,47.88123998632346,-0.0,-0.0,48.70634745064352
2421,-0.0,1.4894000000000003,27.159091784043802,31.37757063849512,-0.0,0.8999999999999999,-0.0,0.6286083695779491,-0.0,93.48536468822572,63.31125594668134,-0.0,-0.0,-0.0,9.0,114.90788888720233,-0.0,-0.0,82.65203071979273,101.82424295603795,-0.0,-0.0,120.60000000000001,-0.0,-0.0,31.609489986323446,-0.0,-0.0,46.506347450643524
2422,-0.0,1.4938000000000002,27.159091784043802,30.9210186847604,-0.0,0.8999999999999999,-0.0,0.626023867374378,-0.0,93.48536468822572,63.31125594668134,-0.0,-0.0,-0.0,9.0,102.80788888720235,-0.0,-0.0,82.65203071979273,75.80249295603795,-0.0,-0.0,122.24999999999999,-0.0,-0.0,44.78123998632345,-0.0,-0.0,44.20634745064353
2423,-0.0,1.4696000000000002,27.159091784043802,29.966410054224173,-0.0,0.8999999999999999,-0.0,0.6133885229808637,-0.0,93.48536468822572,62.47380547119614,-0.0,-0.0,-0.0,9.0,87.20788888720236,-0.0,-0.0,82.65203071979273,65.13238341900819,-0.0,-0.0,123.14999999999999,-0.0,-0.0,37.9513495233532,-0.0,-0.0,41.70634745064353
2424,-0.0,1.4212000000000002,27.159091784043802,28.970296700621155,-0.0,0.8999999999999999,-0.0,0.596445674914731,-0.0,93.48536468822572,61.38511985306537,-0.0,-0.0,-0.0,9.0,106.18993034717298,-0.0,-0.0,82.65203071979273,55.51867208430262,-0.0,-0.0,103.21111155201793,-0.0,-0.0,32.000725884949055,-0.0,-0.0,27.503999999999998
