,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
6323,29.46619541301204,0.7062,18.0,32.300000000000004,119.34857631928236,1.0831948984318018,1.7673439917556633,0.038775977210979536,15.0,45.0,83.96722589289747,377.73309043947427,10.0,6.6,11.4,76.25535449848358,288.6803207052641,-0.0,45.0,11.998229410373503,76.20414951923661,18.0,405.5625064226357,53.25,-0.0,23.036836762118288,5.988287328315239,2.847325906994941,-0.0,26.1514757879127,15.474156694183185,18.0
6324,29.75507968176706,0.6688000000000001,18.0,30.7,121.187279876022,1.0831948984318018,1.786981147219615,0.0370508578638269,15.0,45.0,81.29000999486308,391.56556980768033,10.0,6.6,11.299999999999999,72.3917498705604,297.18282664468984,-0.0,45.0,11.26790240278555,76.70549260817894,18.0,409.37828269274115,45.75,-0.0,23.283220042996557,5.592664742060178,2.847325906994941,-0.0,26.587939917891774,15.293172405362327,18.0
6325,27.98050488798623,0.638,18.0,29.599999999999998,114.6682399930359,1.0831948984318018,1.686340725466862,0.03512970231009498,15.0,45.0,75.4488116718789,369.2207954436551,10.0,6.6,10.700000000000001,68.32479763064129,287.0607957644211,-0.0,45.0,10.64190782485302,72.19340480769783,18.0,382.1227379062737,39.6,-0.0,21.958909908275853,5.322922069613545,2.847325906994941,-0.0,25.1330594846282,14.75021953889976,18.0
6326,24.47262448167527,0.627,18.0,28.999999999999996,99.79145667032432,1.0831948984318018,1.47524130422938,0.033796655493722676,15.0,45.0,69.8509966123524,318.679043905979,10.0,6.6,10.799999999999999,65.88462628668981,254.26541571235043,-0.0,45.0,10.433242965542176,62.96869197115867,18.0,328.15675922906814,35.85,-0.0,19.156300088285526,5.268973535124219,2.847325906994941,-0.0,21.859578509785166,13.800052022590265,18.0
6327,18.901285012828453,0.6446000000000001,18.0,29.299999999999997,76.22262017029797,1.0831948984318018,1.1365003724762113,0.033914277264718955,15.0,45.0,67.90393050469102,244.72848112980023,10.0,6.6,10.1,67.30805957066151,196.3673990772133,-0.0,45.0,10.88535016071567,48.32947377404216,18.0,246.39012486966578,35.4,-0.0,14.690603122366875,5.520733362741075,2.847325906994941,-0.0,16.803869004194254,12.601031109152096,16.908697420321367
6328,11.555370750200803,0.6952,18.0,30.7,45.63327918090209,1.0831948984318018,0.6652086413413677,0.035404153069879034,15.0,45.0,68.14731376814869,142.58094117997058,10.0,6.6,9.799999999999999,71.9850546465685,117.82043944632798,-0.0,45.0,11.893896980718083,28.877361923079132,19.42874109620279,140.09350020244273,37.8,-0.0,8.777404381288385,6.060218707634341,2.847325906994941,8.0,10.147791022013413,11.469879304021745,18.0
6329,3.4253420438095232,0.7458000000000001,25.128048930906896,31.3,12.703770028382996,1.391916260294076,0.19146226577353018,0.035992261924860415,15.0,45.0,64.73994807974125,38.30532748118612,10.0,6.6,9.200000000000001,75.84865927449167,31.17585511122768,41.4,45.0,13.145886136583142,7.520146334135191,27.0,27.8006556821968,44.099999999999994,-0.0,2.3098432582337853,6.959360949123115,2.847325906994941,8.0,2.7642728232007863,10.406596607199218,18.0
6330,-0.0,0.7832,27.0,31.0,-0.0,1.6247923476477026,-0.0,0.035835432936072636,15.0,45.0,60.35904933750312,-0.0,10.0,6.6,10.6,77.88213539445123,-0.0,41.4,45.0,14.363097815896396,-0.0,27.0,-0.0,51.74999999999999,-0.0,-0.0,7.8764860354416655,2.847325906994941,8.0,-0.0,9.343313910376688,18.0
6331,-0.0,0.8096000000000001,27.0,31.2,-0.0,1.6247923476477026,-0.0,0.036031469142651915,15.0,45.0,58.16859996638405,-0.0,10.0,6.6,10.6,78.4921782304391,-0.0,-0.0,45.0,15.05864734693254,-0.0,18.0,-0.0,57.15,-0.0,-0.0,8.469919914824256,2.847325906994941,-0.0,-0.0,8.528884610682836,18.0
6332,-0.0,0.8316000000000001,27.0,31.900000000000002,-0.0,1.6247923476477026,-0.0,0.0365411635620503,15.0,45.0,57.19506691255336,-0.0,10.0,6.6,9.700000000000001,78.28883061844314,-0.0,-0.0,45.0,15.441199589002421,-0.0,18.0,-0.0,61.8,-0.0,-0.0,8.847559656249542,2.847325906994941,8.0,-0.0,7.940685672015054,18.0
6333,-0.0,0.8294,27.0,31.7,-0.0,1.6247923476477026,-0.0,0.035835432936072636,15.0,45.0,53.544317960688254,-0.0,10.0,6.5,9.0,75.84865927449167,-0.0,-0.0,45.0,15.371644635898807,-0.0,27.0,-0.0,64.05,-0.0,-0.0,8.865542501079316,2.847325906994941,8.0,-0.0,7.623963166578557,18.0
6334,-0.0,0.7898000000000001,27.0,30.3,-0.0,1.6247923476477026,-0.0,0.03371824105813967,15.0,45.0,48.18988616461942,-0.0,10.0,6.1,9.0,69.95157852660893,-0.0,41.4,45.0,14.536985198655431,-0.0,27.0,-0.0,63.15,-0.0,-0.0,8.469919914824256,2.847325906994941,8.0,-0.0,7.6465862026811635,18.0
6335,-0.0,0.7392000000000001,27.0,28.499999999999996,-0.0,1.6247923476477026,-0.0,0.03160104918020671,15.0,45.0,45.02590373966967,-0.0,10.0,5.199999999999999,9.0,64.46119300271812,-0.0,41.4,45.0,13.667548284860251,-0.0,27.0,-0.0,62.699999999999996,-0.0,-0.0,7.984383104420318,2.847325906994941,8.0,-0.0,8.076423888630696,18.0
6336,-0.0,0.6688000000000001,27.0,26.0,-0.0,1.6247923476477026,-0.0,0.028895748447292362,15.0,45.0,42.10530457817758,-0.0,10.0,4.199999999999999,9.0,59.174155090823255,-0.0,41.4,45.0,12.867666324168685,-0.0,27.0,-0.0,63.15,-0.0,-0.0,7.462880604356829,2.847325906994941,8.0,-0.0,8.755114971708906,18.0
6337,-0.0,0.5676000000000001,25.9324,22.6,-0.0,1.5751425991019943,-0.0,0.02485740089800571,15.0,45.0,36.507489518651084,-0.0,10.0,3.5999999999999996,9.0,52.66703150695266,-0.0,41.4,45.0,12.033006886925309,-0.0,27.0,-0.0,64.95,-0.0,-0.0,6.995326638782666,2.847325906994941,7.657347454222393,-0.0,9.976758921249683,18.0
6338,-0.0,0.48180000000000006,25.1582,18.8,-0.0,1.5491809465336592,-0.0,0.020819053466340828,15.0,45.0,30.179524668751554,-0.0,10.0,3.0,9.0,46.36325553507802,-0.0,41.4,45.0,11.372234832440972,-0.0,18.0,-0.0,67.95,-0.0,-0.0,6.671635431846707,2.847325906994941,7.581038661158353,-0.0,11.175779834687853,18.0
6339,-0.0,0.4312,24.8588,16.400000000000002,-0.0,1.5218078327133688,-0.0,0.01819216728663126,15.0,45.0,25.311859399598077,-0.0,10.0,2.8000000000000007,9.0,41.889608071166975,-0.0,-0.0,45.0,11.059237543474707,-0.0,18.0,-0.0,71.25,-0.0,-0.0,6.725583966336034,2.847325906994941,7.527090126669027,-0.0,11.990209134381706,18.0
6340,-0.0,0.4092,25.980800000000002,15.1,-0.0,1.5531016721943278,-0.0,0.016898327805672225,15.0,45.0,22.878026765021346,-0.0,10.0,3.1999999999999993,9.0,39.449436727215506,-0.0,-0.0,45.0,11.094015020026514,-0.0,27.0,-0.0,74.25,-0.0,-0.0,7.10322370776132,2.847325906994941,7.749450385243739,-0.0,12.42004682033124,18.0
6341,-0.0,0.4092,25.9008,15.2,-0.0,1.533140879529741,-0.0,0.01685912047025895,15.0,45.0,22.391260238106,-0.0,10.0,3.0999999999999996,9.0,37.82265583124786,-0.0,41.4,45.0,10.920127637267479,-0.0,27.0,-0.0,71.1,-0.0,-0.0,7.283052156059075,2.847325906994941,7.369621936945984,-0.0,12.42004682033124,18.0
6342,1.0317295312679287,0.4136,25.074670468732073,15.4,4.513181457451854,1.5165910289614979,0.06627539969083737,0.017133571347664776,15.0,45.0,23.12141002847902,18.620645303354365,10.0,3.5,9.0,37.21261299525999,18.62453681969446,-0.0,45.0,10.537575395197598,5.11369950721193,18.0,34.887097326678344,62.099999999999994,-0.0,1.4167038650500552,7.121206552591095,2.847325906994941,8.0,1.0911603249476787,12.03545520658692,18.0
6343,7.717336893884107,0.41140000000000004,20.611263106115892,15.7,32.260889677341034,1.2334558471516812,0.4590185089698737,0.017525643878445102,15.0,45.0,25.068476136140408,106.93570588497793,10.0,4.4,9.0,37.00926538326403,92.71780286326154,41.4,45.0,10.12024567657591,24.966885829328834,18.0,148.27016363838297,53.849999999999994,-0.0,7.453094246567681,6.833481035314687,2.847325906994941,8.0,6.947054068833555,11.402010195713924,18.0
6344,15.723558056523233,0.40700000000000003,18.0,16.0,65.0232439610656,1.0831948984318018,0.9352195289707051,0.018113752733426483,15.0,45.0,28.475841824547846,196.84682177831758,10.0,5.5,9.0,39.042741503223596,174.0989311406221,-0.0,45.0,10.015913246920489,44.41899768029186,18.0,251.84123382695927,46.8,-0.0,13.27389925731682,6.689618276676483,2.847325906994941,-0.0,13.130295910203735,10.723319112635714,18.0
6345,22.03774278788296,0.396,18.0,16.0,90.93224862421513,1.0831948984318018,1.3058708383527957,0.01842741082862381,15.0,45.0,31.639824249497604,283.03380861098634,10.0,6.1,9.0,41.27956523517911,234.02135395181296,-0.0,45.0,9.87680334071326,59.65982758413918,18.0,329.7920919162562,40.650000000000006,-0.0,17.770394133345256,6.545755518038279,2.847325906994941,-0.0,19.240793729910738,10.135120173967932,18.0
6346,26.247199275456104,0.36740000000000006,18.0,15.4,107.98204524125546,1.0831948984318018,1.5660631482501572,0.017800094638229156,15.0,45.0,32.36997403987063,337.83170764657206,10.0,6.300000000000001,9.0,41.482912847175065,279.7729335306276,-0.0,45.0,9.38991866898796,70.28830106971691,18.0,379.9422943233563,35.25,-0.0,20.880983054433422,6.132150086953443,2.847325906994941,-0.0,22.65976274808013,9.976758921249683,18.0
6347,28.682080969248414,0.3168,18.0,13.4,115.50401433700807,1.0831948984318018,1.6937046587658438,0.015604488324713187,15.0,45.0,29.205991614920865,369.7528138808938,10.0,6.5,9.0,37.6193082192519,302.4462827024296,-0.0,45.0,8.450926802089162,75.70280643029426,18.0,402.2918410482596,31.95,-0.0,22.359282739703044,5.376870604102872,2.847325906994941,-0.0,24.623851332985954,10.248235354480968,18.0
6348,29.136041963006303,0.264,18.0,11.200000000000001,117.34271789374819,1.0831948984318018,1.7280696808277596,0.01301680936279512,15.0,45.0,24.33832634576739,371.8808876298486,10.0,6.6,9.1,31.72222747136917,302.8511639376403,-0.0,45.0,7.129382693120487,76.10388090144814,18.0,400.11139746534224,30.0,-0.0,22.48247438014218,4.387814138465219,2.847325906994941,-0.0,24.514735300491186,10.972172509764391,18.0
6349,27.567813075479055,0.24420000000000003,18.0,10.2,110.48936827317317,1.0831948984318018,1.6249746146420128,0.011722969881836085,15.0,45.0,20.93096065735995,346.3440026423912,10.0,5.9,9.0,26.638537171470265,284.22662711794584,-0.0,45.0,5.70350615449639,71.59179310096701,18.0,375.03629626179213,26.7,-0.0,20.973376784762774,3.3987576728275677,2.847325906994941,-0.0,22.841622802238074,11.28889501520089,18.0
6350,24.059932669168095,0.2508,18.0,10.6,98.11990798237919,1.0831948984318018,1.4138751934045304,0.011919006088415365,15.0,45.0,20.444194130444608,297.93032485366984,10.0,5.6,9.0,24.19836582751879,246.57267224334618,3.7589813366251406,45.0,4.868846717253016,62.066274411062444,18.0,321.0703175845866,23.25,-0.0,18.170766964772444,2.7693581037854256,2.847325906994941,-0.0,19.313537751573914,11.040041618072213,18.0
6351,18.694939106574868,0.28380000000000005,18.0,12.3,75.55400069511992,1.0831948984318018,1.0824981949503438,0.013644125435568002,15.0,45.0,23.364793291936692,221.85168832853628,10.0,5.300000000000001,9.0,24.808408663506658,189.07953684341985,-0.0,45.0,4.69495933449398,47.42705621394594,18.0,237.12323964226684,21.299999999999997,-0.0,13.58187835841466,2.4276840520196914,2.847325906994941,8.0,13.712248083509163,10.813811257046142,18.0
6352,11.59663993145152,0.341,18.0,15.1,45.46612431210757,1.150558325666332,0.6529354191763979,0.016506255157270125,15.0,45.0,27.989075297632496,130.34451712348056,10.0,5.199999999999999,9.0,27.45192761945409,111.74722091816676,-0.0,45.0,4.9731791469084365,28.275750216348317,18.0,128.10106049639703,21.15,-0.0,8.223041999312278,2.3917183623601406,2.847325906994941,8.0,7.056170101328323,10.587580896020073,18.0
6353,3.5904187688123916,0.43560000000000004,18.0,18.7,13.038079765972022,1.0831948984318018,0.19146226577353018,0.020348566382355722,15.0,45.0,32.6133573033283,34.04917998327655,10.0,5.300000000000001,9.0,31.315532247377256,28.746567699963183,-0.0,45.0,5.599173724840968,7.219340480769783,18.0,25.620212099279406,22.95,-0.0,2.094257887465299,2.715409569296099,2.847325906994941,8.0,1.6003684765899289,10.08987410176272,18.0
6354,-0.0,0.561,18.0,23.599999999999998,-0.0,1.6247923476477026,-0.0,0.025563131523983363,15.0,45.0,39.18470541668549,-0.0,10.0,6.4,9.0,36.39922254727616,-0.0,41.4,45.0,6.572943068291571,-0.0,19.569768550696658,-0.0,26.099999999999998,-0.0,-0.0,3.2728777590191394,2.847325906994941,8.0,-0.0,9.162329621555832,18.0
6355,-0.0,0.6930000000000001,25.151741370482146,28.599999999999998,-0.0,1.6247923476477026,-0.0,0.031248183867217883,15.0,45.0,47.70311963770408,-0.0,10.0,6.6,9.700000000000001,42.092955683162934,-0.0,41.4,45.0,7.511934935190367,-0.0,27.0,-0.0,29.55,-0.0,-0.0,3.8663116384017306,2.847325906994941,8.0,-0.0,7.827570491502018,18.0
6356,-0.0,0.8162,27.0,33.1,-0.0,1.0831948984318018,-0.0,0.03681561432183435,15.0,45.0,57.681833439468704,-0.0,10.0,6.6,9.200000000000001,47.583341207053756,-0.0,-0.0,45.0,8.20748446622651,-0.0,27.0,-0.0,33.15,-0.0,-0.0,4.333865603975894,2.847325906994941,8.0,-0.0,6.2213349282169235,18.0
6357,-0.0,0.8932000000000001,27.0,35.699999999999996,-0.0,1.0831948984318018,-0.0,0.04046188922271889,15.0,45.0,65.47009787011427,-0.0,10.0,6.300000000000001,9.0,51.44694583497692,-0.0,3.85787717047058,45.0,8.555259231744584,-0.0,27.0,-0.0,35.1,-0.0,-0.0,4.549659741933199,2.847325906994941,8.0,-0.0,4.818706689855289,18.0
6358,-0.0,0.913,27.0,36.199999999999996,-0.0,1.0831948984318018,-0.0,0.041677314150473155,15.0,45.0,69.60761334889472,-0.0,10.0,6.0,9.0,53.48042195493649,-0.0,41.4,45.0,8.729146614503621,-0.0,27.0,-0.0,35.1,-0.0,-0.0,4.693522500571404,2.847325906994941,8.0,-0.0,3.913785245751009,18.0
6359,-0.0,0.8910000000000001,27.0,35.5,-0.0,1.0831948984318018,-0.0,0.04148127794389388,15.0,45.0,72.52821251038681,-0.0,10.0,5.4,9.0,56.327288522879876,-0.0,41.4,45.0,9.285586239332538,-0.0,27.0,-0.0,35.4,-0.0,-0.0,5.053179397166914,2.847325906994941,8.0,-0.0,3.438701487596263,18.0
6360,-0.0,0.8382000000000001,27.0,33.800000000000004,-0.0,1.447770317452158,-0.0,0.03995219492094229,15.0,45.0,73.01497903730215,-0.0,10.0,4.4,9.0,58.36076464283943,-0.0,41.4,45.0,10.085468200024103,-0.0,27.0,-0.0,36.3,-0.0,-0.0,5.70056181103883,2.847325906994941,8.0,-0.0,3.5518166681092977,18.0
6361,-0.0,0.7876000000000001,26.3324,31.900000000000002,-0.0,1.6118513389794151,-0.0,0.03814866102058488,15.0,45.0,72.04144598347146,-0.0,10.0,3.5,9.0,60.59758837479495,-0.0,-0.0,45.0,11.128792496578322,-0.0,27.0,-0.0,37.95,-0.0,-0.0,6.5817212076978295,2.847325906994941,8.0,-0.0,4.094769534571865,18.0
6362,-0.0,0.7458000000000001,25.1842,30.599999999999998,-0.0,1.5331843856781657,-0.0,0.03681561432183435,15.0,45.0,71.55467945655612,-0.0,10.0,3.4000000000000004,9.0,62.63106449475451,-0.0,41.4,45.0,11.650454644855431,-0.0,27.0,-0.0,38.7,-0.0,-0.0,6.599704052527605,2.847325906994941,8.0,-0.0,4.818706689855289,18.0
6363,-0.0,0.7106000000000001,27.0,29.7,-0.0,1.524321396170337,-0.0,0.035678603829663084,15.0,45.0,70.58114640272542,-0.0,10.0,3.0,9.0,60.190893150803035,-0.0,-0.0,45.0,11.059237543474707,-0.0,27.0,-0.0,37.2,-0.0,-0.0,5.952321638655688,2.847325906994941,8.0,-0.0,5.520020809036106,18.0
6364,-0.0,0.682,27.0,28.1,-0.0,1.506085722735281,-0.0,0.033914277264718955,15.0,45.0,66.68701418740265,-0.0,10.0,2.9000000000000004,9.0,56.327288522879876,-0.0,41.4,45.0,10.085468200024103,-0.0,27.0,-0.0,34.050000000000004,-0.0,-0.0,5.2869563799539945,2.847325906994941,8.0,-0.0,6.198711892114316,18.0
6365,-0.0,0.6622,27.0,26.400000000000002,-0.0,1.5080460855068045,-0.0,0.03195391449319553,15.0,45.0,60.84581586441847,-0.0,10.0,3.0999999999999996,9.0,49.616817327013315,-0.0,41.4,45.0,8.694369137951814,-0.0,27.0,-0.0,27.15,-0.0,-0.0,4.58562543159275,2.847325906994941,8.0,-0.0,6.8095338668847045,18.0
6366,1.2380754375215144,0.6402,27.0,25.3,6.184730145396983,1.3886111095763682,0.08100326628880124,0.030385624134830674,15.0,45.0,56.221533858722665,19.684682177831757,10.0,2.9000000000000004,9.0,43.51638896713463,17.40989311406221,41.4,45.0,7.511934935190367,4.211281947115707,27.0,28.8908774736555,21.45,-0.0,1.1087247639522169,4.100088621188812,2.847325906994941,8.0,0.6910682058001966,7.488224949962915,18.0
6367,8.25383625014343,0.6204,18.20576374985657,24.4,36.10545165961483,1.0853152626463967,0.5154753309287351,0.029209406424867915,15.0,45.0,53.30093469723058,107.99974275945533,10.0,3.5999999999999996,9.0,41.27956523517911,90.6933966872078,2.3270380776131034,45.0,7.129382693120487,21.95882729567476,27.0,123.74017333056224,19.5,-0.0,6.498359033164383,3.9742087073803836,2.847325906994941,8.0,4.473757332285483,8.664622827298478,18.0
6368,15.641019694021798,0.6050000000000001,18.0,24.2,65.52470856744914,1.0831948984318018,0.9720391954656148,0.028895748447292362,15.0,45.0,53.544317960688254,208.5512273975689,10.0,4.199999999999999,9.0,41.686260459171024,166.40618767161786,-0.0,45.0,7.094605216568679,40.70905882211851,27.0,216.95413650028095,19.2,-0.0,12.565547324791792,3.6685003452741998,2.847325906994941,8.0,8.29281846960236,10.248235354480968,18.0
6369,21.294897525370047,0.5808000000000001,18.0,23.9,88.25777072350293,1.0831948984318018,1.3426905048477054,0.028346846810102484,15.0,45.0,53.544317960688254,288.35399298337336,10.0,4.4,9.0,39.449436727215506,227.9481354236517,-0.0,45.0,6.503388115187956,57.45391799279285,27.0,298.7207708596833,18.6,-0.0,17.21603175136915,3.0930493107213843,2.847325906994941,-0.0,11.930019552761289,10.270858390583575,18.0
6370,24.926585475433157,0.5566000000000001,18.0,22.8,102.96739917742008,1.0831948984318018,1.585700303714109,0.027170629100139728,15.0,45.0,51.59725185302686,337.29968920933334,10.0,5.0,9.0,34.97578926330446,266.00697153346215,-0.0,45.0,5.4252863420819315,67.68131700721672,18.0,353.77697132834754,16.95,-0.0,19.95704575113991,2.3557526727005893,2.847325906994941,-0.0,14.36694427847777,8.099046924733303,18.0
6371,25.669430737946065,0.5258,18.0,20.8,102.63308943983104,1.0831948984318018,1.6667035700029103,0.025171058993203037,15.0,45.0,47.45973637424641,363.3685926340295,10.0,5.300000000000001,9.0,29.688751351409607,287.0607957644211,-0.0,45.0,4.4515169986313285,71.79233033654396,18.0,377.7618507404389,13.95,-0.0,20.696195593774718,1.7982844829775493,2.847325906994941,-0.0,15.749080690078165,6.402319217037778,18.0
6372,25.091662200436023,0.4862,18.0,18.8,93.43957165613284,1.0831948984318018,1.6151560369100368,0.023014659897478567,15.0,45.0,43.32222089546595,364.9646479457456,10.0,5.1,9.0,25.82514672348644,288.6803207052641,-0.0,45.0,3.8950773738024127,70.9901813942362,27.0,374.49118536606284,11.55,-0.0,19.74146038037142,1.5285418105309168,2.847325906994941,8.0,18.731585578268486,5.79149724226739,18.0
6373,22.698049687894432,0.46640000000000004,27.0,17.7,79.39856267739373,1.1011396155880349,1.477695948662374,0.02183844218751581,15.0,45.0,40.888388260889215,341.02381827000426,10.0,4.800000000000001,9.0,25.621799111490482,271.2704275912019,-0.0,45.0,3.964632326906027,65.57567603365887,27.0,335.24320087354965,10.95,-0.0,16.661669369393042,1.492576120871366,2.847325906994941,8.0,17.240333134173323,5.384282592420464,18.0
6374,18.818746650327018,0.46640000000000004,18.0,17.7,65.52470856744914,1.6247923476477026,1.251868660826928,0.02191685662309881,15.0,45.0,41.37515478780456,293.6741773557603,10.0,4.5,9.0,29.078708515421738,231.9969477757592,26.578820234874826,45.0,4.55584942828675,54.345590841350315,27.0,263.2885626372756,12.750000000000002,-0.0,12.750334785450496,1.7083702588286718,2.847325906994941,3.3245552453846745,12.148251617750825,5.067560086983966,18.0
6375,13.866444900240962,0.49720000000000003,18.0,19.0,47.97344734402526,1.6247923476477026,0.9303102401047172,0.02364197597025145,15.0,45.0,45.51267026658501,222.38370676577497,10.0,4.300000000000001,9.0,35.38248448729638,176.5282185518866,-0.0,45.0,5.668728677944583,37.901537524041366,27.0,164.62349051026342,15.6,-0.0,8.500223190300332,2.086010000253957,2.847325906994941,8.0,8.29281846960236,4.8413297259578965,18.0
6376,8.047490343889844,0.5456000000000001,19.196909656110154,21.099999999999998,28.41632769506723,1.1140722071274123,0.5596589307226267,0.02626886214996102,15.0,45.0,51.35386858956919,131.40855399795794,10.0,4.300000000000001,9.0,41.889608071166975,101.62519003789802,-0.0,45.0,6.7120529744988,20.25426079327078,27.0,71.95463823627408,18.6,-0.0,4.619686516467571,2.6254953451472214,3.2548181383852075,8.0,3.855433148148465,3.9816543540588305,18.0
6377,2.2285357875387257,0.5940000000000001,25.757464212461272,23.5,7.856278833342117,1.5038893860700968,0.15709724371161451,0.029013370218288637,15.0,45.0,57.19506691255336,34.58119842051525,10.0,4.1,9.0,47.99003643104567,24.292874112644945,41.4,45.0,8.10315203657109,4.311550564904175,27.0,11.447328810316332,22.5,-0.0,0.8931393931837305,3.650517500444425,4.2709888604924116,8.0,0.7638122274633752,2.850502548928481,18.0
6378,-0.0,0.6402,27.0,25.3,-0.0,1.6247923476477026,-0.0,0.031326598302800886,15.0,45.0,62.06273218170685,-0.0,10.0,6.0,9.0,55.310550462900096,-0.0,41.4,45.0,9.911580817265067,-0.0,27.0,-0.0,27.0,-0.0,-0.0,4.693522500571404,4.2709888604924116,8.0,-0.0,1.7193507437981315,18.0
6379,-0.0,0.6864,27.0,27.6,-0.0,1.6247923476477026,-0.0,0.0345415934551136,15.0,45.0,71.31129619309844,-0.0,10.0,6.6,9.700000000000001,61.20763121078282,-0.0,41.4,45.0,10.954905113819285,-0.0,27.0,-0.0,32.85,-0.0,-0.0,5.412836293762423,4.2709888604924116,8.0,-0.0,1.1085287690277426,18.0
6380,-0.0,0.7326000000000001,27.0,31.2,-0.0,1.6247923476477026,-0.0,0.038932806199767314,15.0,45.0,84.69737568327051,-0.0,10.0,6.6,9.4,64.86788822671004,-0.0,41.4,45.0,11.26790240278555,-0.0,27.0,-0.0,36.75,-0.0,-0.0,5.988287328315239,4.2709888604924116,8.0,-0.0,0.8370523357964587,18.0
6381,-0.0,0.7634,27.0,34.5,-0.0,1.6247923476477026,-0.0,0.04257908110065186,15.0,45.0,95.89300580232351,-0.0,10.0,6.5,9.0,65.07123583870599,-0.0,41.4,45.0,11.163569973130128,-0.0,27.0,-0.0,37.35,-0.0,-0.0,6.455841293889401,4.2709888604924116,8.0,-0.0,0.7465601913860308,18.0
6382,-0.0,0.7744,27.0,36.199999999999996,-0.0,1.6247923476477026,-0.0,0.04469627297858483,15.0,45.0,103.68127023296907,-0.0,10.0,6.199999999999999,9.0,61.81767404677069,-0.0,41.4,45.0,10.572352871749406,-0.0,27.0,-0.0,36.75,-0.0,-0.0,6.437858449059625,4.2709888604924116,8.0,-0.0,0.8370523357964587,18.0
6383,-0.0,0.7964,27.0,38.7,-0.0,1.6247923476477026,-0.0,0.0472839519405029,15.0,45.0,111.22615140015697,-0.0,10.0,5.1,9.0,58.36076464283943,-0.0,41.4,45.0,9.77247091105784,-0.0,27.0,-0.0,36.75,-0.0,-0.0,6.2220643111023195,4.2709888604924116,8.0,-0.0,1.1763978773355634,18.0
6384,-0.0,0.8316000000000001,27.0,41.4,-0.0,1.6247923476477026,-0.0,0.050185288997618295,15.0,45.0,118.77103256734485,-0.0,10.0,4.300000000000001,9.0,54.09046479092436,-0.0,41.4,45.0,8.659591661400006,-0.0,27.0,-0.0,36.0,-0.0,-0.0,5.8444245696770345,4.2709888604924116,8.0,-0.0,1.7645968160033454,18.0
6385,-0.0,0.8558000000000001,27.0,43.7,-0.0,1.6247923476477026,-0.0,0.05238089531113426,15.0,45.0,124.12546436341368,-0.0,10.0,3.5999999999999996,9.0,47.583341207053756,-0.0,41.4,45.0,7.3380475524313304,-0.0,27.0,-0.0,32.55,-0.0,-0.0,5.376870604102872,4.2709888604924116,8.0,-0.0,2.669518260107625,18.0
6386,-0.0,0.8910000000000001,27.0,46.6,-0.0,1.6247923476477026,-0.0,0.05504698882625711,15.0,45.0,129.72327942294018,-0.0,10.0,3.4000000000000004,9.0,42.499650907154845,-0.0,41.4,45.0,6.468610638636149,-0.0,27.0,-0.0,27.0,-0.0,-0.0,5.071162241996688,4.2709888604924116,8.0,-0.0,3.9364082818536166,18.0
6387,-0.0,0.9504,27.0,50.7,-0.0,1.6247923476477026,-0.0,0.05826198386094805,15.0,45.0,133.13064511134763,-0.0,10.0,3.4000000000000004,9.0,40.46617478719528,-0.0,41.4,45.0,6.225168302773498,-0.0,27.0,-0.0,24.0,-0.0,-0.0,4.999230862677587,4.2709888604924116,8.0,-0.0,5.406905628523071,18.0
6388,-0.0,1.0252000000000001,27.0,54.400000000000006,-0.0,1.6247923476477026,-0.0,0.06096728459386239,15.0,45.0,132.6438785844323,-0.0,10.0,3.4000000000000004,9.0,40.466174787195285,-0.0,41.4,45.0,6.225168302773498,-0.0,27.0,-0.0,24.45,-0.0,-0.0,4.873350948869159,4.2709888604924116,8.0,-0.0,6.945272083500346,18.0
6389,-0.0,1.089,27.0,56.10000000000001,-0.0,1.6247923476477026,-0.0,0.061908258761832605,15.0,45.0,127.28944678836345,-0.0,10.0,4.699999999999999,9.0,38.43269866723573,-0.0,41.4,45.0,5.738283631048197,-0.0,27.0,-0.0,25.05,-0.0,-0.0,4.441762672954546,4.2709888604924116,8.0,-0.0,8.12166996083591,18.0
6390,0.9904603500172116,1.1308,27.0,56.599999999999994,4.011716851068314,1.6247923476477026,0.05645682195886147,0.06194746609724588,15.0,45.0,121.69163172883694,7.980276558580442,10.0,5.300000000000001,9.0,34.77244165130851,4.858574822528989,41.4,45.0,4.834069240701209,1.1029547956731613,27.0,24.529990307820707,23.7,-0.0,0.3387770112076219,3.614551810784874,4.2709888604924116,8.0,0.4000921191474822,8.483638538477623,18.0
6391,7.098299175123349,1.1726,25.801915434177094,57.3,25.407540056765995,1.5370583384307341,0.3902884648460423,0.06265319672322353,15.0,45.0,119.74456562117554,51.07376997491483,10.0,6.6,9.1,29.892098963405562,31.985617581649176,41.4,45.0,3.8950773738024127,8.021489423077536,27.0,102.48084839711763,20.85,-0.0,2.5254286290022723,2.8412894831045277,4.2709888604924116,8.0,3.127992931516679,8.302654249656767,18.0
